samples,fundamental_matrix
28691512ac.jpg 8dac48cba3.jpg,3.13860896e-08 3.13235578e-08 6.18583476e-07 5.72530409e-06 4.95494296e-09 2.75851968e-03 -1.88327974e-03 -3.56690845e-03 7.44861326e-01
28691512ac.jpg 8e703be868.jpg,-4.17987789e-08 2.74774232e-06 -1.16945048e-03 8.21491849e-06 7.31764407e-07 2.77241781e-03 -3.13162401e-03 -5.76220027e-03 1.24554242e+00
28691512ac.jpg 8e988f3eed.jpg,-4.08950114e-07 2.59646141e-06 -1.24738618e-03 1.19991797e-05 2.11178288e-06 2.58642838e-03 -4.93131835e-03 -6.61030957e-03 1.43171120e+00
28691512ac.jpg 907d0895a4.jpg,-5.06355272e-06 -9.01761617e-06 1.83688420e-03 1.65803500e-05 -4.10111247e-06 2.37517768e-03 -2.88163401e-03 -7.16518468e-04 -5.62134993e-02
28691512ac.jpg 917e2c3e96.jpg,1.24101377e-07 -5.68387243e-06 2.66805545e-03 6.76376559e-06 -6.33635173e-07 3.37867556e-03 -4.17881540e-03 -2.10077436e-03 -9.42384271e-01
28691512ac.jpg 91e9794028.jpg,-2.91432029e-08 -1.78961386e-06 7.85624079e-04 6.57404912e-06 -8.53833307e-07 3.00854505e-03 -3.40509278e-03 -6.45261544e-03 1.51336530e+00
28691512ac.jpg 933d1a0490.jpg,1.61968683e-06 7.77346643e-06 -2.71306055e-03 -1.14858754e-05 -3.51996483e-06 3.96989811e-04 2.97081128e-03 2.31677510e-03 -6.16176305e-01
28691512ac.jpg 93fa3ea1c2.jpg,-2.25628237e-07 -4.65490105e-06 2.08136810e-03 -5.51774949e-06 1.21512581e-06 -3.22228104e-03 2.39012131e-03 5.37658872e-03 -1.38106722e+00
28691512ac.jpg 9516d80a1b.jpg,-4.83280805e-07 2.20775919e-06 -9.36831483e-04 8.42844238e-06 6.70779965e-06 7.32683912e-04 -3.30359850e-03 -6.67769458e-03 1.11025771e+00
28691512ac.jpg 95205c35f7.jpg,1.69363394e-06 5.87863702e-06 -1.97839343e-03 7.92375658e-06 -2.50987119e-06 4.36021427e-03 -4.33214292e-03 -6.64463311e-03 1.25316771e+00
28691512ac.jpg 957e77d684.jpg,-2.21100491e-07 -8.03358737e-06 3.63103391e-03 8.05838779e-06 -1.68566867e-06 4.46059778e-03 -3.23322239e-03 -5.56276732e-04 -1.21710318e+00
28691512ac.jpg 9703b9e7bb.jpg,-8.63432372e-07 -8.41554169e-06 4.82064408e-03 4.17045195e-06 5.13064115e-06 2.95690587e-03 -2.60168701e-03 -4.52980877e-03 -8.62641441e-01
28691512ac.jpg 977cb8b013.jpg,1.13188251e-07 -6.47984869e-06 3.06022350e-03 5.52425700e-06 -3.11890278e-07 2.81982446e-03 -2.65501441e-03 -1.20533107e-03 -7.26669397e-01
28691512ac.jpg 980b729ea8.jpg,4.13645203e-05 -1.01079356e-05 -2.23735748e-02 6.92909497e-06 -1.00354448e-07 -2.62029183e-03 -1.76094888e-03 8.36105549e-04 1.23973647e+00
28691512ac.jpg 990cbe9367.jpg,1.37424164e-06 -1.92509282e-05 1.02852901e-02 -4.55740265e-07 1.25750173e-05 -1.01285086e-02 -7.01367734e-04 6.81531861e-03 -1.98345847e+00
28691512ac.jpg 99a7394e09.jpg,4.68257552e-08 5.87215449e-06 -2.66001156e-03 6.15954912e-06 -9.23180975e-07 3.12118018e-03 -3.76078602e-03 -8.44690929e-03 2.20749277e+00
28691512ac.jpg 9b183ad7d7.jpg,-1.02501234e-08 -1.02044798e-07 4.47488383e-05 5.89275502e-06 6.29225753e-07 2.50969584e-03 -2.72246107e-03 -3.34233038e-03 3.25194034e-01
28691512ac.jpg 9b2836ffb6.jpg,-6.85128861e-07 -3.37033809e-05 1.65025060e-02 3.29556409e-05 -2.58291910e-06 -7.76092960e-03 -1.28522992e-02 1.09115057e-02 -1.76776637e+00
28691512ac.jpg 9f47046b0a.jpg,-1.93169153e-07 3.94193229e-07 -2.34888385e-04 1.31669082e-05 -1.24683503e-06 3.52022178e-03 -4.43148677e-03 -2.95698918e-03 4.61260110e-01
28691512ac.jpg 9f52edf4f9.jpg,-1.71607313e-07 1.07906207e-06 -4.85822672e-03 1.86940499e-07 -5.82275514e-08 1.83561173e-04 5.63301427e-03 -6.37849560e-04 4.24940866e-01
28691512ac.jpg a36fe94dc5.jpg,-3.29787765e-07 2.07063610e-05 -1.17226300e-02 -2.00515853e-05 1.07531576e-06 1.56170117e-03 1.13967874e-02 -4.00060812e-03 1.03709800e+00
28691512ac.jpg a40ce4cf5d.jpg,3.04617880e-07 -6.68263359e-06 2.83620468e-03 1.61038165e-05 3.66826487e-06 -2.45808990e-03 -6.02181252e-03 -1.83137009e-03 1.11542185e+00
28691512ac.jpg a436e023ca.jpg,5.22408645e-08 4.47369803e-06 -2.06257504e-03 5.74587172e-06 2.56620827e-07 2.52757298e-03 -2.70125798e-03 -5.77178598e-03 1.44756680e+00
28691512ac.jpg a4988e16c3.jpg,-3.29270469e-07 1.05387984e-06 -6.02219205e-04 8.15905805e-06 2.91693235e-06 4.09950000e-03 -2.02234394e-03 -5.71085885e-03 8.43378404e-01
28691512ac.jpg a692afb3bb.jpg,6.50830636e-07 -6.96007593e-06 1.74310869e-03 -1.46892936e-06 9.29892828e-06 8.77777390e-04 6.26075299e-04 -5.39709948e-03 7.02220701e-01
28691512ac.jpg a75225c38f.jpg,-3.99109072e-09 8.81735161e-08 -4.29090358e-05 -5.48399542e-06 2.38348813e-06 -3.68129860e-03 1.53187611e-03 2.88865578e-03 -6.25973229e-01
28691512ac.jpg a9af4b499c.jpg,-4.15851342e-08 -2.69488575e-06 1.48632437e-03 -1.72859199e-06 -1.12225638e-05 7.72141563e-03 1.08539920e-03 3.38531235e-05 -1.08706046e+00
28691512ac.jpg aa800bb838.jpg,6.71666327e-07 5.89821406e-06 -2.40338653e-03 -8.85584966e-06 4.76299603e-07 -4.02531445e-03 2.91300047e-03 5.41103204e-04 1.00557345e+00
28691512ac.jpg aaf662a6c6.jpg,2.13199460e-07 -9.81870943e-06 4.59795577e-03 8.85885825e-06 -9.54235504e-07 4.50085274e-03 -3.88117231e-03 3.26770515e-04 -1.93003648e+00
28691512ac.jpg af87bdb798.jpg,5.34700057e-07 5.14675000e-06 -2.31275189e-03 2.64017867e-06 -2.16408802e-06 3.00802287e-03 -3.02444438e-03 -6.02039351e-03 1.00087721e+00
28691512ac.jpg b0d31bf485.jpg,2.09073336e-08 -5.52296234e-06 2.96330969e-03 2.78334863e-06 -2.47810698e-06 3.00544877e-03 -2.41528812e-03 -8.03818681e-04 -1.02970208e+00
28691512ac.jpg b27fd04629.jpg,-1.05723453e-07 9.74908605e-06 -4.53315514e-03 -1.14032786e-05 1.15231393e-07 -5.10474716e-03 6.57541964e-03 2.32306440e-03 1.84392587e+00
28691512ac.jpg b2916b13e4.jpg,-3.51202988e-06 -4.44048533e-06 1.32232967e-03 -7.84061577e-06 -1.16323997e-06 -3.25350608e-03 6.90845856e-03 6.54665907e-03 -1.04929801e+00
28691512ac.jpg b32a39230b.jpg,-2.49101983e-07 -1.78426341e-05 8.07330543e-03 1.00744634e-05 3.99803060e-07 4.29017075e-03 -3.40986858e-03 5.43802662e-03 -4.00841785e+00
28691512ac.jpg b5b1dfff53.jpg,-2.05412337e-08 3.26574317e-08 -2.45390830e-05 -5.24069961e-06 -3.98007479e-07 -2.22238193e-03 2.02273923e-03 4.89838916e-03 -1.33707191e+00
28691512ac.jpg b92d339e76.jpg,-5.48996253e-08 -3.89270466e-06 1.74027037e-03 9.11654930e-06 3.48351089e-07 3.79812262e-03 -3.84161737e-03 -2.52814036e-03 -5.21310603e-01
28691512ac.jpg bbe712275d.jpg,-1.51430815e-07 3.79952099e-06 -2.79281200e-03 -3.15347045e-06 -4.55065823e-07 6.25939461e-03 2.30042416e-03 -5.56574650e-03 2.08016826e-01
28691512ac.jpg bffd3cd34a.jpg,2.45467568e-08 -7.30000751e-06 3.39736418e-03 1.45806224e-05 -4.22012991e-08 6.52616773e-03 -4.58732156e-03 -2.35268618e-03 -9.55697794e-01
28691512ac.jpg c2df2e0744.jpg,5.58694993e-06 -7.25019736e-06 -2.81252161e-03 8.56518921e-06 1.69903625e-07 -3.79128000e-03 -1.09128551e-03 4.74247022e-03 7.02787590e-01
28691512ac.jpg c357383387.jpg,-1.09841629e-07 -4.88479433e-06 1.11813073e-03 -6.56774616e-07 -7.86473046e-06 8.47925671e-03 1.43789241e-04 4.94378689e-04 -1.95953897e+00
28691512ac.jpg c3687c1562.jpg,-2.75363754e-07 -5.45996734e-06 2.41955753e-03 -6.33256472e-06 1.77694792e-06 -3.82149672e-03 3.01220903e-03 5.29700802e-03 -1.05048401e+00
28691512ac.jpg c5e1798fc2.jpg,4.22748406e-07 6.77364346e-06 -3.20429241e-03 6.04656833e-06 -1.05825102e-06 3.74100534e-03 -2.86723149e-03 -6.23125068e-03 1.63390655e+00
28691512ac.jpg c6d6c6b836.jpg,4.75804218e-07 7.82529716e-07 -1.41168220e-04 9.44797976e-06 -7.28286865e-07 5.63830591e-03 -2.88815764e-03 -4.05444233e-03 4.95949925e-01
28691512ac.jpg c71ae764be.jpg,-6.77669700e-08 -4.03073374e-06 4.87110017e-04 6.71404376e-07 4.20013554e-06 3.31771715e-03 -2.04980472e-04 -5.32263862e-03 -9.21243885e-02
28691512ac.jpg c7a2887312.jpg,-1.04829155e-07 -3.87338036e-06 1.76919242e-03 6.68888485e-06 3.43606630e-07 3.09957964e-03 -3.51515704e-03 -2.47690120e-03 -5.49735199e-01
28691512ac.jpg cb4c44d8ca.jpg,-6.59036920e-06 -9.19183570e-06 7.16860964e-04 1.65832683e-05 6.21490898e-06 1.09138377e-03 -1.88597218e-03 -7.27413618e-03 1.00000000e+00
28691512ac.jpg cb6edc0555.jpg,-5.24127088e-07 1.03553811e-05 -4.57150223e-03 1.53518710e-05 5.59594697e-08 2.06819615e-03 -5.15277482e-03 -1.24670211e-02 4.71536036e+00
28691512ac.jpg d17fb3257c.jpg,9.01291365e-07 8.67595971e-06 -3.99933363e-03 6.53259568e-06 -1.08005137e-07 3.87313503e-03 -2.78164314e-03 -6.44223417e-03 1.73544976e+00
28691512ac.jpg cdc9e80418.jpg,-6.37974574e-07 -8.04135943e-06 3.55056200e-03 -3.84240309e-06 3.94159958e-06 -5.92013438e-03 3.34412310e-03 8.52766587e-03 -1.08189032e+00
28691512ac.jpg ceb72170e0.jpg,6.73391294e-06 2.64310644e-05 -1.76396625e-02 -5.17637266e-06 -1.50049290e-05 1.42922314e-02 -1.12182110e-03 -6.37644187e-03 2.66654523e+00
28691512ac.jpg d18cdc49af.jpg,-1.02486291e-07 -5.18150619e-06 2.34355765e-03 9.85149687e-06 3.66919092e-07 4.41273998e-03 -3.97438583e-03 -2.18024100e-03 -8.42378438e-01
28691512ac.jpg d3f5bbb2be.jpg,-4.91137318e-08 2.26107192e-05 -1.19768475e-02 -2.21618830e-05 -1.23596984e-07 5.58727501e-03 1.01490723e-02 -9.51448568e-03 2.51626120e+00
28691512ac.jpg d4091f6d0b.jpg,-3.30898500e-07 -8.46407312e-06 3.43934705e-03 1.19796904e-05 -3.50404948e-06 6.06647173e-03 -3.04805310e-03 -1.53336234e-03 -5.21843235e-01
28691512ac.jpg d44e048b99.jpg,1.95492159e-07 6.68407035e-06 -2.98378326e-03 -9.61264606e-06 1.95047948e-06 -5.21484230e-03 2.86309110e-03 1.09094058e-03 7.84921294e-01
28691512ac.jpg d50b6fcdb1.jpg,4.12558304e-08 -6.05130587e-08 4.91464388e-05 -4.04798342e-06 1.29141275e-06 -2.63656246e-03 1.83642688e-03 3.33532849e-03 -6.48523754e-01
28691512ac.jpg d52f5639d1.jpg,-2.06812604e-07 -9.64934269e-06 4.38415285e-03 6.10555369e-06 -7.18957973e-07 3.12590445e-03 -4.10319393e-03 -2.07478480e-03 -9.13469428e-01
28691512ac.jpg d5682fae2b.jpg,-1.61086391e-07 -6.72784494e-06 3.04766538e-03 5.24732641e-06 -5.79401284e-07 2.63057849e-03 -3.16941758e-03 -1.80437778e-03 -5.89767777e-01
28691512ac.jpg d66ac3af36.jpg,3.42656194e-07 9.23671517e-06 -4.05103970e-03 7.82782884e-06 -6.20852121e-06 6.03516876e-03 -4.59132232e-03 -6.36192795e-03 1.00000000e+00
28691512ac.jpg d7003b679f.jpg,6.99290551e-07 4.00868771e-06 -6.04082720e-04 2.92185884e-06 5.75438618e-06 2.19742063e-03 -2.15850313e-03 -9.39913881e-03 5.87339729e-01
28691512ac.jpg d8405e5518.jpg,-1.02398699e-07 6.51791226e-06 -3.12276414e-03 7.23308591e-06 -1.89704931e-06 4.41664698e-03 -2.49974904e-03 -7.66874388e-03 2.39816874e+00
28691512ac.jpg da1f854f68.jpg,-1.26550849e-08 -2.09329933e-08 3.93826341e-06 1.16038054e-05 8.58905464e-08 5.25027639e-03 -2.55995514e-03 -3.30322425e-03 3.64796407e-01
28691512ac.jpg da65438c1a.jpg,1.69765703e-07 4.17229923e-07 -1.15731865e-04 6.54381257e-06 1.27790610e-06 2.44280507e-03 -3.02018887e-03 -4.34211579e-03 6.22369297e-01
28691512ac.jpg dab8cc2100.jpg,1.09281753e-06 3.97549404e-06 -1.28512261e-03 9.86968009e-06 -3.28781761e-06 6.05014409e-03 -3.73933893e-03 -4.90817883e-03 4.80165776e-01
28691512ac.jpg db646e18c6.jpg,6.86502347e-07 -1.23749276e-05 5.95724108e-03 7.05659731e-06 -2.92060608e-07 3.43160501e-03 -2.23651546e-03 -2.29183287e-03 -1.60326462e-03
28691512ac.jpg df5ce86dd7.jpg,3.65568019e-09 5.03514426e-06 -2.34798365e-03 -6.48219180e-06 1.41102666e-06 -3.67385735e-03 2.98036585e-03 1.82779613e-03 5.33455986e-01
28691512ac.jpg e07d4bd82e.jpg,-4.93597221e-06 -7.75133358e-06 3.07991095e-03 1.48406394e-05 -2.46700660e-06 -2.37298835e-04 -7.26764976e-03 -3.40161622e-04 6.58259430e-01
28691512ac.jpg e2c5206588.jpg,-3.78458753e-07 -1.37191221e-05 6.14455476e-03 8.93270766e-06 -6.48959432e-07 4.22956643e-03 -3.92675070e-03 3.94538561e-04 -1.90954787e+00
28691512ac.jpg e3f26bc07d.jpg,-2.26362137e-06 5.82134266e-06 -2.14155504e-03 6.16608793e-06 -1.56515427e-06 1.39499035e-03 -3.00889460e-03 -6.89009158e-03 1.69627102e+00
28691512ac.jpg e419c35502.jpg,-2.05119514e-08 -1.05567776e-07 3.94679489e-05 5.50384581e-06 -9.87788612e-10 2.49902578e-03 -2.43139834e-03 -4.79339230e-03 1.11110662e+00
28691512ac.jpg e47fd4bcfc.jpg,-1.73683046e-08 7.31711915e-06 -3.21795811e-03 7.43982163e-06 -9.69170837e-07 2.93588611e-03 -3.96025678e-03 -8.85007756e-03 2.54872320e+00
28691512ac.jpg e5bee08582.jpg,-5.49496481e-07 -3.48896403e-06 1.95386333e-03 1.83429038e-06 1.10936024e-06 2.46662493e-03 -1.90100066e-03 -4.68929299e-03 4.63135922e-01
28691512ac.jpg e5c546dd7c.jpg,-1.59235969e-06 -3.19308253e-06 -1.13982905e-03 7.80236783e-06 -7.57405862e-07 6.01627590e-03 -2.96118748e-03 -4.45991848e-03 -2.15850964e+00
28691512ac.jpg e6e517ab94.jpg,-9.39937966e-08 6.00163022e-06 -2.80842318e-03 5.96061813e-06 -1.71667731e-07 2.89117544e-03 -2.42560521e-03 -6.87133924e-03 2.02026992e+00
28691512ac.jpg e8cbeb2661.jpg,1.52620648e-07 -6.76528132e-06 3.34390322e-03 6.83860445e-06 -2.12502468e-06 4.16996584e-03 -3.76996637e-03 -1.72810235e-03 -8.95670208e-01
28691512ac.jpg e8e9707bfd.jpg,3.86124026e-07 5.51308026e-06 -2.12346720e-03 8.24500465e-06 5.31970803e-06 1.23649343e-03 -4.01147424e-03 -7.92705661e-03 1.61081074e+00
28691512ac.jpg ec14855bec.jpg,-3.19681876e-07 -2.76065506e-06 1.09517931e-03 -9.41065541e-07 4.00024598e-06 -5.61048636e-03 1.10566822e-03 3.80457850e-03 3.96320265e-01
28691512ac.jpg ece9c864a6.jpg,8.24350004e-08 -1.19400039e-07 9.02194749e-05 -1.06163967e-05 -8.19291906e-07 -4.47631439e-03 2.32792357e-03 3.01908233e-03 -2.70651524e-01
28691512ac.jpg ed75dd07e8.jpg,4.62241586e-08 1.41346698e-07 -4.49482323e-05 5.15501029e-06 1.64408916e-07 1.93323224e-03 -2.63021098e-03 -5.08506989e-03 1.24057437e+00
28691512ac.jpg ee2f936a42.jpg,2.91696316e-06 7.29368722e-06 -1.81351510e-03 -1.61939724e-05 2.80208132e-06 -2.21730739e-04 6.90668423e-03 2.68608543e-03 -8.27871551e-01
28691512ac.jpg ee4731ae89.jpg,6.37254739e-06 -2.49776440e-06 -3.43803252e-03 4.71733813e-06 -4.77565200e-08 -2.80025428e-03 -1.86093607e-03 7.57550096e-04 1.00000000e+00
28691512ac.jpg efe9c05e30.jpg,-1.69071506e-06 -4.58069295e-06 1.06612731e-03 1.23739651e-05 -2.84882577e-06 3.01719671e-03 -3.32377879e-03 -5.95350072e-04 -4.05728318e-01
28691512ac.jpg f0e8d423d9.jpg,1.37765701e-06 2.95475908e-06 -3.49645300e-03 -3.77090803e-06 4.51599572e-06 6.21750959e-03 5.80745410e-04 -7.65829718e-03 8.94761363e-01
28691512ac.jpg f1f19a51a5.jpg,1.14769300e-07 2.77308067e-06 -1.23135759e-03 -3.90772264e-06 9.89207165e-07 -2.22756358e-03 2.32264680e-03 3.43602559e-03 -5.38228198e-01
28691512ac.jpg f2b0470b53.jpg,3.75364138e-07 3.58126299e-06 -1.79877906e-03 -3.60283214e-06 9.21742226e-06 4.95909137e-03 9.57354995e-04 -7.89706713e-03 2.20192057e-01
28691512ac.jpg f46fe8c391.jpg,-1.76185797e-07 -7.83994565e-06 3.56579224e-03 6.20458843e-06 -1.07028689e-06 3.33164594e-03 -3.22664316e-03 -9.83394440e-04 -1.01636439e+00
28691512ac.jpg f57093cbf6.jpg,-3.27939276e-07 -7.05090159e-06 2.96143292e-03 7.63664774e-06 -1.76821409e-06 3.98412376e-03 -2.91121030e-03 -1.43658872e-03 -5.91093068e-01
28691512ac.jpg f8c5e56cd6.jpg,1.78763027e-07 -5.40633975e-06 2.69917604e-03 -5.84419205e-06 5.32548145e-06 -6.78447558e-03 2.06022914e-03 5.68532611e-03 -1.20204269e+00
28691512ac.jpg f96a6ddf88.jpg,-5.14370463e-07 -5.64234101e-06 4.01899902e-03 4.60784321e-06 -1.17560720e-06 2.85565533e-03 -4.26048624e-03 -2.49260598e-03 4.90167365e-02
28691512ac.jpg f9f1437b92.jpg,-2.61259029e-06 -4.62494885e-06 1.20671300e-03 -2.31944933e-05 -1.51450638e-05 4.32041138e-03 7.65702663e-03 9.26570114e-03 -2.47859822e+00
28691512ac.jpg fb10d58a29.jpg,1.53501686e-07 3.64104068e-06 -1.61983851e-03 -5.76316783e-06 1.90677549e-06 -3.59010031e-03 2.63822124e-03 1.76427767e-03 4.18061669e-01
28691512ac.jpg fbc857cf00.jpg,-4.66873413e-07 -5.09332705e-06 2.73882510e-03 3.28393955e-06 -4.27494469e-06 4.13049891e-03 -2.34676807e-03 -2.23156962e-03 1.32459191e-01
28691512ac.jpg fdc6aff080.jpg,-1.51956590e-05 -2.35646314e-05 1.98642991e-02 4.18100564e-06 -1.23383564e-06 -1.68114153e-03 -7.75432806e-04 8.33342089e-03 -3.66242663e+00
28691512ac.jpg fe6f982fb8.jpg,2.87622205e-06 2.88142623e-05 -1.54205270e-02 -1.85757089e-05 -7.20568668e-06 9.12198095e-03 6.44468326e-03 -1.59069132e-02 6.14418476e+00
28691512ac.jpg fed14e6502.jpg,4.61362107e-08 9.89587781e-07 -6.06406730e-04 6.00384140e-06 1.65747760e-06 3.32608775e-03 -3.57741470e-03 -5.26218626e-03 7.83535703e-01
288fbd05f4.jpg 28c75b21f1.jpg,1.99632298e-06 2.79187663e-06 -1.44124607e-03 -1.51818104e-06 -2.81437414e-07 1.51038444e-03 -1.48236096e-03 -2.38510211e-03 1.00000000e+00
288fbd05f4.jpg 295fda3e60.jpg,1.56301406e-07 7.02607465e-06 -3.36921014e-03 -6.94078547e-06 5.94278216e-07 -1.77697961e-03 2.93224553e-03 -2.70693729e-05 6.42233053e-01
288fbd05f4.jpg 29d39e0081.jpg,-2.44349790e-07 -6.03459550e-06 2.87797889e-03 6.94992436e-06 8.83612031e-07 1.15455669e-03 -4.20041174e-03 -3.66418924e-03 8.23905599e-01
288fbd05f4.jpg 2aa55e8494.jpg,6.21834890e-08 6.44069047e-09 1.21097486e-05 8.27922389e-06 9.52326390e-07 1.56422466e-03 -3.50253032e-03 -4.47881766e-03 1.40584380e+00
288fbd05f4.jpg 2ae933a5b0.jpg,-1.32036379e-07 1.22452953e-05 -8.02741036e-03 -1.26492771e-05 7.34139615e-07 6.05197800e-03 1.29918294e-02 -4.39425267e-03 -3.80922852e+00
288fbd05f4.jpg 2ebdefcaca.jpg,-2.78489969e-07 -5.62193506e-06 2.82145020e-03 5.42017755e-06 3.06773263e-07 1.38685357e-03 -3.10329490e-03 -3.97184742e-03 1.16475341e+00
288fbd05f4.jpg 2f708c80ff.jpg,1.01861888e-06 1.93133580e-06 -7.57539758e-04 8.09269357e-06 7.84048513e-06 -2.30008382e-03 -4.97149699e-03 -8.20733269e-03 3.09329142e+00
288fbd05f4.jpg 3015e5aab0.jpg,5.23031336e-07 -3.81630546e-07 4.12905358e-03 9.48032578e-07 -4.11100713e-07 -2.24701940e-03 -4.41022618e-03 2.21803695e-03 -1.44117066e-01
288fbd05f4.jpg 30ccda25cc.jpg,7.93272091e-07 9.77791240e-06 -4.75400458e-03 8.69073191e-06 -1.08937319e-06 2.78513796e-03 -3.68586058e-03 -8.57438543e-03 3.40061663e+00
288fbd05f4.jpg 33e9f81bbb.jpg,1.55948226e-06 5.61241735e-05 -2.57988583e-02 -3.27670978e-05 1.65217833e-06 1.43854099e-03 1.27586414e-02 -4.05110043e-03 1.00000000e+00
288fbd05f4.jpg 355c0577b3.jpg,1.89083151e-07 -3.48736462e-06 -5.18102436e-03 3.71809953e-06 -1.34937419e-07 -1.86270448e-03 5.26046664e-03 1.47030130e-03 -2.07757595e-01
288fbd05f4.jpg 35aa9d4a33.jpg,-8.14156793e-07 -9.32960428e-06 2.07887968e-03 2.83448248e-06 -1.75921205e-06 1.75623591e-03 -1.13028999e-03 -1.29787805e-03 -1.75145847e-01
288fbd05f4.jpg 38d08e2164.jpg,3.89872864e-07 9.51064825e-07 -1.18999701e-03 1.43832760e-06 1.16553821e-05 -7.34119801e-03 -3.63896567e-04 -5.82068153e-04 1.00000000e+00
288fbd05f4.jpg 396135691c.jpg,-3.16841327e-07 2.89119481e-06 1.65875640e-04 6.40545732e-06 3.99222106e-05 -5.24833422e-03 -3.09194208e-03 -1.69576169e-02 2.48883958e+00
288fbd05f4.jpg 3a5aed5943.jpg,-1.11897747e-06 1.15745811e-05 -8.16771672e-03 -1.04716261e-05 8.92192368e-07 7.83276750e-03 6.91520029e-03 -6.03004631e-03 -9.04563631e-01
288fbd05f4.jpg 416a727639.jpg,1.29394761e-07 5.61939377e-06 -2.99325430e-03 -6.09982515e-06 9.56117799e-08 -2.00775265e-03 3.00880070e-03 1.47434322e-03 1.68656971e-01
288fbd05f4.jpg 424a714f35.jpg,-8.26278397e-06 -4.91150813e-05 1.89868195e-02 1.14774531e-05 1.54127998e-05 -7.23895483e-03 -2.79470628e-04 4.38914541e-03 -1.55002186e+00
288fbd05f4.jpg 43bd383eda.jpg,1.26373840e-07 2.40552699e-06 -1.21062020e-03 -6.12320211e-06 -9.73074055e-07 -2.97329560e-03 2.68119050e-03 3.10144958e-03 -1.24650247e-01
288fbd05f4.jpg 43e6615d64.jpg,7.90835816e-07 7.42389027e-06 -3.86049999e-03 9.81821751e-07 5.88749156e-07 3.66072149e-03 -1.23138729e-03 -7.96387183e-03 2.48813194e+00
288fbd05f4.jpg 45e5ac3f5b.jpg,1.60717372e-06 5.03272341e-06 -3.04734126e-03 3.70587682e-06 -3.69469544e-05 1.84468708e-02 -1.79128873e-03 1.26614809e-03 -2.10879554e-01
288fbd05f4.jpg 4628cbfb46.jpg,-3.04882168e-07 -4.93526206e-06 2.39072835e-03 4.82609158e-06 4.35816247e-07 1.05168938e-03 -3.99406202e-03 -6.54468231e-03 2.22578660e+00
288fbd05f4.jpg 4638b500c5.jpg,7.15205749e-07 7.17877533e-06 -3.62909435e-03 2.22903526e-05 1.71108388e-05 -1.01433603e-02 -8.27483483e-03 -1.10612129e-02 6.11211030e+00
288fbd05f4.jpg 46393c5c7d.jpg,-1.94463654e-07 -5.06671661e-06 2.59122896e-03 5.57335519e-06 4.76485821e-07 1.53277080e-03 -4.09903304e-03 -3.84739312e-03 7.04031829e-01
288fbd05f4.jpg 4b99f86192.jpg,2.84463207e-07 4.04589779e-06 -1.96305025e-03 6.34141170e-06 -8.30504717e-07 2.00274710e-03 -4.23648995e-03 -7.43660910e-03 2.67989315e+00
288fbd05f4.jpg 4db8812789.jpg,4.69095327e-08 5.55297212e-06 -2.76880331e-03 -5.74193408e-06 -1.48510008e-07 -1.51323813e-03 2.59244656e-03 1.78610215e-03 -1.77944979e-01
288fbd05f4.jpg 5002523951.jpg,-1.12653062e-08 -2.28712796e-08 8.72844785e-06 -5.09901358e-06 -2.18910113e-06 -1.24754263e-04 2.19052641e-03 7.08320772e-03 -3.01323946e+00
288fbd05f4.jpg 50bb6f02f6.jpg,9.39833626e-07 -1.61910260e-05 9.25052737e-03 1.65833862e-05 -1.73133061e-06 -1.44927015e-02 -1.26278677e-02 1.06095615e-02 5.22089112e+00
288fbd05f4.jpg 51d006c9e1.jpg,-1.55300613e-07 8.78020959e-06 -2.69378592e-03 -5.00859065e-06 -3.32097593e-06 7.26879331e-03 2.03728603e-03 -5.99202047e-03 -5.43652418e-01
288fbd05f4.jpg 538f75e7a8.jpg,1.75138511e-06 -1.22472286e-05 5.71203900e-03 5.00138595e-06 -8.22275551e-06 3.64458690e-03 -3.73316866e-03 3.45043257e-03 -1.44796545e+00
288fbd05f4.jpg 5499a4755b.jpg,-5.39345894e-07 -1.73345542e-05 9.47667847e-03 1.71251745e-05 -5.10360580e-07 -1.09256448e-02 -7.74416669e-03 1.26829182e-02 -1.61355452e+00
288fbd05f4.jpg 59005b2ac4.jpg,1.37135278e-08 1.82551800e-06 -2.48117363e-03 -1.98760339e-06 6.99842901e-07 4.90224309e-03 2.26992312e-03 -5.15185111e-03 2.21291329e-01
288fbd05f4.jpg 59525205c9.jpg,3.52014774e-08 1.71646730e-06 -8.05829995e-04 1.81346504e-06 1.09649689e-06 -3.67445012e-04 -8.65342866e-04 -2.27351758e-03 1.00000000e+00
288fbd05f4.jpg 59c21ca835.jpg,-7.43069820e-07 1.43654533e-06 -1.08501346e-03 5.76411950e-06 -6.92560301e-06 6.80091900e-03 -1.17149005e-03 -3.42188710e-03 4.67753179e-01
288fbd05f4.jpg 59d4a872aa.jpg,-1.36882007e-06 -1.54636114e-05 6.06491127e-03 1.60399735e-05 -1.66157439e-06 -2.96886406e-03 -4.86377148e-03 3.47884139e-03 -2.07667999e-01
288fbd05f4.jpg 5aa46306ab.jpg,1.24214572e-07 1.16495190e-06 -5.71199618e-04 4.33317861e-06 -1.98772034e-06 2.30302076e-03 -2.27410680e-03 -4.82416982e-03 1.85107500e+00
288fbd05f4.jpg 5b63a1f1cf.jpg,2.70738156e-08 1.50525252e-07 -6.97769799e-05 -7.85097135e-06 -5.21038989e-07 -1.85092276e-03 2.59213515e-03 4.29530626e-03 -1.50030379e+00
