samples,fundamental_matrix
118fb60213.jpg d734ec9300.jpg,5.07706722e-07 2.48892031e-05 -1.02197599e-02 -3.47382214e-05 -6.45955837e-08 1.34743709e-02 9.58397258e-03 -1.10428673e-02 7.36823187e-01
118fb60213.jpg d743fc76ed.jpg,2.06255937e-07 -2.90315424e-06 1.07104048e-03 5.88324260e-06 -3.09467856e-06 2.83657559e-03 -1.93388475e-03 -2.60568823e-03 3.27144017e-01
118fb60213.jpg d7743c3075.jpg,-5.42307416e-08 3.77258712e-06 -1.08255169e-03 -4.63856007e-06 -3.21949805e-07 8.28791534e-03 7.84286302e-04 -5.95739246e-03 4.76324685e-01
118fb60213.jpg d7f17801cd.jpg,2.14860535e-07 2.24613942e-05 -9.02676248e-03 -2.24514856e-05 3.41710746e-06 6.71209459e-03 1.17104839e-02 -5.31245803e-03 -2.09442481e+00
118fb60213.jpg dad0e1ec7c.jpg,1.07590007e-06 2.02071460e-05 -3.80771074e-03 -2.16549868e-05 4.20735995e-06 1.28473583e-02 3.43503146e-03 -1.17739707e-02 -3.13733786e-01
118fb60213.jpg dbce7a898f.jpg,1.10115867e-08 -4.96222460e-07 2.93675587e-04 -1.25608163e-06 1.13226450e-06 -4.43809275e-03 5.25457205e-04 4.33992266e-03 -6.65225978e-01
118fb60213.jpg ddd03f4cd9.jpg,-8.68571888e-07 2.06784388e-05 -7.07339782e-03 -2.36633161e-05 -1.92425074e-06 1.53316271e-02 6.25656357e-03 -1.42631239e-02 1.38273785e+00
118fb60213.jpg de7589bb6c.jpg,-2.25707527e-07 -3.46598574e-06 1.47201678e-03 4.53317825e-06 1.98124262e-06 -6.83775074e-03 -1.33569973e-03 5.63784077e-03 -7.59761328e-02
118fb60213.jpg df74156307.jpg,1.27791753e-08 -3.46274986e-06 1.12462806e-03 -2.06416436e-06 -1.18760158e-06 4.38769298e-03 1.05189065e-03 -4.21603963e-03 -6.35693237e-01
118fb60213.jpg dfec40570c.jpg,-2.47698267e-08 -3.65605549e-07 5.37351484e-04 2.20299286e-07 5.70262612e-07 4.27438567e-03 -5.00730872e-04 -4.30258594e-03 4.35435064e-01
118fb60213.jpg e2918ce411.jpg,4.60780401e-07 2.08453381e-05 -8.64561629e-03 -2.19779363e-05 -1.44979147e-06 1.53304050e-02 7.37603718e-03 -1.24174799e-02 1.54674563e-02
118fb60213.jpg e484b89f11.jpg,3.85847821e-07 -4.60179472e-06 1.17135827e-03 -5.16886516e-07 6.83414633e-06 1.87443370e-03 5.59165945e-04 -7.02055261e-03 -1.11334873e-01
118fb60213.jpg eadaff30ba.jpg,1.50112518e-06 1.02285495e-05 -3.08996256e-03 5.26776128e-06 3.81053988e-06 3.44174253e-03 -2.74388455e-03 -1.10736067e-02 2.25398723e+00
118fb60213.jpg ed1f51020d.jpg,-1.80019405e-07 1.15429898e-06 -1.07136296e-03 7.38325523e-07 2.58878556e-06 4.09487264e-03 7.03819971e-05 -7.73525649e-03 7.16454535e-01
118fb60213.jpg edde15a65b.jpg,1.36970581e-06 -2.28839401e-06 6.12412691e-04 1.47152449e-05 4.17962399e-06 -4.19524070e-03 -7.04541341e-03 -8.90616275e-03 4.59508289e+00
118fb60213.jpg ee26b3b9b1.jpg,-8.37313276e-09 2.24499522e-06 -4.92927873e-04 -2.76459168e-06 -5.60001399e-06 -1.28199898e-03 3.63422934e-04 5.15264827e-03 -7.86338490e-01
118fb60213.jpg f09f86499b.jpg,8.97845133e-07 2.37233979e-05 -8.30567971e-03 -3.21395586e-05 1.88223104e-06 1.42268158e-02 1.51951583e-02 6.89636465e-04 -7.25162551e+00
118fb60213.jpg f13da7a3ed.jpg,1.69164988e-07 1.03722768e-07 7.06264991e-05 7.01399681e-06 9.47924252e-06 1.14961517e-03 -2.05641314e-03 -8.53062046e-03 1.63841931e+00
118fb60213.jpg f2f9ea2e65.jpg,6.28151739e-08 -4.77648121e-06 1.18768074e-03 -5.85789026e-07 -2.34429120e-06 5.57191169e-03 1.93667855e-04 -5.03999555e-03 2.22526850e-01
118fb60213.jpg f33e22509d.jpg,-1.46096032e-09 5.12247628e-06 -1.23253396e-03 -1.68007056e-06 -2.26578199e-05 1.28194904e-02 3.50899221e-04 6.73088290e-04 -1.69571811e+00
118fb60213.jpg f8a97e7f62.jpg,1.36826160e-06 1.23077414e-05 -7.01211462e-03 -1.24752310e-06 -2.78536122e-05 1.43816395e-02 3.88643003e-04 -6.80487385e-04 1.41848027e-02
118fb60213.jpg f9440b3ebd.jpg,1.50746910e-07 -1.04227736e-05 4.09250661e-03 1.31614949e-05 -1.11337563e-06 -1.69823935e-03 -5.99060291e-03 -1.28509697e-03 1.48075832e+00
118fb60213.jpg fcdf3724cc.jpg,4.45082341e-07 3.36462399e-06 -1.15822846e-03 -1.34707343e-05 -6.55424718e-07 1.47275599e-02 3.59528303e-03 -1.90385967e-02 -7.06269867e-02
118fb60213.jpg fda854a6bc.jpg,2.27199632e-07 -5.94377722e-06 2.16949352e-03 6.37944406e-06 -8.32509197e-07 -8.72648047e-03 -3.28726704e-03 9.65694025e-03 6.26630086e-01
12f0ae779a.jpg 1399cddc1d.jpg,2.08353436e-06 1.45095126e-05 -4.93210315e-03 -1.08333914e-05 1.43556907e-05 7.98225403e-03 1.17209335e-03 -1.62380507e-02 2.02473308e+00
12f0ae779a.jpg 165913ddc4.jpg,5.60331471e-09 3.03761456e-06 -5.97243633e-04 -3.41339545e-06 2.36555772e-06 6.90495179e-03 7.11521313e-04 -7.96997371e-03 9.96386094e-04
12f0ae779a.jpg 16ed01de8a.jpg,-7.67157488e-07 1.68968594e-05 -6.06430954e-03 -1.13872913e-05 -9.30575520e-06 1.26466500e-02 4.78552234e-03 -1.04217496e-02 3.42001569e-01
12f0ae779a.jpg 196883c4ca.jpg,-1.90669582e-07 -3.37592736e-06 8.64375353e-04 -3.05410979e-06 -1.32188681e-05 -9.82700488e-04 1.39694642e-03 1.14154515e-02 -1.49916753e+00
12f0ae779a.jpg 19b5faf260.jpg,-2.45408869e-07 5.83486837e-07 -6.68761042e-04 1.84468401e-06 -4.03461501e-06 5.06225478e-03 -5.64904169e-05 -4.02290119e-03 -5.71956137e-01
12f0ae779a.jpg 1c2d57a372.jpg,7.79731632e-07 1.05445898e-05 -1.71536846e-03 -9.56556129e-06 -1.56424534e-05 3.09422537e-03 1.18777434e-03 1.26145495e-03 -2.76739526e-01
12f0ae779a.jpg 1e32dfaf9a.jpg,3.12429118e-07 8.63047713e-06 -3.22549526e-03 -8.25164888e-06 -1.18651588e-06 9.02848853e-03 5.53853600e-03 -8.03688576e-03 -3.09309586e+00
12f0ae779a.jpg 1f099ce55a.jpg,1.10630638e-06 -1.76489284e-05 8.66361640e-04 1.59147735e-05 9.30768408e-06 -5.58793726e-03 -1.52658654e-03 2.82249620e-03 2.81199518e-01
12f0ae779a.jpg 1f1c38b742.jpg,-1.56229434e-07 1.11749999e-05 -2.12403015e-03 -8.93369574e-06 9.70791274e-06 -4.46317993e-03 2.27348560e-03 -1.73999928e-03 1.00000000e+00
12f0ae779a.jpg 20c0137f9f.jpg,-8.84773319e-07 -3.88677110e-06 1.55884588e-03 -9.30487854e-07 -8.19933491e-06 6.54226009e-03 -8.23709653e-04 -2.04168326e-03 -4.28972831e-01
12f0ae779a.jpg 2150cb5198.jpg,-3.78155423e-07 -1.05268289e-06 -1.01061747e-04 2.67083317e-06 3.80754407e-06 1.65760525e-03 -6.79163723e-04 -5.55965928e-03 7.73175044e-01
12f0ae779a.jpg 215418947b.jpg,9.02106489e-07 4.44766163e-06 -9.66131101e-04 -1.28998938e-05 -1.70259652e-05 -2.88912044e-04 2.01621542e-03 5.26424001e-03 -7.43161234e-01
12f0ae779a.jpg 21f218b925.jpg,3.93376037e-09 -5.15931759e-06 1.72706700e-03 6.76140216e-06 5.82005704e-06 2.85804030e-03 -2.60614322e-03 -4.12007013e-03 -4.74390464e-01
12f0ae779a.jpg 278e3574d5.jpg,3.47846015e-07 7.62790764e-06 -1.50842832e-03 -6.95043970e-06 -6.35577281e-06 9.80747947e-03 7.52657288e-04 -6.86939175e-03 -9.94625710e-03
12f0ae779a.jpg 27c1a0b7ae.jpg,4.14207661e-07 -4.35511932e-06 1.26919664e-03 -1.18948778e-06 9.64373316e-06 -7.31387442e-03 -2.42194404e-04 3.02425575e-03 -1.29855425e-01
12f0ae779a.jpg 280c695d15.jpg,-3.29452168e-08 5.04012092e-07 -3.21642265e-04 -1.56610573e-06 -6.50663062e-06 -3.36578620e-03 6.75879663e-04 5.96975520e-03 2.15096528e-01
12f0ae779a.jpg 28e6eec54b.jpg,-5.56325942e-07 -1.32196905e-06 -5.07735681e-04 -1.83991787e-06 -1.19721727e-06 -3.67236923e-03 1.51182575e-03 6.24648870e-03 -2.86374772e-01
12f0ae779a.jpg 294300c420.jpg,1.04357448e-08 -6.54214544e-07 -1.72247915e-04 7.65195916e-07 -5.40109689e-07 3.90880273e-03 1.26979310e-04 -2.88056428e-03 -3.24559502e-01
12f0ae779a.jpg 2a0befa763.jpg,-1.70133527e-06 -6.66801051e-06 7.68499946e-04 -8.89461720e-07 -3.64946675e-06 -4.34665048e-03 2.73705025e-03 1.07266236e-02 -1.25506954e+00
12f0ae779a.jpg 2bcad49ce4.jpg,5.86194992e-06 3.36740091e-05 -9.75592543e-03 -2.08839155e-05 -4.88921881e-06 1.25626709e-02 8.89366226e-03 -1.40907286e-02 -2.23087009e+00
12f0ae779a.jpg 2c813ffdee.jpg,-5.44700073e-07 -3.18109869e-06 1.03060446e-03 1.58616799e-06 2.41482760e-05 -7.85965753e-04 -6.52488528e-04 -8.00083870e-03 6.10958438e-01
12f0ae779a.jpg 2d621d2c2a.jpg,-1.48282689e-08 2.16993425e-06 -3.86507615e-04 -1.39935186e-06 4.10857717e-06 1.52376633e-03 -5.59774634e-05 -4.79470167e-03 1.00000000e+00
12f0ae779a.jpg 2f2da565a0.jpg,1.48913499e-09 -8.44484641e-07 2.38503969e-04 7.10926947e-07 2.12091098e-06 -8.17673265e-03 -2.28077698e-04 3.84713368e-03 1.25988686e+00
12f0ae779a.jpg 2fbb598067.jpg,-4.37659502e-09 4.33272091e-07 -6.59234705e-05 -3.86643179e-06 -3.35631197e-06 -1.92495926e-03 8.81586026e-04 6.62576655e-03 -4.15811339e-01
12f0ae779a.jpg 32212da3de.jpg,-8.82942865e-07 -1.69586827e-05 6.50148850e-03 3.81378255e-06 -1.39595835e-05 1.22641825e-02 -1.25057335e-03 1.17754306e-02 -7.35155345e+00
12f0ae779a.jpg 32821c0522.jpg,8.61525811e-07 -1.72737428e-06 2.30999210e-03 5.52200943e-06 2.82192186e-06 5.26339971e-03 -4.16452538e-03 -8.22547131e-03 2.18331324e-01
12f0ae779a.jpg 333e263a38.jpg,-8.16753359e-07 -7.06769326e-06 2.87320251e-03 -1.57944189e-06 7.34602412e-06 6.89248807e-03 3.16903128e-04 -5.83981748e-03 -1.66055745e+00
12f0ae779a.jpg 3343baec6b.jpg,-9.82263969e-08 1.23746416e-06 -6.46131241e-04 2.61306786e-06 5.89188715e-07 3.47793932e-03 -1.13525450e-03 -6.05520011e-03 8.61861813e-01
12f0ae779a.jpg 33ce571a49.jpg,-9.37946208e-07 -5.74652488e-06 6.94793573e-04 1.67016731e-06 5.68469868e-06 -6.78545227e-03 8.66027532e-04 5.88085637e-03 5.98999313e-02
12f0ae779a.jpg 33d9afb392.jpg,3.69792513e-07 -1.35104871e-06 -8.31232508e-04 -2.43952669e-07 -1.76803674e-06 6.34984351e-03 1.18459145e-03 -5.25873476e-03 -6.32186953e-01
12f0ae779a.jpg 33f8631b6d.jpg,-3.02673016e-07 -1.91009907e-06 1.23312045e-03 -1.25552949e-06 -8.06674616e-06 6.87775061e-03 -4.51686679e-04 -2.64851966e-03 -6.42440776e-01
12f0ae779a.jpg 34c5dff244.jpg,-1.83540414e-07 -3.01954540e-06 1.05303564e-03 -3.41990804e-06 -1.64128958e-06 -3.25558440e-03 1.39171264e-03 5.42590480e-03 -6.67904476e-01
12f0ae779a.jpg 3518bf0edc.jpg,2.67131720e-08 -4.47829714e-06 2.21376540e-04 -3.31904890e-06 -6.35530783e-06 1.12101049e-02 4.68703775e-04 -1.90640435e-03 -1.39015850e+00
12f0ae779a.jpg 36edacdb4d.jpg,2.49167286e-07 5.86012374e-06 -2.03142579e-03 -4.50429399e-06 4.57070536e-07 6.20672043e-03 1.40310760e-03 -7.19612164e-03 8.97710352e-02
12f0ae779a.jpg 3878eddc83.jpg,-5.27758363e-07 -3.73286600e-06 1.45123851e-03 4.94859151e-06 9.76192593e-06 -1.01446360e-02 -9.87398272e-04 2.76290726e-03 1.37782600e+00
12f0ae779a.jpg 39f95411a7.jpg,5.23594474e-07 7.50188863e-06 -2.43546813e-03 2.31146194e-08 1.12998992e-05 -9.74855863e-03 4.97440545e-04 3.35700012e-03 1.00000000e+00
12f0ae779a.jpg 3af8750007.jpg,2.13543759e-06 4.29302760e-05 -1.14961253e-02 -2.65437996e-05 2.39203470e-06 1.49223845e-02 1.25724914e-02 -2.23979127e-02 -1.99096021e+00
12f0ae779a.jpg 3b46531e8e.jpg,-4.46580315e-07 2.30813140e-05 -3.24939709e-03 -1.91638565e-05 -4.29502744e-07 1.76644432e-02 2.21848714e-03 -1.97170223e-02 1.08902865e+00
12f0ae779a.jpg 3cce3f2502.jpg,-8.11204165e-07 -2.92263698e-06 3.43093761e-04 -4.13705868e-06 -2.57997335e-06 -4.47957014e-03 2.12643176e-03 6.30276920e-03 -2.12797368e-01
12f0ae779a.jpg 3e1d975e4b.jpg,-5.11077480e-07 4.50002690e-05 -1.46570251e-02 -3.43567971e-05 8.71425326e-06 9.82393730e-03 9.18668536e-03 -1.84971659e-02 2.70680494e+00
12f0ae779a.jpg 4226517c6d.jpg,-1.36341128e-06 -6.93265518e-06 1.97780975e-03 1.87906194e-06 4.98104225e-06 2.83458579e-03 -7.89067190e-04 -2.93350788e-03 -1.66837574e-01
12f0ae779a.jpg 434e8fee0b.jpg,-1.53014736e-07 2.44359451e-06 -5.40212666e-04 -5.49505932e-06 -1.71280788e-05 1.34109216e-02 1.81098762e-03 -5.18177009e-04 -2.49177428e+00
12f0ae779a.jpg 437f8ab445.jpg,9.92665509e-08 2.23143666e-06 -5.79152080e-04 -2.80042311e-06 8.45668743e-06 2.78378123e-03 6.89898044e-04 -8.95677898e-03 6.18924602e-01
12f0ae779a.jpg 497d469e01.jpg,-3.18514123e-06 -1.94623738e-05 8.66300587e-03 9.49647233e-06 -6.52654942e-06 2.49633884e-03 -6.30630565e-03 2.46122039e-03 -8.35961189e-01
12f0ae779a.jpg 4a89cbffda.jpg,-2.39957802e-07 1.42133083e-06 -8.64910227e-04 1.92605918e-06 -8.25244460e-06 6.30550103e-03 -2.82372943e-04 -2.80305644e-03 -1.14699485e-01
12f0ae779a.jpg 4ad98561e0.jpg,-6.81483605e-08 -9.27689938e-07 4.07980165e-04 1.34598169e-06 1.88509359e-05 -8.09938833e-03 -1.24061414e-04 1.48003019e-03 4.93985216e-01
12f0ae779a.jpg 4bac5ca2fb.jpg,-5.32866164e-07 -4.79416336e-06 1.37195260e-03 2.91385708e-06 6.37750411e-06 1.67113658e-03 -1.10670472e-03 -5.25887438e-03 6.76974739e-01
12f0ae779a.jpg 4bf0dc1a15.jpg,2.61561270e-07 -2.47571903e-06 8.32074479e-04 4.24663000e-06 5.61655933e-06 1.19319457e-03 -2.89263015e-03 -9.80749503e-03 7.95388628e-01
12f0ae779a.jpg 4c47e80d93.jpg,-3.23131231e-07 5.54843981e-06 2.11345720e-04 -4.30053043e-06 3.56139614e-06 6.28193565e-03 3.18301561e-04 -8.90396412e-03 -3.84641930e-02
12f0ae779a.jpg 4cc079700a.jpg,1.72324074e-06 -6.99236851e-06 1.67758888e-03 -1.04148071e-05 7.89964377e-06 -1.01220402e-02 -6.21798543e-04 8.58900325e-03 -6.08302252e-01
12f0ae779a.jpg 4cf2471370.jpg,9.09459191e-07 1.15632233e-05 -3.22012549e-03 -1.19717006e-05 -1.43292641e-05 1.67904770e-02 2.38118129e-03 -6.69792405e-03 -1.56707200e+00
12f0ae779a.jpg 4d702cc032.jpg,3.19796779e-07 -1.48700441e-06 6.52651357e-04 -2.88604894e-06 -4.30126059e-06 -3.62991531e-03 4.80525048e-04 6.09972421e-03 -8.22105972e-02
12f0ae779a.jpg 4e34b00ac9.jpg,6.47936068e-07 2.64651196e-06 -2.99538911e-04 9.56022893e-07 2.58602768e-06 2.81741055e-03 -1.87657238e-03 -7.63168566e-03 7.85426849e-01
12f0ae779a.jpg 4e8eca92bd.jpg,-1.55900392e-07 1.86564232e-06 -5.93090495e-04 2.10548320e-06 5.70839051e-06 1.42343235e-03 -1.06686369e-03 -9.29097507e-03 6.42399293e-01
12f0ae779a.jpg 5081dd5e7f.jpg,7.44835310e-07 2.92105341e-06 -6.86631519e-04 -1.81430178e-05 -2.12390318e-05 6.02228218e-03 9.49765627e-04 2.26382243e-03 -5.62281341e-01
12f0ae779a.jpg 53152c9b8e.jpg,-9.52821940e-07 1.21146870e-05 -2.90228305e-03 -9.02853949e-06 1.20292388e-05 -2.71605324e-03 1.62047411e-03 -4.28407098e-03 1.00000000e+00
12f0ae779a.jpg 54f7c46aac.jpg,4.64438763e-08 -9.20147241e-06 2.73220133e-03 8.12231847e-07 1.17006565e-06 -6.52870521e-03 -2.98906600e-04 7.39325234e-03 -2.18896700e-01
12f0ae779a.jpg 5cd488cc4e.jpg,-2.80119066e-07 8.30778029e-06 -1.86917798e-03 -5.27798616e-06 3.11737251e-06 6.95244074e-03 1.52000213e-03 -1.07937453e-02 7.17980960e-01
12f0ae779a.jpg 5dffece259.jpg,-1.41081387e-07 -4.71599541e-06 -1.79657754e-04 2.23524716e-06 5.22219496e-06 1.72392612e-03 3.92771573e-04 -7.68877699e-03 1.63912312e-01
12f0ae779a.jpg 5fe7134390.jpg,5.73575762e-07 -9.64959395e-06 1.94494756e-03 8.59170077e-07 4.52690140e-06 3.76652249e-03 -1.90416356e-04 -4.77051838e-03 -1.00409340e+00
12f0ae779a.jpg 611d973785.jpg,-5.50164765e-07 -3.64403853e-06 1.26706372e-03 -1.03222034e-07 -1.90750583e-06 5.80930147e-03 -3.26787526e-04 -1.88910046e-03 -5.01140452e-01
12f0ae779a.jpg 6209d4e244.jpg,-7.16684287e-07 -2.48674879e-06 1.72563492e-03 2.98785793e-06 -4.77980703e-06 -6.72852358e-03 1.35913720e-04 4.58240671e-03 -4.53628168e-01
12f0ae779a.jpg 62af1dfe12.jpg,2.07195297e-07 3.77732406e-06 -6.43878925e-04 -2.79397222e-06 -9.10991786e-07 5.06847896e-03 2.41892456e-04 -5.36137735e-03 -4.57825374e-02
12f0ae779a.jpg 63ae135cd6.jpg,-1.50478745e-08 -2.74813055e-07 9.55594614e-05 -9.21557945e-07 -7.68588894e-07 5.47627430e-03 2.94427798e-05 -4.76933109e-03 -6.27496951e-02
12f0ae779a.jpg 688b924b77.jpg,-5.21663719e-07 -4.59391081e-06 2.19978430e-03 5.12975995e-08 -8.91908315e-06 5.25413278e-03 -1.25355080e-03 -6.69024210e-04 -7.67736924e-01
12f0ae779a.jpg 6916ff9204.jpg,-5.98915541e-07 3.56042082e-06 -1.17208594e-03 1.07246760e-05 -1.16867773e-05 6.79130591e-03 -1.85591850e-03 -2.32767185e-03 1.08400102e-02
12f0ae779a.jpg 693f959b3f.jpg,-1.43048121e-06 -1.36772527e-05 3.42649466e-03 9.68846921e-06 1.37990665e-05 -2.78690936e-03 -1.71964917e-03 -3.27771126e-03 7.09251241e-01
12f0ae779a.jpg 69f1becc7c.jpg,2.00846383e-05 1.87708494e-04 -5.39854299e-02 -2.56263566e-04 7.30740173e-06 1.41130281e-02 5.85838834e-02 -1.67188001e-02 1.00000000e+00
12f0ae779a.jpg 6a407d9bed.jpg,-1.53463561e-06 -1.15329213e-05 3.18970020e-03 4.48564313e-06 4.38209608e-06 3.25068295e-03 -1.79052203e-03 -4.25995142e-03 -2.21108297e-01
12f0ae779a.jpg 6e1e586f7a.jpg,-2.52489579e-07 -2.51936170e-06 8.17390573e-04 7.25321941e-07 2.10215396e-06 3.91606432e-03 -5.62066990e-04 -4.14154249e-03 3.02980961e-02
12f0ae779a.jpg 6f39d2ce7d.jpg,-6.68381606e-07 -2.34565090e-06 2.58706019e-04 -5.96606378e-06 -9.73763712e-06 -1.77839732e-03 2.33025629e-03 9.59246807e-03 -1.41822552e+00
12f0ae779a.jpg 6f6baa05c3.jpg,-1.61552080e-06 -9.53426700e-06 4.84798914e-03 5.40024646e-07 -1.32986006e-05 8.77204261e-03 -2.43876848e-03 -3.09782669e-04 -1.55951146e+00
12f0ae779a.jpg 7038925f61.jpg,-3.07243803e-07 2.44856823e-06 -1.01124461e-03 4.53492461e-06 -9.98912837e-06 5.07222004e-03 -1.65916181e-03 -4.55649224e-03 1.23815149e+00
12f0ae779a.jpg 71376390a1.jpg,-1.34298166e-06 -1.13061806e-05 4.14292605e-03 4.92023104e-06 2.71449648e-06 -8.50572689e-03 -1.56182650e-04 9.67954214e-03 -1.41345389e+00
12f0ae779a.jpg 7153785065.jpg,1.44501921e-06 -1.64066346e-06 2.23743258e-03 -3.46060573e-07 -8.32087865e-07 -3.10439394e-03 -2.61193177e-03 4.75212843e-03 -2.98222309e-01
12f0ae779a.jpg 71afa0c229.jpg,5.23372801e-07 5.43795162e-05 -1.29422454e-02 -4.06705706e-05 -2.97999682e-05 4.31524796e-02 5.29668913e-03 -2.02558441e-02 -8.28242667e-02
12f0ae779a.jpg 7332ee1cef.jpg,6.29044107e-07 5.63796922e-06 -1.78214444e-03 3.66505307e-08 5.99557908e-06 2.82080469e-03 -7.15780665e-04 -8.51565401e-03 9.43973980e-01
12f0ae779a.jpg 741bdbdb19.jpg,-8.58656620e-09 1.10461833e-06 -4.75829423e-05 8.42476952e-07 -1.58515713e-06 4.94797430e-03 -5.65951275e-06 -4.72903443e-03 -4.56364625e-02
12f0ae779a.jpg 7517765721.jpg,-3.30349315e-06 -1.54623458e-05 4.82297180e-03 3.37937443e-06 -1.19987276e-05 5.24797041e-03 -1.69135892e-03 -1.35485729e-03 6.74955590e-02
12f0ae779a.jpg 75a0b3f593.jpg,-2.70188836e-08 -2.51243840e-06 6.55842443e-04 2.43838263e-06 2.00773361e-06 -5.86909813e-03 -6.09171336e-04 4.68313225e-03 2.36156232e-01
12f0ae779a.jpg 75c2c62be9.jpg,9.77558858e-08 -2.26642310e-06 5.71443734e-04 1.12792000e-06 1.11120264e-05 -1.08113190e-02 -5.56881611e-04 1.38455236e-03 2.12854149e+00
12f0ae779a.jpg 76359e9182.jpg,-1.29851619e-07 -1.92435178e-06 4.40397375e-04 4.45989457e-06 4.25198986e-06 1.16205616e-03 -2.47581279e-03 -7.15692935e-03 6.18223733e-01
12f0ae779a.jpg 76ab6bbc45.jpg,3.65834723e-07 4.72256856e-06 -1.15289923e-03 -7.99216375e-06 1.00998895e-05 -5.95822334e-03 1.70700915e-03 3.81883929e-04 5.74447541e-01
12f0ae779a.jpg 78fae04347.jpg,-9.33620253e-07 1.69109179e-05 -5.91004391e-03 -1.04471864e-05 1.33964801e-05 1.18424920e-02 4.60773383e-03 -1.91188798e-02 6.35086081e-01
12f0ae779a.jpg 79d7b4434a.jpg,5.46992170e-07 -6.00334692e-07 1.40361857e-04 8.72700772e-06 1.84200657e-05 -4.05702430e-03 -3.31651580e-03 -9.88468372e-03 2.19048080e+00
12f0ae779a.jpg 7b5b88919e.jpg,-1.69189122e-06 -6.74959946e-06 1.37711535e-03 1.26091573e-05 -5.68522961e-06 6.10224520e-03 -2.45113716e-03 1.49871844e-04 -9.06999059e-01
12f0ae779a.jpg 7b9e7de4fb.jpg,7.62787867e-07 1.83113632e-05 -5.19264979e-03 -1.53712434e-05 -4.64922078e-06 1.23061103e-02 4.98483895e-03 -9.85191934e-03 -1.11208549e+00
12f0ae779a.jpg 7c0711c021.jpg,-6.75082126e-07 -5.23194602e-06 2.65401685e-04 3.66248631e-06 -1.46691748e-07 -6.26868929e-03 1.02278247e-03 7.16500764e-03 -5.31002592e-01
12f0ae779a.jpg 7e29f18bec.jpg,-5.11364168e-08 -1.27672273e-07 4.44547004e-06 2.90257322e-06 -2.68571600e-07 2.56795116e-03 -1.58913086e-03 -4.39317117e-03 2.97857684e-01
12f0ae779a.jpg 80a43ed1e5.jpg,-5.92682402e-07 2.37537514e-05 -7.24099361e-03 -1.02056290e-05 -1.52380854e-06 1.63285905e-02 3.80683778e-03 -2.00757371e-02 1.00000000e+00
12f0ae779a.jpg 84af788568.jpg,8.08346100e-07 9.40134369e-06 -8.35354751e-04 -6.43388406e-06 -2.05077046e-07 8.01687310e-03 2.70674463e-05 -1.14543585e-02 -2.43728193e-01
12f0ae779a.jpg 877b34e09b.jpg,3.84558414e-06 1.04394135e-05 1.94337682e-05 -7.64478135e-06 -5.99962331e-06 1.37113108e-03 -6.23549415e-03 1.11944308e-03 1.69295183e+00
12f0ae779a.jpg 884ff66325.jpg,-8.28973781e-08 -4.93064404e-06 2.93908454e-03 -1.81928746e-06 -3.03954091e-05 1.50515920e-02 -9.93171306e-04 6.13439383e-04 -2.71791228e+00
12f0ae779a.jpg 8877696630.jpg,-1.85659411e-07 -3.62228995e-06 1.33942689e-03 3.14332322e-06 -1.86289677e-06 3.10930237e-03 -1.80655117e-03 -4.03111118e-03 2.94918645e-01
12f0ae779a.jpg 894e64cb3b.jpg,-4.28073521e-07 1.41504116e-06 -1.39550908e-03 -3.81171778e-06 -1.85735255e-06 -1.96553659e-03 2.86061241e-03 3.86542510e-03 -3.13165088e-01
12f0ae779a.jpg 8a231c5f46.jpg,-3.59773133e-08 -8.49239992e-07 3.07135947e-04 2.29518086e-06 3.47270240e-06 -4.10738773e-03 -1.19134379e-03 1.90375724e-03 1.00000000e+00
12f0ae779a.jpg 8c6b8061a2.jpg,-6.48879552e-07 -3.69283302e-06 3.34919731e-04 -5.42068333e-06 -3.69169433e-07 -5.77592242e-03 1.47267217e-03 9.39858867e-03 -1.04632593e+00
12f0ae779a.jpg 8d77fea3e5.jpg,-9.98850190e-07 7.17257669e-06 -9.39257433e-04 -1.20161188e-05 -9.17872416e-06 1.36053002e-02 3.23711961e-03 -7.70074191e-03 -1.01121310e+00
12f0ae779a.jpg 8fe79f69dc.jpg,8.57505676e-07 1.17409634e-05 -2.37414532e-03 -4.93411676e-06 1.94757489e-06 8.99466772e-03 -3.18998611e-04 -1.33663443e-02 1.48732153e+00
12f0ae779a.jpg 947ce38987.jpg,-1.02122573e-06 2.33244619e-05 -6.68606742e-03 -3.09648995e-05 -5.87837803e-06 1.90337590e-02 1.67842251e-02 -1.19808693e-02 -5.60032700e+00
12f0ae779a.jpg 95e7c86aed.jpg,-1.89416270e-08 5.02971912e-06 -8.80453498e-04 -9.97271036e-06 1.64570792e-05 4.62332999e-03 1.92600354e-03 -1.18396265e-02 6.47970793e-01
12f0ae779a.jpg 968649d19e.jpg,8.11348368e-07 2.07840857e-05 -6.29511929e-03 -1.71775962e-05 -2.76650125e-06 4.07237034e-02 3.31676782e-03 -4.13394618e-02 1.00000000e+00
12f0ae779a.jpg 98437c4fdf.jpg,-6.61653003e-08 -1.17308246e-06 9.19852925e-04 9.68393316e-07 9.43568302e-07 6.01679444e-03 -1.00382487e-03 -6.07173353e-03 -1.21748338e-01
12f0ae779a.jpg 9cb7b47a19.jpg,3.90282091e-07 -6.05510864e-06 1.80349163e-03 4.75382372e-06 7.10705286e-08 4.27512748e-03 -5.46375141e-04 -3.30553825e-03 2.98860502e-01
