samples,fundamental_matrix
22f3d2a018.jpg 7e13a2fa76.jpg,1.51171739e-06 3.48868038e-05 -1.52130316e-02 -4.16661311e-05 -8.99132238e-07 1.18139792e-02 1.16657540e-02 -8.82687498e-03 5.43257177e-01
22f3d2a018.jpg 7fdb6fca2d.jpg,6.02221666e-06 1.68687207e-05 -6.16192323e-03 -1.56858167e-05 -7.80899653e-06 6.62647688e-03 -6.08613232e-03 -6.76853821e-03 3.54622391e+00
22f3d2a018.jpg 8268e533be.jpg,4.38790162e-07 2.35097256e-06 -7.89454770e-04 2.54303854e-06 6.94778396e-06 7.35321905e-03 -2.08287216e-03 -1.10052148e-02 3.47141790e+00
22f3d2a018.jpg 82b95b25e8.jpg,2.25429662e-06 -4.82005286e-05 2.58036767e-02 3.80797807e-05 -2.55417010e-07 -9.00375151e-03 -2.33576205e-02 1.13682844e-02 -6.05152137e-01
22f3d2a018.jpg 8332ac7332.jpg,-1.39281025e-06 -1.75694378e-05 1.06018087e-02 2.04573640e-05 3.18026828e-06 -2.73729317e-03 -8.91675297e-03 -4.68501785e-04 6.42299549e-01
22f3d2a018.jpg 833b78c152.jpg,3.39555274e-05 -3.65251309e-05 -8.02930391e-03 1.24387422e-05 -1.56174985e-05 -2.54670482e-03 -3.52926473e-03 2.09534421e-02 -2.19150573e+00
22f3d2a018.jpg 836eeecfe6.jpg,3.38423009e-07 1.70937758e-05 -9.01625287e-03 -1.73129155e-05 -3.56492634e-06 -7.65278857e-04 5.61658788e-03 3.36024056e-03 -9.20796543e-01
22f3d2a018.jpg 845440554e.jpg,4.60768223e-06 -2.13860690e-05 8.64716202e-03 -2.56178540e-06 -3.99224099e-05 3.48725927e-02 8.11166615e-04 1.53360480e-02 -1.31060160e+01
22f3d2a018.jpg 87b38f5940.jpg,-1.51045549e-05 6.33481544e-05 -3.14728033e-02 -7.89958949e-05 -2.83297060e-05 2.83015997e-02 2.23131360e-02 -7.02498550e-03 6.61382202e-02
22f3d2a018.jpg 880192c4b1.jpg,-2.92999806e-06 2.14435496e-05 -1.39813437e-02 -2.16215190e-05 -6.37987312e-06 3.90738591e-03 1.88665302e-02 9.65329597e-03 -6.06756902e+00
22f3d2a018.jpg 8afc334abc.jpg,-5.35380518e-06 2.60089420e-05 -1.69870652e-02 -3.70497562e-05 -5.47761548e-06 4.77973404e-03 2.72936419e-02 3.49118702e-03 -3.16226203e+00
22f3d2a018.jpg 8bfe4e6ef4.jpg,-8.27602125e-07 8.55765503e-06 -4.26120834e-03 8.48738440e-06 -7.75961999e-06 -9.62353584e-03 -2.97230154e-03 6.36217122e-03 9.40866837e-01
22f3d2a018.jpg 8d99e5787c.jpg,1.77258904e-07 1.43811170e-06 -1.19985501e-03 -1.53219936e-05 -1.50632244e-05 2.67402318e-02 6.02665415e-03 -3.00745024e-03 -4.22416442e+00
22f3d2a018.jpg 8e6626c45a.jpg,3.09316874e-07 3.26705391e-06 -1.83964246e-03 -3.19921292e-06 1.97153589e-06 3.55131824e-03 6.28980178e-04 -9.35057002e-03 3.18044755e+00
22f3d2a018.jpg 8ffa71795c.jpg,-5.03286721e-07 1.67270029e-05 -1.33362822e-02 -1.47512179e-05 -7.37751004e-07 8.37194024e-03 1.10091169e-02 -1.10686679e-02 3.19998904e+00
22f3d2a018.jpg 90732c6da2.jpg,3.96984951e-08 3.43380625e-06 -1.46104562e-03 -1.76743126e-06 1.65929210e-06 3.16638206e-04 6.25780181e-04 -3.24250799e-03 1.00000000e+00
22f3d2a018.jpg 9192510fcb.jpg,1.56979378e-05 4.61528271e-06 -1.68067272e-02 -3.87946428e-06 -2.03080217e-06 -1.55255968e-03 1.18934168e-03 1.35797483e-03 5.18957768e+00
22f3d2a018.jpg 922049bad7.jpg,-1.85904188e-06 1.59822207e-05 -1.16354960e-02 -1.65893818e-05 -5.30295313e-06 3.27255740e-03 1.50694906e-02 4.39815653e-03 -2.66939058e+00
22f3d2a018.jpg 927e3db3f7.jpg,2.34798638e-07 -2.48475432e-06 2.77881248e-03 3.06542251e-06 -6.99051444e-07 2.88258076e-03 -1.01889509e-02 -1.30256323e-02 6.56853981e+00
22f3d2a018.jpg 928767c88f.jpg,-5.85992165e-06 1.23348585e-04 -5.13589823e-02 -7.16065699e-05 9.83400787e-06 1.88332550e-02 1.41604477e-02 -9.07820426e-02 3.46253104e+01
22f3d2a018.jpg 942082efde.jpg,-6.73409264e-06 2.55397822e-05 -1.45287081e-02 -3.03958256e-05 -4.55720690e-06 5.52353777e-03 2.02213605e-02 -7.97740723e-04 -1.40249162e+00
22f3d2a018.jpg 99e1cfb8db.jpg,-2.75083691e-06 1.91977345e-05 -1.18363182e-02 -1.69322530e-05 -6.34772476e-06 8.54725226e-04 1.04429867e-02 6.89038568e-03 -2.28854399e+00
22f3d2a018.jpg 9b04b4e4c5.jpg,7.76819579e-08 1.55901581e-06 -1.29512536e-03 -2.96647696e-06 -2.82856433e-06 -4.59525859e-03 2.10415297e-03 8.28009462e-03 -2.72072860e+00
22f3d2a018.jpg 9c5bf5d3e3.jpg,-1.77668798e-06 -7.40687933e-06 -4.55687329e-05 4.09754388e-06 5.40088526e-07 -4.42812508e-04 6.60270355e-03 1.65211262e-03 -6.87644274e-01
22f3d2a018.jpg 9c88970411.jpg,-5.91537244e-06 2.51129011e-05 -1.57458743e-02 -2.77202437e-05 -6.97305895e-06 5.19516449e-03 1.46521922e-02 2.88162576e-03 -2.23651330e+00
22f3d2a018.jpg 9cbbe160e4.jpg,-8.21610614e-06 -4.89607273e-05 3.04067942e-02 6.09946920e-05 1.06295711e-05 -1.94964985e-02 -2.13943480e-02 1.74584481e-02 -5.54514051e+00
22f3d2a018.jpg 9faed3aad9.jpg,-1.17580186e-06 -5.01872677e-06 3.33394486e-03 4.71342021e-06 3.55732896e-06 -1.60943169e-03 -3.37823100e-03 -2.33334522e-03 1.00000000e+00
22f3d2a018.jpg 9fdc19318a.jpg,1.42274455e-06 -5.35540416e-06 5.78796673e-03 9.39843527e-06 4.33358472e-06 1.58656441e-03 -7.24605679e-03 -6.24815881e-03 1.45960341e+00
22f3d2a018.jpg a12f4f5120.jpg,-2.52380310e-06 -3.11652234e-05 2.51858432e-02 2.88191313e-05 1.39842305e-05 -3.89788274e-03 -1.53569433e-02 -1.45182768e-03 -2.90167892e+00
22f3d2a018.jpg a1874e539b.jpg,-2.10773713e-08 8.99144711e-06 -6.95431133e-03 -1.09718623e-05 -2.92063202e-06 2.84487009e-03 1.22865388e-02 3.59907728e-03 -3.43985507e+00
22f3d2a018.jpg a29424b5c3.jpg,1.37385950e-06 2.23069651e-05 -1.43085657e-02 -2.32807455e-05 6.54285514e-06 9.11328818e-03 1.01234982e-02 -2.02705558e-02 6.61135789e+00
22f3d2a018.jpg a3c0eb1b85.jpg,-4.18110373e-07 4.95907455e-06 -2.55341810e-03 -2.51079562e-07 -2.66309146e-06 -3.55992250e-03 -3.35418538e-04 6.13554910e-03 -1.27341524e+00
22f3d2a018.jpg a3cd566035.jpg,2.18096611e-05 5.24453940e-06 -1.16470480e-02 2.46470778e-06 -1.72525714e-06 5.77173239e-04 -2.72198353e-03 -2.08048936e-03 2.61839877e+00
22f3d2a018.jpg a4219918d1.jpg,-1.57148240e-06 -1.99364853e-05 1.50992518e-02 1.51715282e-05 5.25362486e-06 -1.01516146e-03 -7.17346320e-03 7.33015516e-04 -2.00742914e+00
22f3d2a018.jpg a4fc738f0f.jpg,-5.91211445e-08 9.63506605e-06 -7.96222398e-03 -1.72878295e-05 -1.20092284e-06 -7.04413416e-03 7.70826875e-03 3.77239815e-03 4.75120313e-01
22f3d2a018.jpg a60260a147.jpg,3.08857123e-05 -1.69946377e-05 -1.20820723e-02 2.70872478e-06 -5.88393839e-06 -9.40631954e-04 -6.14328249e-03 8.80750589e-03 2.25618896e+00
22f3d2a018.jpg a62351c6c3.jpg,8.94108441e-06 -3.51487271e-05 2.37518291e-02 4.37249028e-05 1.44013369e-05 -1.06830763e-02 -2.36050496e-02 -5.04732718e-03 3.91039994e+00
22f3d2a018.jpg a9aca37c41.jpg,4.25227695e-06 1.51784658e-05 -1.67062242e-02 -1.66481210e-05 -4.78129320e-08 4.10929970e-03 1.32096056e-02 -3.68839317e-03 5.86252288e-01
22f3d2a018.jpg ad563ae068.jpg,5.48862634e-07 1.37245931e-05 -9.55396600e-03 -1.00669834e-05 4.24570257e-06 8.09061225e-03 5.61545130e-03 -1.89774306e-02 6.33220876e+00
22f3d2a018.jpg b15bbe6d98.jpg,3.46995763e-06 -1.40793636e-05 7.70792394e-03 2.00393725e-05 -1.43751178e-05 -2.22546927e-03 -1.39483375e-02 2.06034545e-02 -5.85119425e+00
22f3d2a018.jpg b7713ca39f.jpg,-3.02213206e-06 -2.15149830e-05 1.79122575e-02 3.32263628e-05 -1.29391039e-05 -4.74480693e-03 -9.50901983e-03 1.54168169e-02 -7.66580850e+00
22f3d2a018.jpg b7980c3643.jpg,-8.86795102e-06 4.57694454e-05 -2.16039295e-02 -3.82800024e-05 5.09870228e-07 1.93934754e-02 1.21164096e-02 -2.49797666e-02 8.04901681e+00
22f3d2a018.jpg bf77865467.jpg,-2.79062290e-06 -2.34748726e-05 1.39350597e-02 2.68327757e-05 -1.86293589e-06 1.14445066e-03 -1.01965221e-02 2.07283647e-03 -1.24536157e+00
22f3d2a018.jpg c1db74f452.jpg,-2.56906991e-06 -2.06254385e-05 6.91409915e-03 1.07274957e-05 -5.81148210e-06 -4.29626985e-03 3.56139919e-03 1.91419883e-02 -7.05868731e+00
22f3d2a018.jpg c24005fbee.jpg,-5.03892976e-06 4.53284896e-05 -3.21712826e-02 -4.83413727e-05 -1.40711611e-05 9.57921084e-03 2.26160386e-02 1.99375451e-03 -1.22851288e+00
22f3d2a018.jpg c4edb1bedb.jpg,-3.87558568e-06 -1.24297795e-04 6.53888962e-02 1.04402355e-04 1.74805931e-05 -2.77376891e-02 -2.33615109e-02 3.90021998e-02 -1.61298885e+01
22f3d2a018.jpg c71d902a02.jpg,1.95515955e-06 -1.24634614e-05 7.78314513e-03 1.02207834e-05 4.48937754e-06 1.98795782e-03 -5.27930342e-03 -8.98702992e-03 2.67850321e+00
22f3d2a018.jpg ca644eae33.jpg,-2.30901003e-06 -1.60262184e-05 8.83927102e-03 1.73797528e-05 5.03379953e-06 -4.43797698e-03 -5.54451880e-03 7.77176477e-04 1.35683252e-01
22f3d2a018.jpg cb51981cce.jpg,7.87051623e-06 7.42509703e-05 -4.19370462e-02 -9.52550936e-05 1.67172422e-05 2.28289651e-02 2.29931089e-02 -3.16573352e-02 9.11659989e+00
22f3d2a018.jpg cbe7451514.jpg,6.57832537e-07 1.27151064e-05 -5.57938358e-03 -8.57279574e-06 2.36436413e-06 -2.91965728e-03 2.47890740e-03 1.83267969e-03 -2.88110548e-01
22f3d2a018.jpg cda0097300.jpg,-6.72983304e-07 -1.48148737e-05 1.13000983e-02 1.89583938e-05 7.04383727e-06 -4.69314660e-03 -7.80109588e-03 8.23764665e-04 -9.14125518e-01
22f3d2a018.jpg d061d23270.jpg,-2.87446908e-06 2.36417536e-05 -1.53866600e-02 -2.12723455e-05 -8.74379973e-06 3.06245651e-03 1.09121729e-02 5.30466805e-03 -2.09247548e+00
22f3d2a018.jpg d0b7453318.jpg,1.35833076e-06 -2.66119512e-05 1.47351752e-02 1.57844759e-05 8.39017236e-06 -1.12238213e-03 -4.84039434e-03 2.90198966e-03 -2.62655638e+00
22f3d2a018.jpg d204c8b81c.jpg,-5.54609411e-06 -5.78877027e-05 3.72454449e-02 6.50673450e-05 1.46645031e-05 -2.15218789e-02 -2.86681632e-02 1.39024877e-02 -3.24930886e+00
22f3d2a018.jpg d25741de8d.jpg,-5.64047404e-06 -2.51535530e-05 1.24785520e-02 1.80990120e-05 6.58059857e-07 -3.27784631e-03 -1.59554717e-03 6.78035757e-03 -2.85140430e+00
22f3d2a018.jpg d25f6e1a88.jpg,1.67272281e-07 1.00698800e-05 -7.10702899e-03 -8.03298506e-06 -2.46152501e-06 9.52742294e-03 4.53832651e-03 -1.24356290e-02 4.15170455e+00
22f3d2a018.jpg d563efb777.jpg,-5.43952147e-07 -6.30097592e-06 4.75924684e-03 2.56446712e-07 2.42604120e-06 6.07028899e-03 -7.29085798e-04 -8.10335451e-03 1.15524102e+00
22f3d2a018.jpg d79db03589.jpg,3.48620446e-06 -7.88422192e-05 3.58825902e-02 5.73222774e-05 -1.72681255e-05 -1.37895349e-03 -1.03330859e-02 2.38555218e-02 -9.34163925e+00
22f3d2a018.jpg da9ae5dc46.jpg,-4.64661271e-07 -6.39725933e-06 6.08815640e-03 5.02618128e-06 1.34243718e-06 7.80354704e-03 -4.10048808e-03 -7.11954540e-03 1.73167112e-01
22f3d2a018.jpg dabcf4a0aa.jpg,4.22458047e-06 -2.54735552e-05 1.56447427e-02 2.31316594e-05 8.51350768e-06 -1.68618414e-03 -1.09950982e-02 -4.99839855e-03 1.36320075e+00
22f3d2a018.jpg dad171a8a4.jpg,-7.44649682e-06 -5.15072774e-05 3.31982511e-02 3.60672852e-05 -2.70718951e-06 -2.45402522e-03 -7.08930750e-03 1.61465486e-02 -9.32170791e+00
22f3d2a018.jpg df0b388eb9.jpg,-6.97763687e-07 -6.65338040e-05 4.68954483e-02 7.08230495e-05 1.24134081e-05 -1.57665921e-02 -3.13659213e-02 9.47439048e-03 -3.55456425e+00
22f3d2a018.jpg e074d08d0f.jpg,-1.77915180e-06 8.68958914e-06 -3.03616508e-03 -1.05819003e-05 -1.01719131e-06 4.24360204e-03 2.32499123e-03 -4.34281813e-03 1.00000000e+00
22f3d2a018.jpg e125da8ced.jpg,5.06749717e-08 -9.62194684e-06 5.74140127e-03 1.14975715e-05 -1.11502275e-05 1.02086649e-02 -4.65733951e-03 9.03072407e-04 -1.98494466e+00
22f3d2a018.jpg e294adedfc.jpg,-7.16231945e-08 4.29499872e-06 -4.21949514e-03 -4.92557073e-06 -6.05236047e-07 6.64940171e-03 9.57345178e-03 -1.51127959e-02 3.41209337e+00
22f3d2a018.jpg e43af96df6.jpg,6.58046834e-08 -2.14688805e-07 3.06643351e-04 3.39649039e-06 2.68273771e-06 3.16345055e-03 -2.76859529e-03 -8.59401146e-03 3.31653091e+00
22f3d2a018.jpg e4901c133a.jpg,8.92028948e-07 4.06726189e-05 -1.73039149e-02 -3.12401646e-05 -2.27428150e-06 1.25169384e-02 8.83604567e-03 -2.41529160e-02 6.80768720e+00
22f3d2a018.jpg e52cc6023e.jpg,-1.71592305e-06 6.94433815e-06 -3.17385375e-03 5.84959691e-06 -2.32680223e-06 -4.84216178e-03 -3.04246764e-03 3.74664502e-03 6.57508813e-01
22f3d2a018.jpg e7ce962a40.jpg,-1.08035702e-07 -2.18482411e-06 2.21261561e-03 3.00467064e-06 2.40219434e-06 6.62172706e-03 -2.39659505e-03 -7.96949665e-03 1.78796547e+00
22f3d2a018.jpg e8f77cf96f.jpg,6.88369928e-06 2.51183178e-05 -6.43365324e-03 -1.87066244e-06 5.88250026e-06 -1.49566889e-04 -9.81113715e-03 -1.83740474e-02 6.56718352e+00
22f3d2a018.jpg e94ac6d607.jpg,1.92947236e-07 5.74284683e-06 -3.67260291e-03 -1.04137862e-05 2.48233696e-06 7.51364025e-03 4.93191780e-03 -1.04774370e-02 2.11921494e+00
22f3d2a018.jpg ea4d241a0b.jpg,-2.95597483e-06 1.76772978e-05 -1.11872629e-02 -1.83827818e-05 -6.46715524e-06 3.81525497e-03 1.34657298e-02 8.23308971e-03 -4.99874947e+00
22f3d2a018.jpg eadebab81c.jpg,-2.15665668e-05 -8.97843275e-06 6.73212130e-03 -1.80443839e-05 6.60602657e-06 -3.99565818e-03 1.96092481e-02 9.54082838e-03 -7.06039469e+00
22f3d2a018.jpg ed99fcc2c5.jpg,2.87751973e-06 -9.16287218e-05 3.49167349e-02 7.39996389e-05 -5.04440491e-06 -2.50430054e-02 -1.42362865e-02 4.97196855e-02 -1.43179587e+01
22f3d2a018.jpg ee583f26ab.jpg,1.80590043e-06 2.36291877e-06 -2.83738951e-03 -6.75307698e-06 1.05047969e-06 4.83280360e-03 3.77371638e-03 -8.70158421e-03 2.04135046e+00
22f3d2a018.jpg ee83318f6a.jpg,1.60661493e-07 6.55753585e-06 -5.46866106e-03 -7.05866817e-06 -3.33249937e-07 6.31174144e-03 7.82114529e-03 -9.90885256e-03 1.36238770e+00
22f3d2a018.jpg f3604e4f42.jpg,1.15583302e-06 8.92722177e-06 -5.92330829e-03 -1.71630222e-05 3.55262502e-07 1.13020278e-02 6.83342300e-03 -1.15215192e-02 2.06307646e+00
22f3d2a018.jpg f549da05fb.jpg,-4.68094480e-07 -4.17710301e-05 2.65057136e-02 4.13276246e-05 6.54985175e-06 -7.63816963e-03 -1.47053633e-02 1.37175440e-02 -7.45028710e+00
22f3d2a018.jpg f5b5b30bb4.jpg,-2.46230783e-07 -1.84376294e-06 1.90504798e-03 2.13876435e-06 4.30746605e-06 1.84952293e-03 -1.78066827e-03 -5.53304294e-03 1.51925996e+00
22f3d2a018.jpg f94441e1db.jpg,1.71015965e-06 8.95206387e-06 -3.99268247e-03 -6.89602242e-06 -1.15311488e-06 3.46533806e-03 1.21514643e-03 -4.25148209e-03 1.00000000e+00
22f3d2a018.jpg f95c9b1896.jpg,1.12358465e-06 1.50810692e-05 -9.15302376e-03 -1.77434287e-05 -3.74068521e-06 2.93010456e-03 7.79879466e-03 1.44483730e-03 -1.16746768e+00
22f3d2a018.jpg fb43bf4b93.jpg,-9.37179080e-07 2.40774768e-07 1.49989047e-03 -1.86222895e-06 6.37094175e-06 1.77162804e-03 -7.54869322e-04 -9.26224097e-03 3.14787916e+00
22f3d2a018.jpg fb9e8e3d62.jpg,6.04777150e-06 1.29183267e-05 -1.36074407e-02 -3.02138245e-05 1.91066372e-06 8.27200650e-03 1.31430857e-02 -8.09267419e-03 2.92664601e+00
22f3d2a018.jpg fbe4965b4a.jpg,4.14211052e-07 -3.84912802e-06 1.76361659e-03 -8.95126423e-06 -9.75842807e-06 1.52200575e-02 2.22877742e-03 2.09441569e-04 -2.51554094e+00
22f3d2a018.jpg fd49a6e562.jpg,3.23260488e-06 6.71060213e-05 -4.02999755e-02 -6.65424248e-05 -5.66446955e-06 2.51921961e-02 2.62544078e-02 -2.93830113e-02 8.54746344e+00
22f3d2a018.jpg fd8f107cae.jpg,-6.28191972e-08 3.50705341e-06 -2.96176250e-03 -1.54577384e-06 -8.90595701e-07 1.51237709e-03 1.00973416e-03 -1.74810166e-03 1.00000000e+00
22f3d2a018.jpg fdcb35a255.jpg,1.32845365e-05 1.91050205e-05 -1.66648461e-02 -4.23694023e-05 -1.70405387e-06 1.47050498e-02 1.20944567e-02 -1.11939049e-02 3.38407810e+00
22f3d2a018.jpg fe7237a789.jpg,1.39731101e-06 3.72121050e-05 -2.91817966e-02 -4.81865668e-05 -5.78878825e-07 1.78683526e-02 1.75728278e-02 -2.08705740e-02 9.72978899e+00
237a347aae.jpg 247d4c6ab4.jpg,1.81153745e-05 -5.72936202e-06 -1.06337162e-02 -1.42340117e-05 -1.00397777e-05 6.81823384e-03 3.92188970e-03 8.99013815e-03 -1.22072587e+00
237a347aae.jpg 287fd3ebe4.jpg,-1.33882765e-07 -6.79329139e-06 2.59845859e-03 2.73361053e-06 -8.77126061e-06 6.42164466e-03 -9.32562688e-04 -6.76350703e-04 -7.11171072e-01
237a347aae.jpg 297a55e8ca.jpg,1.84732302e-06 4.42663395e-06 -2.24298583e-04 3.91772597e-06 8.44672561e-06 -1.24381965e-03 -6.55995851e-03 -1.12637743e-02 4.43312521e+00
237a347aae.jpg 29b02fc557.jpg,5.97525867e-06 1.47401113e-05 -6.49233268e-03 -4.50861377e-06 -1.66886626e-05 1.37349739e-02 -3.29297350e-03 -7.09723713e-03 1.94919449e+00
237a347aae.jpg 29ff56ae65.jpg,-5.15857468e-07 -1.05722339e-05 3.31349237e-03 5.62265851e-06 -1.28657960e-05 1.09595069e-02 -9.12628083e-04 -8.07122434e-04 -7.14830517e-01
237a347aae.jpg 2a0bf3a432.jpg,-5.84555329e-07 -7.51552650e-06 4.85896496e-03 6.01041720e-06 2.14440950e-07 4.17164586e-03 -7.83485572e-03 -1.24721999e-02 3.12689607e+00
237a347aae.jpg 2ad210e342.jpg,-6.47824125e-07 -7.60020745e-06 1.90139736e-03 5.34577719e-06 2.53440486e-06 1.75195746e-03 -1.67660629e-03 -1.23070345e-02 2.78702886e+00
237a347aae.jpg 2c1a1e0591.jpg,-1.94091040e-07 2.23847289e-05 -8.12044228e-03 -2.49979683e-05 -1.32872203e-05 2.55639831e-02 8.75823999e-03 -1.31780047e-02 -2.35949394e+00
237a347aae.jpg 2cc646610f.jpg,-9.04787637e-09 2.94800974e-08 3.26325438e-05 -8.23336064e-07 8.01702556e-06 1.60641114e-03 1.89882255e-04 -9.60483523e-03 1.61135145e+00
237a347aae.jpg 2e002c37fe.jpg,-1.52508835e-07 -1.20159332e-06 9.56599643e-04 -1.61508076e-07 -2.46742243e-06 4.95793249e-03 -5.71302590e-04 -3.46918740e-03 1.76386447e-01
237a347aae.jpg 2f1846943d.jpg,-9.48006886e-08 -4.58190856e-05 2.38576783e-02 2.50576335e-05 1.07440783e-05 -1.85440546e-02 -1.57868286e-02 2.08892546e-02 -2.68871708e+00
237a347aae.jpg 309bbf036e.jpg,1.05727664e-06 1.28984303e-05 -1.25691569e-02 -1.24753320e-05 -4.53064122e-07 4.33977230e-03 1.47479559e-02 -6.03303715e-03 1.10185500e+00
237a347aae.jpg 311244a969.jpg,1.43514038e-06 -1.07481757e-07 -2.94569669e-03 -4.13516150e-06 1.00862092e-06 7.75320518e-03 3.25598923e-03 -6.97084012e-03 3.85509083e-01
237a347aae.jpg 349cb0a839.jpg,-1.37410584e-06 -1.54673249e-05 1.29237157e-03 7.13923035e-06 -3.60893420e-06 -1.15346139e-02 1.82732750e-03 2.12264412e-02 -1.68089167e+00
237a347aae.jpg 3511223e41.jpg,2.96750872e-07 8.14886266e-06 -4.54935387e-03 -1.05436177e-06 -1.27998706e-05 7.74065253e-03 2.18647323e-04 -2.34160571e-03 1.00000000e+00
237a347aae.jpg 3520fde615.jpg,-4.64269465e-06 -1.00694714e-05 3.38921500e-03 1.40326360e-05 -1.14608724e-05 2.29564479e-03 -1.94103310e-03 -8.78841312e-03 2.78734365e+00
237a347aae.jpg 35a2a9daf9.jpg,1.82306597e-06 3.52205854e-05 -1.79268956e-02 -2.60853903e-05 1.56835882e-06 1.17874598e-02 1.22129027e-02 -1.83269419e-02 2.99771101e+00
237a347aae.jpg 3637c8b4be.jpg,4.44401013e-06 9.36676480e-06 -2.82770899e-04 -1.40777695e-05 9.06715095e-07 5.77806582e-04 -4.05539093e-03 5.93047555e-03 1.07500170e-01
237a347aae.jpg 3670962713.jpg,1.98681188e-06 3.94581022e-05 -1.01718816e-02 -3.31554128e-05 3.70170738e-05 2.91020714e-03 7.73606673e-03 -2.28133993e-02 2.72163917e+00
237a347aae.jpg 370c856143.jpg,1.80736726e-06 3.84505681e-05 -1.50218025e-02 -3.57200618e-05 -2.36397369e-05 2.69608765e-02 1.52206307e-02 -1.95013495e-02 -6.46149637e-01
237a347aae.jpg 371a2c4634.jpg,3.74324833e-08 2.21203541e-07 -2.11494003e-04 -5.18242754e-07 5.97176033e-06 -1.26000394e-03 2.30751106e-04 -3.60589515e-03 1.00000000e+00
237a347aae.jpg 37a4412cad.jpg,-1.67064798e-06 6.06879740e-06 -2.30244826e-03 8.45489333e-06 -1.07211027e-05 5.73911928e-03 -1.49055885e-03 -6.64133397e-03 1.51161604e+00
237a347aae.jpg 37b364a667.jpg,-4.36011784e-06 5.89030475e-05 -2.30330737e-02 -5.13130759e-05 -1.05413030e-05 2.32072346e-02 2.09527796e-02 -2.07493148e-02 1.00000000e+00
237a347aae.jpg 3917999bb9.jpg,-1.15829110e-07 1.07022341e-06 -2.85842888e-04 -6.30158771e-06 2.61686613e-06 6.53402808e-03 2.56442855e-03 -6.53011488e-03 -4.88478332e-01
237a347aae.jpg 39adc5a22c.jpg,-6.55945377e-09 -1.19493030e-06 6.18171286e-04 2.85281004e-06 2.00116383e-05 -5.30430130e-03 -2.16110117e-03 -1.72595042e-02 5.12579743e+00
237a347aae.jpg 3a6353152c.jpg,-5.03721387e-06 -3.75681802e-05 1.60802611e-02 2.15980646e-05 9.43908644e-06 -7.41566170e-03 -5.44184436e-03 5.55961684e-03 -1.35250255e+00
237a347aae.jpg 3adf07de79.jpg,-1.16499107e-05 -1.16221140e-05 5.74719924e-03 1.28723840e-05 3.82570390e-05 -1.40138146e-02 3.78159352e-03 -1.60200232e-02 4.10253655e+00
237a347aae.jpg 3b54c924cb.jpg,5.52279354e-07 -1.93762045e-06 4.86431128e-04 1.01499155e-05 1.65885673e-05 -1.55296390e-02 -5.59589925e-03 2.54689241e-03 3.08068843e+00
237a347aae.jpg 3ba73aa92f.jpg,-2.13392061e-06 -8.73296378e-06 4.97806700e-03 3.51339396e-06 -5.55274098e-05 2.69134546e-02 -1.18452660e-03 2.12400036e-02 -1.03389900e+01
237a347aae.jpg 3c59a2d8c7.jpg,-4.19381710e-07 -9.67340238e-06 3.55936833e-03 7.11961601e-06 1.38351186e-05 -5.49894199e-03 -1.48965155e-03 -7.63467180e-03 2.88176104e+00
237a347aae.jpg 3db00efd1f.jpg,-5.97048867e-07 -2.75063518e-05 9.73516500e-03 2.78004891e-05 -9.38485478e-06 -1.01284381e-02 -8.19285259e-03 1.62085806e-02 -1.63274007e+00
237a347aae.jpg 3e7be2b79e.jpg,-1.20177543e-06 -1.50250721e-05 9.45906824e-03 1.38000796e-05 5.84650336e-07 8.74426518e-05 -6.64910109e-03 -2.75417364e-03 1.52097375e+00
237a347aae.jpg 3f508c0dca.jpg,-2.08095718e-07 -8.13864328e-07 8.01133687e-04 -1.50609826e-06 3.36545982e-07 5.50195712e-03 -4.76264322e-05 -5.27390629e-03 4.25417700e-01
237a347aae.jpg 3fd06d8aed.jpg,5.08762295e-07 -2.95069243e-06 1.41228241e-03 9.37786558e-06 -9.91980915e-06 4.44712630e-03 -3.77148055e-03 -1.35475079e-03 8.05524879e-01
237a347aae.jpg 40ad04cc7e.jpg,3.56459194e-06 7.48663615e-06 -3.74851694e-03 2.51533441e-05 2.24698529e-05 -1.35426000e-02 -4.07493099e-03 -1.34228152e-02 6.35347980e+00
237a347aae.jpg 414ab9a096.jpg,-1.10405948e-08 -2.75579392e-06 1.44510547e-03 -8.13259189e-07 -4.78405724e-06 -3.94925045e-03 5.36874558e-04 1.10769327e-02 -1.80338482e+00
237a347aae.jpg 42e12c160f.jpg,-4.70702702e-07 1.01667634e-05 -5.06977056e-03 -1.01833491e-05 -4.48015140e-06 2.98907840e-03 7.53832156e-03 4.54275636e-03 -2.82831814e+00
237a347aae.jpg 435f997742.jpg,-8.60300839e-06 8.10236942e-05 -2.89761292e-02 -3.74610626e-05 -8.78575977e-06 2.26070965e-02 1.47007962e-02 -2.74907188e-02 3.85816955e+00
237a347aae.jpg 47309b0b29.jpg,4.65566960e-06 2.83849116e-05 -2.30798662e-02 -3.01071466e-05 1.36513623e-06 1.71344112e-02 2.16598879e-02 -2.07206934e-02 1.77515989e+00
237a347aae.jpg 4946a51c46.jpg,3.15771361e-07 -5.71183248e-07 -5.64142132e-05 -5.72312145e-06 1.24295662e-07 6.38103641e-03 2.96415095e-03 -6.71091302e-03 1.77305772e-01
237a347aae.jpg 4993308f07.jpg,1.88110359e-07 -1.94943338e-07 6.21220020e-04 -4.22032479e-07 -1.13594901e-06 -2.47472792e-03 -1.75928636e-03 8.82322825e-03 -1.00029083e+00
