samples,fundamental_matrix
1a42a271da.jpg ec395664d8.jpg,6.69195750e-08 -3.22286460e-06 1.22225324e-03 9.18361322e-06 2.02741703e-05 -1.92780705e-02 -3.09992527e-03 -1.12436533e-03 4.19505018e+00
1a42a271da.jpg ecf7d112b2.jpg,-2.31022594e-07 7.63081440e-07 7.82349167e-04 -1.19344639e-06 -6.34193492e-06 1.07964442e-02 1.07083039e-03 -6.71186355e-03 -1.54096975e+00
1a42a271da.jpg eeac78695a.jpg,-3.68355421e-06 8.97726362e-06 2.97506091e-03 -1.86495224e-05 -3.09777319e-06 1.56374429e-02 2.98909786e-03 -5.90045662e-03 -2.43057060e+00
1a42a271da.jpg eeed9a2c5a.jpg,3.10598988e-07 4.25471559e-06 -1.88347067e-03 -1.12400699e-05 -1.70769802e-06 1.27420735e-02 3.41861546e-03 -6.95350588e-03 -1.15561683e+00
1a42a271da.jpg ef005455a4.jpg,5.27806412e-07 -9.78267422e-06 2.57449771e-03 3.39872562e-06 1.34125349e-06 4.79768766e-03 -6.41190735e-04 -1.17178226e-03 -7.36882570e-01
1a42a271da.jpg f109359554.jpg,-1.42992439e-07 4.45403539e-07 -1.16643408e-03 1.60456390e-06 -1.38512432e-05 8.61000144e-03 1.85037242e-04 -3.18355507e-03 1.90406924e-01
1a42a271da.jpg f1b7c18ddc.jpg,5.96430116e-07 -5.82739339e-06 2.48314622e-03 6.91052789e-06 -4.36207350e-06 4.66716802e-03 -2.75714186e-03 -1.65144511e-04 -1.13485657e+00
1a42a271da.jpg f397978dba.jpg,-2.36996485e-07 -1.22989410e-05 5.01374293e-03 1.47434934e-05 1.64326880e-05 -1.87663468e-02 -2.60081874e-03 8.94916167e-03 -1.32846142e+00
1a42a271da.jpg f7215bfcf0.jpg,3.39135919e-07 -4.88701673e-06 1.72365112e-03 2.09712100e-06 3.28922199e-05 -1.57629635e-02 -1.48018749e-03 -8.08298706e-03 4.79047032e+00
1a42a271da.jpg f77c2185cf.jpg,8.05930180e-07 -2.51489471e-05 6.73935974e-03 2.08840658e-05 -7.22764210e-06 7.12779047e-03 -6.82769171e-03 8.71719845e-03 -3.98192471e+00
1a42a271da.jpg f7d17dafa2.jpg,1.31460142e-06 -2.14586854e-05 5.45150253e-03 3.13892242e-05 1.67966829e-05 -2.65334373e-02 -7.91412139e-03 1.57304481e-02 7.77614123e-01
1a42a271da.jpg f99fce835f.jpg,-1.18068782e-06 7.45753981e-06 -2.00249258e-03 7.14937898e-07 4.87719023e-06 -4.63163547e-03 -1.80818933e-04 -9.58018861e-04 1.00000000e+00
1a42a271da.jpg fbc1bd0429.jpg,6.60559616e-07 -1.56654755e-05 5.50479059e-03 -9.39736219e-06 9.43989509e-06 7.47243354e-03 2.37040368e-03 2.60332059e-03 -3.88836408e+00
1a42a271da.jpg fbcbccdbab.jpg,-1.02990114e-07 -6.88100630e-06 2.75422217e-03 3.67642186e-06 -2.26977401e-06 8.63262879e-03 -1.53388896e-03 -2.71942052e-03 -2.01995609e+00
1a42a271da.jpg fdb7da5345.jpg,-1.71925897e-07 9.98296814e-06 -4.12283047e-03 -6.93003128e-06 -2.80884205e-05 1.74081399e-02 3.63415335e-03 6.62672861e-04 -3.12963941e+00
1a42a271da.jpg fed52d5c81.jpg,-2.52731673e-06 3.32849331e-05 -3.32911371e-03 -1.62405053e-05 1.61358579e-05 2.13713348e-02 4.74934415e-03 -3.82436812e-02 1.00000000e+00
1a42a271da.jpg ff5b268c6b.jpg,-1.68033530e-06 3.78213044e-05 -1.26326603e-02 -3.61112149e-05 -6.15527952e-06 2.60058218e-02 1.45595747e-02 -2.68391981e-02 1.65722506e-01
246ca23e1d.jpg 250aa8cd10.jpg,3.03792064e-07 -2.58516838e-05 2.97493199e-03 3.26275350e-05 2.32786959e-05 -1.20768954e-02 -3.85492675e-03 1.73805006e-03 8.95299636e-01
246ca23e1d.jpg 274ce93762.jpg,9.94311108e-08 -3.01232803e-06 1.28486320e-03 9.65544743e-08 6.65631097e-07 1.24545903e-02 1.36206714e-04 -5.49924998e-03 -2.52436294e+00
246ca23e1d.jpg 274de640d3.jpg,-1.84989297e-07 1.74659847e-05 -2.98079107e-03 -1.00956888e-05 9.54109197e-06 6.31620902e-03 1.67724059e-03 -1.93548027e-02 2.13288554e+00
246ca23e1d.jpg 2793be8e0d.jpg,5.03226812e-07 1.51471608e-05 -5.72562540e-03 -1.62593795e-05 1.00468805e-05 1.43056816e-02 5.34223021e-03 -1.31320652e-02 -1.34052656e+00
246ca23e1d.jpg 2a484f9451.jpg,-9.34122235e-10 4.24696877e-07 -9.54136868e-05 -2.55355544e-06 -9.54410035e-06 9.80100639e-03 6.81678147e-04 -5.40923227e-03 -7.76697477e-01
246ca23e1d.jpg 2dc08308a3.jpg,6.11071130e-06 3.00245391e-05 -1.04207428e-02 -2.89205625e-05 7.83628034e-06 1.56294426e-02 6.19189526e-03 -2.03893106e-02 8.58099043e-01
246ca23e1d.jpg 2ed1528de4.jpg,-1.13722171e-07 1.92403266e-05 -3.01977063e-03 -5.87993256e-06 4.04122180e-06 8.00707081e-04 7.37674633e-04 -7.45437513e-03 1.00000000e+00
246ca23e1d.jpg 2f91b8093b.jpg,-1.05905809e-05 -4.13329241e-05 7.71539103e-03 6.08891212e-05 1.49487595e-06 -2.69239069e-02 -1.95734838e-03 2.05364300e-02 -6.54274816e-01
246ca23e1d.jpg 2f98a83668.jpg,-3.50567274e-07 -5.88239212e-07 -1.16160567e-04 7.40455073e-06 8.09064430e-06 3.07558756e-03 -3.50299652e-04 -3.88034150e-03 3.56537963e-01
246ca23e1d.jpg 31d47ccbf0.jpg,-4.71941030e-07 9.40568928e-07 -5.30387105e-04 -1.10956238e-05 -7.04994196e-06 -4.41256216e-04 2.77951953e-03 4.82635016e-03 -1.15168986e+00
246ca23e1d.jpg 3254fe77e2.jpg,5.67486626e-07 -1.29205426e-05 2.61321644e-03 1.61827737e-05 -1.02265758e-06 -1.74084523e-02 -5.44561511e-03 1.38907722e-02 2.46876087e+00
246ca23e1d.jpg 347c76a173.jpg,1.53097964e-06 1.40649209e-05 -4.03809050e-03 -1.58235947e-05 1.82673697e-06 1.15442924e-02 1.58177622e-03 -1.16374897e-02 1.19553837e+00
246ca23e1d.jpg 363bf1aca8.jpg,1.03591817e-05 4.87678057e-05 -1.54586462e-02 -7.03266543e-05 -2.55240250e-05 4.37115959e-02 1.17102069e-02 -2.64842096e-02 -1.11916336e+00
246ca23e1d.jpg 36b65ba323.jpg,-9.87252302e-08 4.30676248e-06 -1.39390051e-03 -2.66225441e-06 1.94961297e-06 8.58040105e-03 9.18024519e-04 -9.76036662e-03 7.15740770e-01
246ca23e1d.jpg 3975f911db.jpg,-6.77540434e-07 -2.09165249e-05 6.85658405e-03 1.96181557e-05 2.26863012e-06 -1.87699325e-02 -4.29013584e-03 1.41584792e-02 -2.61411136e-01
246ca23e1d.jpg 39c1a31be0.jpg,1.18579992e-07 1.30566265e-06 -3.99690138e-04 2.51840453e-06 -3.21507568e-05 1.17792061e-02 -8.18081321e-04 9.91117130e-04 -6.26875643e-01
246ca23e1d.jpg 3a0c78f6ec.jpg,-4.97945681e-07 -7.46360396e-07 2.20062296e-04 -1.19484871e-05 3.80726642e-05 -1.28832132e-02 3.89335201e-03 -5.38825500e-03 1.92104559e+00
246ca23e1d.jpg 3ccc5f51ed.jpg,5.83449610e-12 4.61965225e-08 4.39410863e-05 -4.09003458e-08 6.61081756e-08 7.21669210e-03 -4.18979115e-05 -7.23377780e-03 2.86427934e-01
246ca23e1d.jpg 3cd11cdf20.jpg,-5.24190985e-06 -2.84791965e-05 7.12177731e-03 3.38127577e-05 1.74893825e-06 -2.01777247e-02 -2.19749201e-03 1.95687483e-02 -1.47526828e+00
246ca23e1d.jpg 3d559057db.jpg,-7.54113336e-07 -1.14240064e-05 4.75088209e-03 1.97757479e-05 -1.78868684e-06 -1.66913019e-02 -6.55796975e-03 1.16681669e-02 1.57009337e+00
246ca23e1d.jpg 3eb61b6da6.jpg,-2.16807322e-07 -6.96085425e-06 1.97137460e-03 7.31791288e-06 2.69747698e-05 -1.28589704e-03 -2.55657317e-03 -1.28588401e-02 1.52699333e+00
246ca23e1d.jpg 4022cd457c.jpg,-1.03372805e-06 -1.17961916e-05 1.26171619e-03 -5.35817826e-06 -6.00427023e-05 9.67989286e-03 2.71292257e-03 3.02754464e-02 -5.25761824e+00
246ca23e1d.jpg 40412d5908.jpg,5.10507423e-07 -1.22934070e-05 3.11617236e-03 1.85033678e-05 1.88416823e-05 -4.04319524e-03 -4.42884265e-03 -7.66542320e-03 1.76266527e+00
246ca23e1d.jpg 4072d97a2c.jpg,-3.22553960e-07 1.79848109e-06 1.83549130e-03 -3.77079997e-06 -2.99260090e-06 1.13080056e-02 -5.56016038e-04 -5.42134884e-03 -4.37150763e-01
246ca23e1d.jpg 423e690e1a.jpg,-1.75050601e-07 1.14214611e-06 3.76323275e-05 8.52226331e-06 -3.99240795e-06 -1.19228597e-02 -1.51937802e-03 9.54437454e-03 3.98789177e-01
246ca23e1d.jpg 45524bc6b5.jpg,3.57872999e-07 -9.48478510e-07 -4.25292982e-04 8.99673590e-06 -3.99336004e-06 -1.32060082e-02 -9.16886420e-04 1.04383372e-02 7.52658822e-02
246ca23e1d.jpg 48c3128073.jpg,3.52100360e-06 -2.71401728e-05 1.28242636e-03 9.53191701e-06 1.23662716e-05 -1.14737499e-03 -1.64520161e-03 -6.91989073e-03 4.55548870e-01
246ca23e1d.jpg 48e32db0f9.jpg,7.96587711e-07 -5.59834486e-06 2.49069496e-03 2.37773813e-06 -2.43450719e-07 -6.26499311e-03 -1.90895234e-03 6.38605720e-03 -1.20348676e-01
246ca23e1d.jpg 4c383170bc.jpg,1.91944875e-07 1.03517744e-06 -1.75459595e-04 5.79027806e-06 3.82411163e-05 -8.82276165e-03 -2.58883300e-03 -1.92888899e-02 5.04748473e+00
246ca23e1d.jpg 4c6decf4bf.jpg,-1.42940940e-06 3.65736085e-05 -3.63805817e-03 -4.19552692e-05 1.70056554e-05 1.04446883e-02 5.14305785e-03 -1.18245184e-02 -1.99619943e-01
246ca23e1d.jpg 4ced15142f.jpg,-2.51582909e-06 -1.36538779e-05 4.24399410e-03 1.56768947e-05 1.15276275e-05 -1.64944627e-02 -1.73497862e-03 1.17799337e-02 5.91431620e-02
246ca23e1d.jpg 4d938453b4.jpg,2.91498220e-06 -5.60734681e-05 1.36935818e-02 2.55491198e-05 -1.72280536e-08 -1.78667027e-02 -1.83183374e-02 1.52341619e-02 8.53935681e+00
246ca23e1d.jpg 4e93197ec7.jpg,2.26400679e-07 -7.56018446e-06 1.22608239e-03 7.86147166e-07 -1.51801029e-05 9.46790445e-03 -8.07247789e-05 6.72408887e-04 -1.38933044e+00
246ca23e1d.jpg 4efcb3acbe.jpg,9.41619195e-07 5.03206251e-06 -1.74689323e-03 -1.03465320e-05 -3.17713143e-05 1.73150226e-02 2.67573106e-03 2.72699941e-03 -4.03913059e+00
246ca23e1d.jpg 5166f8331a.jpg,-3.34372587e-06 -1.52476671e-05 4.53913515e-03 1.96436037e-05 3.10547477e-05 -7.37299014e-03 -4.87033575e-03 -6.58133876e-03 1.45936913e+00
246ca23e1d.jpg 52a710bb0b.jpg,-5.00647979e-06 -2.70143770e-05 8.04992065e-03 4.98074822e-05 2.03381950e-05 -1.22569869e-02 -6.67934275e-03 1.12632398e-03 5.91465352e-01
246ca23e1d.jpg 52a81e917f.jpg,-9.45248958e-08 7.91584537e-06 -1.22666972e-03 -1.93000987e-06 2.76476239e-07 1.37354306e-03 -8.50242322e-06 -6.06898813e-03 1.00000000e+00
246ca23e1d.jpg 54d2b063fc.jpg,1.37510434e-06 1.01579141e-05 -2.33951858e-03 9.75350205e-08 2.33855236e-05 2.93324389e-03 -9.68425945e-04 -1.18899722e-02 1.00000000e+00
246ca23e1d.jpg 5670b9f458.jpg,-3.02876405e-07 -4.41616292e-07 5.55003580e-04 -8.31495705e-06 1.23729423e-06 1.17218761e-02 3.74257566e-03 -9.84809760e-03 -2.83187556e+00
246ca23e1d.jpg 573123d2c1.jpg,1.12363422e-06 8.16771227e-06 -2.76236935e-03 -2.96898914e-06 6.52559288e-06 1.29910222e-02 -6.85147001e-04 -1.18838924e-02 2.86345020e-01
246ca23e1d.jpg 57ca77fb22.jpg,1.17415432e-05 1.26414867e-04 -4.04746524e-02 -4.21855904e-04 -6.32059074e-05 -1.49492420e-03 1.06835211e-01 1.40950463e-02 1.00000000e+00
246ca23e1d.jpg 5822b3fddb.jpg,-6.02186428e-07 -2.50836265e-05 4.97263566e-03 8.04643662e-06 -1.18196787e-05 1.09853796e-03 -9.60106551e-04 1.02994014e-03 -5.70329229e-02
246ca23e1d.jpg 58df48ce7a.jpg,3.49911452e-08 -2.79501722e-06 4.37125512e-04 1.96566680e-06 -1.14543599e-05 7.41411479e-03 -9.44749794e-05 -3.33495304e-03 1.01236382e-01
246ca23e1d.jpg 594555adcf.jpg,-2.82071174e-07 -5.89222117e-06 1.54108966e-03 6.55244604e-06 -6.51266399e-06 5.73307386e-03 -1.30466056e-03 -2.49748356e-03 -4.25179084e-02
246ca23e1d.jpg 59de28632e.jpg,-2.48115124e-07 3.92895208e-06 -6.99521347e-04 -4.40202039e-06 -7.74031020e-06 9.16532781e-03 1.31213052e-03 -6.85486473e-03 -1.79480539e-01
246ca23e1d.jpg 5ac8a2cfc4.jpg,3.00347796e-07 -3.56397126e-06 9.54431888e-04 6.76418642e-06 -1.04694578e-06 5.30116691e-03 -9.81079201e-04 -5.62461344e-03 4.11945183e-01
246ca23e1d.jpg 5e03fa18cd.jpg,-1.18742316e-06 2.29818570e-05 -4.62068062e-03 -2.17494168e-05 1.74965787e-05 1.72895306e-02 5.85636621e-03 -1.78420251e-02 -1.33822177e+00
246ca23e1d.jpg 614437c8d8.jpg,3.26407342e-06 1.89794412e-05 -5.65136503e-03 -4.63008040e-05 -1.08600068e-05 7.78304621e-03 1.23258529e-02 1.91246025e-03 -1.79778278e+00
246ca23e1d.jpg 6311608202.jpg,-1.08265806e-05 7.29138675e-06 5.95776044e-04 4.63354179e-05 -2.80022849e-06 -4.73890842e-03 -6.32370975e-03 -8.54166722e-03 1.33448504e+00
246ca23e1d.jpg 6549dd8984.jpg,-1.71696427e-06 -3.54321406e-05 5.04280907e-03 2.51371722e-05 -1.37921405e-05 -1.03789528e-02 5.28979021e-04 2.07589587e-02 -2.72636641e+00
246ca23e1d.jpg 666c756d84.jpg,-6.23416815e-08 9.97725978e-06 -1.85979894e-03 -1.27074249e-05 3.33753287e-06 -6.64174515e-03 1.64748767e-03 6.83056199e-03 -4.71279560e-01
246ca23e1d.jpg 66eac32fd3.jpg,4.77717217e-08 -2.70542548e-06 5.21486208e-04 2.76785045e-06 -2.47774291e-06 5.64952376e-03 -5.65605202e-04 -4.13748860e-03 -4.15031102e-01
246ca23e1d.jpg 6709c9861f.jpg,6.95006289e-06 7.66221823e-05 -6.39606974e-03 -5.45168342e-05 -1.29159773e-05 1.83600135e-02 -2.27077700e-03 -3.99240784e-02 2.89514903e+00
246ca23e1d.jpg 67a56dbc60.jpg,-1.25409000e-06 -7.15132066e-06 2.04513959e-03 1.35369457e-05 -2.43898079e-06 3.47115675e-04 -2.61205382e-03 1.54460916e-04 2.20455630e-02
246ca23e1d.jpg 6aa79ddea5.jpg,-2.40305256e-06 4.26196558e-05 -2.22669169e-03 -5.54257600e-05 1.31415897e-04 -1.17026555e-02 3.83709356e-03 -1.31744652e-02 1.00000000e+00
246ca23e1d.jpg 6b4b917819.jpg,8.51472752e-07 9.46839626e-07 2.76779973e-04 4.09226826e-06 3.14371101e-06 1.65667615e-03 -1.27170853e-03 -6.37421421e-03 7.37500415e-01
246ca23e1d.jpg 6be6da73a1.jpg,-2.90900490e-07 -7.24837262e-06 2.65364355e-03 3.63671123e-06 3.03478574e-05 -5.88471549e-03 -1.57227109e-03 -1.32899081e-02 2.62091877e+00
246ca23e1d.jpg 6c24dbe441.jpg,-1.16225957e-07 1.05988303e-05 -2.44799778e-03 -1.17651658e-05 -6.86020145e-06 1.27911246e-02 3.16065494e-03 -1.05194416e-02 -4.52637355e-01
246ca23e1d.jpg 6cb1e21674.jpg,3.30112460e-06 -5.48567648e-06 4.23977971e-03 -1.98514801e-05 2.48675335e-05 -2.56119515e-03 -2.46378357e-03 2.62444963e-03 9.86570864e-01
246ca23e1d.jpg 701eb97853.jpg,2.96204477e-07 1.80745537e-05 -5.39326155e-03 -1.59993607e-05 -5.23296331e-06 1.27992889e-02 3.31907553e-03 -1.27001026e-02 1.29874890e+00
246ca23e1d.jpg 7088580c08.jpg,-2.41491000e-06 -7.60576143e-06 2.76362579e-03 -4.38655488e-05 -3.77195250e-05 3.35777529e-02 1.25270102e-02 3.79435357e-03 -8.43427122e+00
246ca23e1d.jpg 71111e5a29.jpg,-3.32222333e-11 -8.03710179e-07 1.75914154e-04 1.86113278e-06 1.43969005e-06 8.76077266e-03 -6.88267786e-04 -9.70920920e-03 -1.22938715e+00
246ca23e1d.jpg 7162ff91c5.jpg,-3.76207507e-08 -6.46779979e-06 6.68747093e-04 -4.85998570e-06 -2.37602188e-06 1.23467255e-02 5.70963934e-04 -6.44726687e-03 -8.52736113e-01
246ca23e1d.jpg 71d1ac0fef.jpg,6.92638845e-07 -8.34924906e-06 2.08070125e-03 6.37487604e-06 -1.82484769e-05 -5.99992794e-03 -2.33312083e-03 1.27753971e-02 -4.20890639e-01
246ca23e1d.jpg 7279b45431.jpg,1.25230629e-06 -6.42517580e-05 1.85946410e-02 5.06201403e-05 3.51777339e-06 -7.63868974e-03 -1.56616527e-02 3.45260692e-02 -8.03421130e+00
246ca23e1d.jpg 727ba0b43a.jpg,-8.44212383e-07 3.71526002e-07 1.18756840e-03 8.44346701e-06 1.04682302e-05 -1.25066460e-02 2.81925604e-04 5.72561581e-03 -6.56026825e-01
246ca23e1d.jpg 728754de3a.jpg,2.48602359e-06 1.23442702e-05 -3.43881946e-03 -1.78647626e-05 1.23814106e-05 1.06510525e-02 1.51404969e-03 -1.03416275e-02 3.89800719e-01
246ca23e1d.jpg 74ed50c1b6.jpg,-7.62162404e-06 -7.97221435e-05 1.80685245e-02 3.92803979e-05 2.71322030e-06 -1.40326641e-03 -8.65698332e-03 2.56963281e-02 -5.59938619e+00
246ca23e1d.jpg 75d68cfe95.jpg,8.55183884e-07 7.01463622e-06 -2.16884666e-03 -4.94679637e-06 4.46063492e-06 -4.03521787e-03 2.55253764e-03 1.01978994e-04 1.19722491e+00
246ca23e1d.jpg 766f0bc2d1.jpg,3.75590046e-10 7.08414552e-07 -1.06224149e-03 -1.65563360e-05 -3.36261635e-05 6.14148760e-03 5.15969903e-03 1.07554515e-02 -2.32824706e+00
246ca23e1d.jpg 7744252d8e.jpg,8.50304513e-07 -3.69701195e-05 9.50203228e-03 3.42724072e-05 3.47694710e-06 -5.45697570e-03 -8.73663212e-03 1.18219889e-02 -1.91403302e+00
246ca23e1d.jpg 778c6be3b5.jpg,2.02743717e-06 1.21162202e-05 -3.51992886e-03 -3.79322561e-05 -7.26982799e-06 3.52235428e-03 7.43941260e-03 9.87193376e-04 -5.66219181e-01
246ca23e1d.jpg 788394c3b0.jpg,4.43628228e-07 -1.06789543e-06 -2.31540452e-04 6.29006869e-06 1.57924565e-05 -1.00898866e-02 -2.62205256e-03 -1.00001966e-03 2.97746240e+00
246ca23e1d.jpg 79013160ef.jpg,2.33424391e-07 -7.49707052e-07 -8.07530696e-04 1.35110730e-07 -3.36496599e-06 5.18013534e-03 9.99739499e-04 -4.88685086e-03 -2.29415487e-01
246ca23e1d.jpg 7e7c8216d0.jpg,4.32794424e-06 -7.16614295e-06 1.92772419e-03 1.87419043e-05 4.50833921e-06 -2.80766071e-03 -1.05628886e-02 -6.19303762e-03 2.72872482e+00
246ca23e1d.jpg 7f6b1cdbe3.jpg,-1.25359912e-06 8.76925049e-06 -3.93927770e-03 -8.30393477e-06 6.22885865e-07 8.09906864e-03 4.33847798e-03 -8.27252100e-03 4.97252583e-01
246ca23e1d.jpg 802aa866a9.jpg,1.37555566e-07 7.82531673e-07 -4.42363006e-04 1.87342572e-06 -1.69135530e-06 -7.16001366e-03 -9.38648014e-05 7.05996331e-03 1.00000000e+00
246ca23e1d.jpg 81ac2cbaa2.jpg,1.05664839e-05 4.87672096e-05 -1.43633812e-02 -4.40407346e-05 -1.31195473e-05 2.68532332e-02 8.01479620e-04 -2.90552928e-02 4.59744151e+00
246ca23e1d.jpg 826c7a723c.jpg,-1.89088175e-06 -2.91481762e-05 4.91492439e-03 3.48207105e-05 3.83635430e-06 -5.32007901e-03 -4.24556770e-03 7.51104156e-03 -6.26749292e-01
246ca23e1d.jpg 82d7c17f76.jpg,1.87216308e-06 1.32905018e-05 -3.72407663e-03 -1.97946344e-05 -8.61867096e-06 1.26317767e-04 6.79296865e-03 4.57011080e-03 -5.23136399e-01
246ca23e1d.jpg 85a616d023.jpg,-1.64500309e-06 -6.95735905e-06 1.58629888e-03 9.10548596e-06 -4.31466700e-06 1.79757577e-03 -1.09164636e-03 -1.29316812e-03 2.31682788e-01
246ca23e1d.jpg 85df6ac9f1.jpg,-7.71734853e-07 -1.71703598e-05 2.82727335e-03 6.91055854e-06 -2.91919751e-05 7.93553082e-03 -1.64209310e-03 6.64940556e-03 -1.83344257e+00
246ca23e1d.jpg 870b01a454.jpg,-1.57948252e-09 5.11436537e-07 -1.44657712e-04 -6.25777905e-07 -4.33412560e-07 -6.17635949e-03 1.87386539e-04 6.41149106e-03 2.67588722e-01
246ca23e1d.jpg 8cde6616f3.jpg,1.09817602e-06 3.91223871e-06 -5.42229257e-04 -1.00960040e-05 -1.10893946e-05 -2.85216319e-03 2.22872738e-03 6.45746150e-03 -6.33461279e-01
246ca23e1d.jpg 8d9e482871.jpg,-8.75921810e-08 5.36130249e-06 -8.90169603e-04 1.01099947e-06 -4.06723335e-06 -4.82343947e-03 -2.46634893e-04 2.78960981e-03 7.07298037e-01
246ca23e1d.jpg 8dd17cc45c.jpg,5.02980431e-07 -1.00238467e-05 1.65363146e-03 1.33501344e-05 2.25348809e-06 -1.49210364e-03 -2.33415068e-03 -4.28601634e-04 2.66733228e-01
246ca23e1d.jpg 902cc967e1.jpg,-7.49676673e-06 -6.94939206e-05 1.00439228e-02 4.56736359e-05 3.41964951e-05 -1.11608914e-02 6.07884282e-04 -8.47936771e-03 1.00000000e+00
246ca23e1d.jpg 9096c1c56e.jpg,-1.93850630e-06 -1.53776454e-05 4.53982053e-03 2.90606272e-05 -1.01738606e-05 2.85299983e-03 -6.09057879e-03 2.54817510e-03 -7.20465199e-01
246ca23e1d.jpg 90e4229de3.jpg,1.26401741e-06 6.36400687e-06 -2.79842758e-03 -1.95672823e-05 -9.23719723e-06 3.33857207e-02 1.80506730e-03 -8.07424260e-03 -2.08652106e+00
246ca23e1d.jpg 910036dbcf.jpg,9.31120004e-08 -4.81316295e-06 1.10868203e-03 6.75433039e-06 -1.05797715e-05 -7.52373558e-03 -1.95366750e-03 1.00806300e-02 3.52550625e-01
246ca23e1d.jpg 9289909fc2.jpg,-7.40224501e-08 3.98812332e-06 -8.24878305e-04 -1.70884229e-06 -1.19208946e-06 5.62390062e-03 7.59317563e-04 -1.10121311e-02 5.53780333e-01
246ca23e1d.jpg 950d2f583b.jpg,5.52542533e-07 9.85836065e-06 -2.76518485e-03 -1.68070933e-06 -2.79998983e-06 7.33133506e-03 -4.95324900e-05 -8.50391983e-03 5.50520034e-01
246ca23e1d.jpg 968ce039fd.jpg,-5.02338282e-08 -9.37084501e-07 2.01653306e-04 1.84903762e-06 -5.41219208e-06 4.07351748e-03 -5.95126895e-04 -4.29090723e-03 4.26895340e-01
246ca23e1d.jpg 9801257814.jpg,-3.16168034e-06 1.89641022e-05 -2.26031749e-03 6.95798569e-06 -3.10114160e-06 -1.04387317e-02 -1.48290508e-03 -5.13195370e-04 2.69315181e+00
246ca23e1d.jpg 99833da444.jpg,-3.18952650e-05 5.14064338e-05 1.04129604e-02 -1.12010863e-04 6.02063052e-05 6.14333602e-02 4.54505526e-02 -4.61753729e-02 -2.04341045e+01
246ca23e1d.jpg 99eb762fd1.jpg,-3.40811518e-07 -1.20739629e-06 5.60768385e-04 -1.02422755e-05 7.75874873e-07 1.36300569e-02 2.09629382e-03 -5.81086118e-03 -2.29822393e+00
246ca23e1d.jpg 9a415e1880.jpg,-1.89857684e-06 6.30113672e-06 -1.92354161e-04 -1.13234698e-05 -7.31153471e-06 1.22776636e-02 4.47354680e-03 -7.72371579e-03 -1.67698041e+00
246ca23e1d.jpg 9a93a3c7a5.jpg,7.76716927e-06 4.78504050e-05 -1.39635574e-02 -6.27928074e-05 2.01221280e-05 3.27816705e-02 9.53286120e-03 -3.18728450e-02 6.95695472e-01
246ca23e1d.jpg 9b3fca5bd7.jpg,5.82997053e-07 9.92665931e-07 6.57267188e-04 2.32108011e-06 -1.05697618e-05 8.00315424e-03 -1.20395306e-03 -5.30576549e-03 -1.49701278e-01
246ca23e1d.jpg 9f080329c3.jpg,1.46978084e-06 -1.35941738e-05 5.97125006e-03 2.18893596e-05 -3.56843578e-06 6.53216669e-03 -1.04798583e-02 -8.25411806e-03 1.00000000e+00
246ca23e1d.jpg a045d793da.jpg,-4.56439592e-08 -4.68638096e-07 7.21411186e-04 7.26896028e-07 3.87001797e-06 4.78586089e-03 -9.35813335e-04 -6.43212004e-03 4.05249597e-01
246ca23e1d.jpg a08948dd0c.jpg,1.06219114e-06 -2.40110244e-06 1.29871608e-03 4.00994820e-06 -1.04836243e-05 5.41021778e-03 -2.05324018e-03 -3.99305806e-03 5.76569300e-01
246ca23e1d.jpg a1b83b5f74.jpg,-6.33606901e-09 -1.96410399e-05 3.91007980e-03 1.39168103e-05 -1.10133745e-05 2.47438415e-03 -4.00007638e-03 2.94696923e-03 -6.67690919e-01
246ca23e1d.jpg a3c8be2078.jpg,-4.60228290e-06 -1.54513458e-05 7.63886405e-03 2.44833079e-05 -3.48972986e-06 -2.11886230e-02 -2.12673272e-03 1.35200206e-02 -1.15931418e+00
246ca23e1d.jpg a44532ae9f.jpg,-3.71929215e-06 2.54325642e-05 -4.68170765e-03 -1.51642119e-07 -1.81385511e-05 5.57933364e-03 3.05194077e-03 -1.14258164e-02 1.00000000e+00
246ca23e1d.jpg a728361716.jpg,-4.35741002e-07 -6.17856954e-06 2.36443882e-03 1.82940775e-06 7.16522406e-06 3.10272779e-03 -7.83197042e-04 -4.57180348e-03 -2.84377911e-01
246ca23e1d.jpg a8568614b3.jpg,2.07915084e-07 -6.86660806e-06 5.79280395e-04 -9.08841472e-06 5.59199850e-06 1.15139502e-02 1.74220477e-03 -4.64100799e-03 -1.76085195e+00
246ca23e1d.jpg aa641065a0.jpg,-6.15712090e-07 5.29532127e-06 -1.85627489e-03 -7.41535891e-06 -2.97445573e-06 -9.47757244e-04 3.34449673e-03 6.46424834e-03 -1.21554358e+00
246ca23e1d.jpg aa70326791.jpg,1.36146927e-06 2.33317408e-05 -1.62648897e-03 -2.07766056e-05 -1.88983491e-05 1.79721439e-03 2.94893399e-03 4.66587376e-03 -3.90540299e-01
246ca23e1d.jpg aaa49e447b.jpg,8.01133455e-07 8.50538292e-07 4.48796787e-04 -1.04917687e-05 -4.29426188e-05 6.69912066e-04 1.29285127e-03 1.04062613e-02 -1.13549699e+00
246ca23e1d.jpg abbb5488f5.jpg,-1.33584895e-06 -1.06630520e-05 2.07437517e-03 5.03831860e-06 -7.54732274e-06 5.77410343e-03 -7.79497968e-04 -4.10575688e-03 6.07941340e-01
