samples,fundamental_matrix
18a64a9fd1.jpg e2682e96de.jpg,-4.38901773e-09 4.38315417e-07 -3.49466902e-04 -2.66394608e-07 -1.18872039e-07 4.66414051e-03 2.36517814e-04 -5.02374114e-03 8.25570899e-01
18a64a9fd1.jpg e4911afd2c.jpg,6.67665333e-08 -7.17816810e-05 2.87129458e-02 6.52649536e-05 -2.55076541e-06 -2.85030843e-02 -2.03281085e-02 3.28783555e-02 -3.96929888e+00
18a64a9fd1.jpg e8e8d83768.jpg,-7.51189219e-07 9.63398827e-06 -4.00718264e-03 -9.40872860e-06 -1.78022961e-05 4.22232627e-03 2.57714110e-03 5.79342844e-03 -1.51696153e+00
18a64a9fd1.jpg ea693f16bd.jpg,1.07212141e-09 1.16475615e-08 3.15290077e-05 9.59271353e-08 -2.31614968e-08 3.93317915e-03 -1.40313816e-04 -6.80779020e-03 1.38931946e+00
18a64a9fd1.jpg ebb57d31eb.jpg,5.73887370e-10 4.63725817e-07 -2.35242340e-04 -1.92820616e-07 -1.48536225e-07 6.56005089e-03 7.51801241e-05 -5.46279893e-03 1.28554419e-02
18a64a9fd1.jpg ec86cae3d7.jpg,-9.47597262e-06 -5.14910293e-05 2.74854941e-02 3.51076327e-05 3.43433133e-05 -3.33175223e-02 -6.60672612e-04 2.68085373e-02 -1.13980595e+01
18a64a9fd1.jpg ed083662dc.jpg,-1.77583738e-07 -2.68777969e-06 1.44815130e-03 -1.04169106e-06 1.12676852e-05 -1.13423069e-02 4.85293036e-04 2.91980342e-03 -7.10281199e-01
18a64a9fd1.jpg ee1380d6ad.jpg,4.55789911e-09 -6.52691722e-07 3.39310632e-04 7.42611642e-07 7.26657504e-08 -5.18637289e-03 -3.44887306e-04 4.85794798e-03 -3.71005592e-01
18a64a9fd1.jpg ef576eecf5.jpg,1.27009534e-08 3.60651395e-06 -1.58846088e-03 -2.88810588e-06 1.78001298e-06 -5.91006011e-03 6.73568944e-04 3.69348611e-03 -4.56882626e-01
18a64a9fd1.jpg f181a05b4c.jpg,-3.87165890e-09 3.07292242e-07 -1.65753038e-04 1.35567479e-06 -2.45514310e-06 1.17108521e-02 -4.22813595e-04 -5.39217810e-03 -9.39168096e-01
18a64a9fd1.jpg f2bfa4dcfc.jpg,-4.15710708e-07 -2.85929605e-05 1.34661257e-02 2.11253461e-05 -1.05539424e-06 1.37543065e-03 -4.87135521e-03 6.55902198e-03 -3.29539758e+00
18a64a9fd1.jpg f353a30ae2.jpg,4.32738747e-07 1.88624680e-05 -9.36247976e-03 -1.02231528e-05 2.40132122e-06 2.84821639e-03 2.92405695e-03 -1.23571639e-02 4.87272997e+00
18a64a9fd1.jpg f5ad4e39f7.jpg,8.98617847e-08 1.45390767e-05 -7.26204440e-03 -1.44094554e-05 3.00261855e-07 1.35495299e-02 4.63000905e-03 -1.34154279e-02 2.22065464e+00
18a64a9fd1.jpg fcc34432b0.jpg,6.08169908e-08 -8.78672012e-06 4.31862229e-03 8.08625160e-06 4.26426622e-07 1.54346578e-03 -3.84714532e-03 -3.55522540e-03 9.08305731e-01
18a64a9fd1.jpg feac4a0ed2.jpg,-1.59306865e-09 7.40704563e-07 -4.63255575e-04 3.90948184e-07 3.58807068e-06 6.51883637e-03 -1.02115368e-04 -6.64157258e-03 1.59527177e+00
192a4d2bcb.jpg 1bc69c7934.jpg,2.66594341e-07 -7.00053142e-06 4.04176811e-03 1.26220170e-05 -1.32937014e-06 -1.35302185e-02 -4.75119220e-03 8.96839203e-03 -1.62710662e-01
192a4d2bcb.jpg 1d7b9987eb.jpg,8.70038238e-07 -3.34137811e-06 6.59642169e-04 -4.21027785e-06 5.25011467e-06 1.30348964e-02 1.76921534e-03 -4.86605352e-03 -1.52466927e+00
192a4d2bcb.jpg 202020a826.jpg,-2.43680022e-06 9.42523763e-06 -1.84059837e-03 -2.87834638e-05 1.20719396e-05 2.33700128e-02 1.01843568e-02 -1.37293921e-02 -3.97045670e+00
192a4d2bcb.jpg 20d7652c14.jpg,1.70761237e-08 3.58288726e-06 -2.11105361e-03 -5.44789198e-07 -3.58245597e-06 7.43920840e-03 9.77740745e-05 -5.53847758e-03 2.00952969e+00
192a4d2bcb.jpg 20dcf5f03a.jpg,-4.83617247e-07 2.42885819e-06 -7.13669339e-04 -2.17079357e-05 -6.06926801e-07 2.12950691e-02 6.50407508e-03 -7.18930646e-03 -2.79469693e+00
192a4d2bcb.jpg 21877474b7.jpg,-1.21343240e-06 3.57014465e-06 -3.00136852e-04 -1.13199638e-05 5.12910053e-06 1.18554938e-02 3.73995861e-03 -8.36992202e-03 -4.44829597e-01
192a4d2bcb.jpg 27a226c867.jpg,-8.94170000e-07 6.50821350e-06 -2.01079197e-03 -1.91534740e-05 8.47404266e-06 1.60307512e-02 5.81621503e-03 -1.03771567e-02 -1.34534402e+00
192a4d2bcb.jpg 27ba8e278e.jpg,-9.47536725e-07 2.95649856e-06 -5.47847167e-04 -2.31323466e-05 5.24048749e-06 1.84556007e-02 7.48996203e-03 -8.19019451e-03 -2.88791243e+00
192a4d2bcb.jpg 28bad343a5.jpg,2.39896446e-07 6.19354376e-06 -3.35191740e-03 -1.72942638e-05 8.02478499e-06 1.90284735e-02 4.03836526e-03 -1.03372841e-02 -2.98141273e-01
192a4d2bcb.jpg 305bcebf34.jpg,5.87343043e-07 -6.15982856e-06 2.69268485e-03 -4.74900757e-06 4.04352489e-07 1.37118678e-02 1.57946062e-03 -2.81209838e-03 -2.63713283e+00
192a4d2bcb.jpg 30688e0507.jpg,6.58878386e-07 1.85619626e-05 -1.37282508e-02 -1.72049451e-05 3.35596914e-06 1.63111024e-02 5.47670131e-03 -9.87815578e-03 9.84295467e-01
192a4d2bcb.jpg 30b3578997.jpg,-7.03645508e-07 9.00668705e-06 -3.98060464e-03 -3.42027626e-06 7.57707439e-06 -1.11838870e-02 9.83804304e-04 -1.16447264e-03 2.98800311e+00
192a4d2bcb.jpg 3300b41c58.jpg,2.57583534e-07 1.96729959e-06 -1.21380482e-03 3.14096942e-06 1.04948566e-08 -6.13078317e-03 -1.42687332e-03 2.83898805e-03 1.75682222e+00
192a4d2bcb.jpg 3544f51373.jpg,-3.31668558e-07 9.39609591e-07 -4.86097403e-05 -5.40168535e-06 2.00102573e-06 7.21340186e-03 2.13834260e-03 -5.26921281e-03 -1.61222182e-01
192a4d2bcb.jpg 362f0ff070.jpg,5.43051797e-07 -4.59421376e-06 2.33255920e-03 3.07339888e-06 6.37346546e-06 1.02290606e-02 -5.75496284e-04 -5.35124351e-03 -1.53370281e+00
192a4d2bcb.jpg 37669d8663.jpg,-1.22987765e-07 -5.29672360e-07 5.26507949e-04 -1.13451617e-05 5.89907615e-06 1.43395347e-02 3.48389209e-03 -5.56691060e-03 -2.05598551e+00
192a4d2bcb.jpg 389d7f92c2.jpg,-3.57748795e-06 1.36482976e-05 -3.63160469e-03 -3.89105979e-05 5.93552459e-06 2.83847858e-02 1.77833971e-02 -1.27024004e-02 -8.21423879e+00
192a4d2bcb.jpg 3a2136db7e.jpg,-7.20339810e-08 -5.50515591e-06 3.86192763e-03 6.27521401e-07 -1.52229346e-06 8.48362218e-03 -2.11123659e-04 -8.42233419e-04 -1.70112571e+00
192a4d2bcb.jpg 3c621edb8e.jpg,8.19324584e-08 -1.09103505e-07 -7.49137538e-05 -4.71086743e-06 -2.59605236e-06 1.03849389e-02 3.38381729e-03 -4.60718423e-03 -3.02459631e+00
192a4d2bcb.jpg 3ec773d76d.jpg,5.31370011e-07 8.38341846e-06 -4.20825950e-03 -1.05797329e-05 -1.19065056e-06 1.25281142e-04 2.22560650e-03 -2.40973508e-04 2.21738671e-01
192a4d2bcb.jpg 41398c8f26.jpg,1.56862513e-08 -6.56603328e-07 4.14907291e-04 -8.23650322e-06 4.72925546e-06 1.19218877e-02 3.06056855e-03 -5.84196897e-03 -1.66981401e+00
192a4d2bcb.jpg 44700587aa.jpg,1.28740968e-06 -2.14797966e-05 9.69486570e-03 1.54715921e-05 4.86965961e-06 4.53811828e-03 -4.02419157e-03 2.57726252e-03 -2.81684902e+00
192a4d2bcb.jpg 467ae5d187.jpg,-2.91400041e-08 -4.23856142e-07 2.79914027e-04 6.57076669e-06 -3.10269678e-06 5.84327304e-03 -3.12179483e-03 -2.26370739e-03 -1.63993108e-01
192a4d2bcb.jpg 485830f815.jpg,5.25627154e-06 -2.02522225e-05 3.64413550e-03 3.24949921e-05 -5.39936960e-06 -2.44664058e-02 -9.47582690e-03 1.53916921e-02 1.71455562e+00
192a4d2bcb.jpg 489cc5972b.jpg,6.20625421e-08 2.30666120e-06 -9.25083244e-04 9.64339158e-07 2.23685614e-05 -4.21444641e-03 -4.98613508e-04 -1.49105884e-02 4.70142520e+00
192a4d2bcb.jpg 49437691d6.jpg,1.68951738e-07 1.71522968e-06 -1.12155947e-03 -1.12743839e-05 1.31581349e-06 1.15029347e-02 3.09371412e-03 -6.89541820e-03 4.18490565e-01
192a4d2bcb.jpg 4a3cb59d0c.jpg,-1.71989782e-06 6.60035941e-07 1.46459732e-03 -2.31121437e-05 6.67004158e-06 2.06462282e-02 7.83801829e-03 -8.21732700e-03 -4.38948160e+00
192a4d2bcb.jpg 4b75f7c139.jpg,-1.56510185e-06 4.82737440e-06 -8.38427594e-04 -2.46153025e-05 5.88310781e-06 1.88784865e-02 6.67636998e-03 -9.45410215e-03 -1.52271565e+00
192a4d2bcb.jpg 4bace1b998.jpg,-2.49145149e-06 9.54424634e-06 -2.34920035e-03 -2.84414300e-05 3.13345491e-07 2.24458926e-02 1.34035319e-02 -1.04827559e-02 -5.89152351e+00
192a4d2bcb.jpg 4e56fb65a2.jpg,2.39037161e-07 1.44273226e-05 -9.17097295e-03 -1.41478841e-05 -2.19092990e-06 -1.25654435e-03 4.75110186e-03 4.28153232e-05 8.64601330e-01
192a4d2bcb.jpg 5286b66fee.jpg,3.31833323e-07 1.46187927e-06 -1.62075074e-03 6.89389693e-06 -4.70086876e-06 -1.29288188e-02 -2.53366572e-03 5.68842185e-03 2.40912066e+00
192a4d2bcb.jpg 5f7f8e1894.jpg,-1.56937831e-06 2.18517794e-06 6.29659896e-04 -1.91328905e-05 3.34474785e-06 1.79010702e-02 7.96239569e-03 -6.26040405e-03 -5.31295356e+00
192a4d2bcb.jpg 6098b0fb0d.jpg,3.51036787e-08 3.74182354e-05 -1.68500143e-02 -3.93821197e-05 2.86009798e-06 1.65543181e-02 8.85891229e-03 -1.93294352e-02 4.68283002e+00
192a4d2bcb.jpg 618f7b83e9.jpg,3.61286619e-08 2.88494596e-06 -1.86262085e-03 -1.31445537e-05 -6.67145839e-06 1.90949527e-02 2.81501354e-03 -3.84078169e-03 -7.61865006e-01
192a4d2bcb.jpg 61e6f17b63.jpg,-9.54289883e-07 1.93229409e-06 3.94717431e-04 -1.17640345e-05 1.04791570e-05 1.26693756e-02 4.10945318e-03 -8.29805938e-03 -1.71320368e+00
192a4d2bcb.jpg 62f4f2e99e.jpg,8.66981141e-07 -4.33793875e-06 1.45460492e-03 7.37806448e-06 1.59962840e-06 -1.15925345e-02 -2.46826473e-03 6.89270406e-03 -7.44740594e-01
192a4d2bcb.jpg 6343181a52.jpg,9.81814680e-09 4.69502155e-07 -3.33876295e-04 6.80462865e-06 -5.71629992e-06 8.33461587e-03 -2.73171798e-03 -2.65511654e-03 2.37928439e-01
192a4d2bcb.jpg 643d222b23.jpg,6.14491965e-08 -3.62101526e-06 2.22901199e-03 4.83953381e-06 9.02645345e-06 -1.27335962e-03 -1.87553228e-03 -4.65494984e-03 1.18874202e+00
192a4d2bcb.jpg 69f7b6f93b.jpg,-9.81123285e-07 6.42789148e-06 -2.16299192e-03 -1.82860617e-05 1.68362069e-06 1.84482940e-02 7.65072076e-03 -7.81281409e-03 -4.18229662e+00
192a4d2bcb.jpg 6b9e0dd462.jpg,1.36217181e-07 2.27244952e-06 -9.37217097e-04 8.95074882e-07 2.56194488e-06 -1.15037408e-02 -1.04797953e-04 1.84877180e-03 2.27539070e+00
192a4d2bcb.jpg 71320b2eb9.jpg,6.62142608e-08 -1.09312496e-05 5.35686237e-03 -2.64856635e-07 9.99867171e-06 5.86522134e-03 7.97685500e-05 -3.60178730e-03 -1.28867112e+00
192a4d2bcb.jpg 72562be8b7.jpg,1.72850386e-05 -8.02853388e-06 -2.05420065e-02 6.50309534e-05 -1.24369595e-04 -5.17876889e-02 -2.94934543e-02 1.39454392e-01 1.00000000e+00
192a4d2bcb.jpg 73419ae452.jpg,-6.75937822e-07 6.40003920e-07 1.15969787e-03 5.53407588e-06 -9.12032851e-06 -5.90540477e-03 -1.48541211e-03 4.51357571e-03 -3.25528739e-01
192a4d2bcb.jpg 7783da5205.jpg,6.47792781e-07 1.44010955e-06 -1.47685106e-03 1.35250554e-05 7.76275496e-07 -1.60145817e-02 -4.53517573e-03 4.71656238e-03 2.85188268e+00
192a4d2bcb.jpg 79081bc7ee.jpg,4.67177064e-07 2.85118134e-06 -1.97176906e-03 1.47327858e-06 -2.43349877e-06 -3.23433850e-03 -4.12271884e-04 3.17503243e-04 1.00000000e+00
192a4d2bcb.jpg 7adf8722c8.jpg,-1.30672732e-06 5.01577477e-06 -1.20236586e-03 -2.28133617e-05 3.91470676e-06 1.62235918e-02 6.27849701e-03 -7.74797165e-03 -1.49733515e+00
192a4d2bcb.jpg 7f0c040f21.jpg,-2.02201043e-06 7.88806377e-06 -1.78295810e-03 -2.03861449e-05 2.90887906e-06 1.56752703e-02 7.29395848e-03 -8.86675818e-03 -2.17128205e+00
192a4d2bcb.jpg 83d263ce3d.jpg,-2.76588765e-06 -1.80384931e-05 1.02080070e-02 2.08699197e-05 3.00694106e-06 -4.64317123e-03 -5.82352355e-03 1.51000003e-03 1.82073201e-02
192a4d2bcb.jpg 87bd5fb0ce.jpg,-1.31941032e-07 4.42491258e-07 1.34092964e-06 -3.67288118e-06 4.26707358e-06 9.02644085e-03 2.64867434e-03 -7.26898803e-03 -1.82892456e+00
192a4d2bcb.jpg 8b88817346.jpg,-2.75629056e-07 -6.06376696e-06 2.43588469e-03 4.26597407e-06 -6.16458670e-06 -3.88355678e-03 -4.21415040e-04 6.49575140e-03 -1.60680963e+00
192a4d2bcb.jpg 8d29ae9de5.jpg,2.19197869e-06 -7.33986048e-06 1.79363737e-03 5.68191315e-07 4.82505877e-08 8.31272303e-03 1.88008402e-05 -6.82761091e-04 -2.47795056e+00
192a4d2bcb.jpg 8f8e666b82.jpg,-6.19026788e-07 5.28070805e-06 -2.20498942e-03 -1.19223638e-05 3.37263843e-06 1.41583910e-02 3.53101809e-03 -8.50770259e-03 1.30789973e-01
192a4d2bcb.jpg 936952c288.jpg,3.20775627e-06 -1.35253738e-05 3.38847880e-03 2.20710954e-05 1.04703598e-05 -2.44192341e-02 -7.06767142e-03 8.62378285e-03 2.29774279e+00
192a4d2bcb.jpg 93fc5ba127.jpg,-6.51735490e-07 2.28008522e-06 -4.20009374e-04 -9.22675796e-06 2.98382624e-06 1.04314409e-02 3.36467219e-03 -7.28968681e-03 -3.37026310e-01
192a4d2bcb.jpg 95fe5ffd87.jpg,-1.57538103e-08 2.16114715e-06 -4.47769113e-04 -1.35681159e-06 4.04664370e-06 7.04378169e-03 2.78866177e-04 -5.42161712e-03 -2.98035036e-01
192a4d2bcb.jpg 9799925169.jpg,-4.19303621e-07 9.58383202e-07 -9.60825921e-06 9.27828405e-06 -4.39920598e-06 -7.67988455e-03 -2.27664947e-03 3.86835248e-03 5.74845684e-01
192a4d2bcb.jpg 98f659f1a9.jpg,1.15883342e-06 -1.22948358e-06 -1.60852837e-03 -7.03433802e-07 -2.08327310e-05 1.90821689e-02 1.69436998e-03 -5.92637661e-03 1.11227998e+00
192a4d2bcb.jpg 9a83152872.jpg,4.48094896e-07 -2.82738735e-06 9.04035850e-04 1.94886171e-05 -7.65339506e-06 -1.86681215e-02 -5.66390544e-03 8.76348092e-03 2.13720708e+00
192a4d2bcb.jpg 9b7fa62a46.jpg,2.36088945e-06 -1.09771143e-05 3.37291889e-03 2.03688040e-05 -6.81438706e-06 -1.62314157e-02 -9.44341092e-03 1.37571287e-02 2.05922334e+00
192a4d2bcb.jpg 9cbf543cf3.jpg,5.56689580e-06 -2.10425960e-05 5.38936354e-03 2.84980508e-05 -9.12378007e-07 -1.94748473e-02 -8.71554206e-03 1.29915140e-02 3.54375143e-01
192a4d2bcb.jpg a020a06350.jpg,1.78419585e-06 4.14498664e-06 -2.53910877e-03 -1.04156501e-05 -4.20869103e-06 2.22323390e-03 1.08351500e-03 2.20951373e-03 -1.34802669e+00
192a4d2bcb.jpg a058eb6e5f.jpg,-2.55176944e-07 1.04331828e-05 -6.89727020e-03 -3.95675118e-06 -3.82669895e-05 5.48582738e-03 1.63357168e-03 1.31304467e-02 -7.65118751e-01
192a4d2bcb.jpg a0d14f1a56.jpg,-1.03661596e-06 1.65581923e-06 2.90827011e-04 -2.32191277e-05 2.67354554e-06 2.29762010e-02 7.16151050e-03 -6.89061119e-03 -4.18499603e+00
192a4d2bcb.jpg a2c999cbea.jpg,-1.51771984e-06 8.54177745e-06 -3.18262278e-03 1.49180791e-05 -1.20139915e-05 -1.78944437e-02 -4.71654421e-03 4.87873043e-03 4.91910159e+00
192a4d2bcb.jpg a526582cbd.jpg,-2.96870464e-06 1.09468679e-05 -2.50984488e-03 -2.07352702e-05 2.54442836e-05 1.13306592e-02 8.45260118e-03 -1.78110956e-02 -4.10462563e-01
192a4d2bcb.jpg a64d6f1394.jpg,-4.47681512e-07 -2.21402942e-06 1.61975265e-03 3.06524571e-05 -1.90064241e-05 -2.47370172e-02 -7.76981871e-03 1.07224780e-02 3.28801785e+00
192a4d2bcb.jpg aab07206e0.jpg,-2.08482460e-08 8.58216634e-07 -5.67677542e-04 -1.09706311e-06 1.11185320e-06 7.49498759e-03 3.85078647e-04 -3.76809983e-03 2.34642866e-01
192a4d2bcb.jpg aadccf20ce.jpg,5.87999752e-07 -1.51570929e-05 7.81235537e-03 1.76289213e-05 2.52283188e-06 1.02994306e-03 -5.17895872e-03 1.76989743e-03 -1.58402487e+00
192a4d2bcb.jpg b00b54bc84.jpg,-2.78981330e-07 1.49007299e-06 -4.61135512e-04 -1.94959726e-05 6.02112119e-06 1.54285347e-02 4.98769742e-03 -7.16513079e-03 -1.21505143e+00
192a4d2bcb.jpg b4773a6bb2.jpg,-1.73950769e-06 3.22021519e-06 1.10075409e-03 -1.27665938e-05 3.47363571e-06 1.39535285e-02 3.29368605e-03 -6.98393959e-03 -1.82586978e+00
192a4d2bcb.jpg b67c514955.jpg,3.96979546e-06 -1.92369387e-05 5.23740174e-03 2.02970443e-05 -2.03129132e-06 -1.36481447e-03 -5.40941149e-03 4.58994649e-03 -8.19125625e-01
192a4d2bcb.jpg b6d786fb1e.jpg,-5.54008484e-07 -7.15789660e-06 4.39637246e-03 8.57538162e-06 6.65293889e-06 -2.83063363e-03 -3.08778973e-03 -2.67595684e-03 1.19484091e+00
192a4d2bcb.jpg b73ff35151.jpg,-1.83382640e-06 7.33153288e-06 -1.88482701e-03 -2.39683340e-05 -1.29787314e-06 2.20937244e-02 8.48403417e-03 -7.97261778e-03 -3.76354856e+00
192a4d2bcb.jpg b927d606e1.jpg,-4.43589765e-06 -2.61246665e-05 1.62825685e-02 4.23622224e-05 -1.67429696e-07 -1.33081274e-02 -1.42728275e-02 8.31139033e-03 -2.17720220e-01
192a4d2bcb.jpg bba65d8764.jpg,-4.53260056e-06 1.71298464e-05 -4.04581624e-03 -3.50909240e-05 -2.79393839e-06 2.56989291e-02 1.34683246e-02 -1.14898122e-02 -4.57368668e+00
192a4d2bcb.jpg bca008f994.jpg,-2.96412136e-07 -3.04275744e-06 1.94071238e-03 -4.39994183e-06 3.74671673e-06 7.27546163e-03 1.50442796e-03 -4.61442842e-03 -1.02023052e+00
192a4d2bcb.jpg bcc0e6e5b4.jpg,5.86598344e-07 -3.91412420e-06 1.40684613e-03 -2.60224513e-06 2.18961786e-06 5.71068032e-03 1.65123326e-03 -5.09487291e-03 -7.05096399e-01
192a4d2bcb.jpg be51a58cf3.jpg,1.23053622e-07 6.22646084e-07 -6.69402951e-04 -9.31558766e-06 3.76598011e-06 1.28699683e-02 2.89566965e-03 -6.20262810e-03 -2.63157242e-01
192a4d2bcb.jpg bf25c84b95.jpg,-6.07211461e-06 2.94281953e-05 -9.47314113e-03 -4.75271245e-05 9.30915648e-06 3.03011164e-02 1.09100894e-02 -2.22499110e-02 2.54872546e+00
192a4d2bcb.jpg bfafc98406.jpg,4.07227344e-07 1.25675051e-05 -8.70041707e-03 -1.22527305e-05 -5.94768358e-07 4.85182852e-04 4.53006775e-03 -1.71610742e-03 1.16052783e+00
192a4d2bcb.jpg c090026acd.jpg,4.41168339e-07 -4.48305749e-06 1.95560407e-03 1.81287310e-05 -2.18050407e-05 -8.52297199e-03 -4.06257898e-03 8.55044584e-03 -9.52147673e-02
192a4d2bcb.jpg c10253b5fd.jpg,2.06313927e-06 -6.58782512e-06 9.17133939e-04 1.21261367e-06 5.45221226e-06 6.58335697e-03 1.28684754e-03 -4.98657388e-03 3.19740695e-03
192a4d2bcb.jpg c119cf7dd4.jpg,-7.95837533e-08 -1.90730783e-06 1.09051299e-03 -4.29151036e-06 9.12338885e-06 8.27391107e-03 1.43949507e-03 -5.98376257e-03 -1.45598578e+00
192a4d2bcb.jpg c260b20260.jpg,2.04861311e-06 -1.07837173e-05 3.56485880e-03 2.41719959e-05 3.11556182e-07 -1.99819355e-02 -6.99760649e-03 8.82937394e-03 1.44587936e+00
192a4d2bcb.jpg c7a99aba5c.jpg,-3.89275603e-06 -2.43574727e-05 1.66429582e-02 3.90425703e-05 5.42170841e-07 -1.10270026e-02 -1.03133838e-02 7.66887009e-03 -2.08343953e+00
192a4d2bcb.jpg cc9b000772.jpg,2.18110885e-07 -2.40612673e-06 8.86634125e-04 -4.98625842e-07 1.02318570e-06 7.95602250e-03 4.75899000e-04 -3.40577805e-03 -2.17721107e+00
192a4d2bcb.jpg cd8468d2b4.jpg,2.48011082e-07 5.28147381e-06 -3.48475370e-03 -2.14140998e-05 -2.20291522e-05 1.28477971e-02 6.60478021e-03 7.53588937e-03 -4.45473203e+00
192a4d2bcb.jpg d66a16449d.jpg,-1.75748034e-06 6.76600424e-06 -1.58359442e-03 -1.15495926e-05 -4.31288704e-06 1.66128826e-02 5.06427911e-03 -6.55924008e-03 -2.60339418e+00
192a4d2bcb.jpg d76cd61d02.jpg,2.10079510e-06 2.07197409e-05 -1.36601228e-02 -3.07536082e-05 -1.96473635e-06 9.14429434e-03 9.28902981e-03 -5.88513420e-03 1.34045446e+00
192a4d2bcb.jpg d7754c9a0a.jpg,-3.49857508e-07 2.43335429e-06 -4.79103809e-04 -6.84806474e-06 2.05227195e-06 7.27809697e-03 1.52716211e-03 -5.42579151e-03 1.92491631e-01
192a4d2bcb.jpg d7e83d481c.jpg,1.88803571e-07 -1.67242108e-05 1.07685021e-02 1.56323960e-05 8.09877300e-07 1.99775556e-03 -5.81920506e-03 6.00864826e-04 -1.32303725e+00
192a4d2bcb.jpg d80462e04e.jpg,-1.52200291e-05 2.76797922e-05 -1.56629200e-02 -2.26539780e-05 -1.01136300e-05 7.68336906e-03 1.31467213e-02 -3.02995645e-03 9.16827172e-01
192a4d2bcb.jpg e2682e96de.jpg,2.53151073e-06 -8.28312071e-06 1.44776162e-03 2.52043699e-05 2.61091105e-07 -2.17768804e-02 -7.57070173e-03 9.77284982e-03 2.23162552e+00
192a4d2bcb.jpg e4911afd2c.jpg,7.07730117e-07 1.05746468e-06 -2.09805860e-03 4.43059231e-06 -3.05481624e-06 -9.66185973e-03 -1.52454852e-03 5.89920652e-03 1.58449671e+00
192a4d2bcb.jpg e8e8d83768.jpg,-4.75463844e-07 -1.72856823e-06 -9.01490125e-05 -4.13725985e-07 8.09070703e-08 -3.39901224e-03 9.78441178e-04 3.98528337e-03 -7.11382090e-01
192a4d2bcb.jpg ea693f16bd.jpg,-1.30061038e-06 4.42919179e-06 -8.05770347e-04 -1.20356858e-05 -4.19139428e-06 1.36058935e-02 5.00207392e-03 -6.50084404e-03 -1.81183836e+00
192a4d2bcb.jpg ebb57d31eb.jpg,-6.87243861e-07 3.57541800e-06 -1.24137949e-03 -1.42319342e-05 -5.53732064e-06 1.83600631e-02 5.92691227e-03 -4.27563477e-03 -4.00146545e+00
192a4d2bcb.jpg ec86cae3d7.jpg,-1.23015084e-06 5.22078483e-06 -3.23655994e-03 -7.88119485e-06 1.41588007e-06 3.07893221e-03 2.55098603e-03 -3.14382827e-03 1.00000000e+00
192a4d2bcb.jpg ed083662dc.jpg,-4.07580282e-07 -4.76424895e-06 2.56865438e-03 3.84109877e-06 -7.43501688e-06 7.76921099e-03 -1.07117170e-03 4.77147943e-04 -1.19127609e+00
192a4d2bcb.jpg ee1380d6ad.jpg,-1.04576241e-07 -7.05121706e-08 -1.44300054e-04 -2.62535825e-06 4.68140175e-06 -1.03522228e-02 1.85672539e-03 2.85145018e-03 8.93559669e-01
192a4d2bcb.jpg ef576eecf5.jpg,-1.54466676e-06 5.05827828e-06 -6.78651491e-04 -1.75067582e-05 3.46486844e-06 1.86764882e-02 4.68078809e-03 -8.34824097e-03 -1.36032074e+00
192a4d2bcb.jpg f181a05b4c.jpg,-3.42966767e-07 1.32867995e-05 -3.57745899e-03 -8.91271395e-06 2.92724186e-06 1.46117125e-02 2.54624469e-03 -1.03329982e-02 -1.19020964e+00
192a4d2bcb.jpg f2bfa4dcfc.jpg,3.86707664e-07 -1.21250682e-06 -2.63856379e-04 -3.28050883e-06 1.13071004e-06 1.30955010e-02 1.24066792e-03 -3.70747952e-03 -1.06305562e+00
192a4d2bcb.jpg f353a30ae2.jpg,2.64358837e-08 5.13422877e-07 -6.65414074e-04 1.53955048e-07 1.90334503e-06 1.65493275e-03 -2.16913447e-04 -3.33638806e-03 1.00000000e+00
192a4d2bcb.jpg f5ad4e39f7.jpg,-6.60430246e-06 2.57940268e-05 -6.24979515e-03 -4.46271985e-05 5.83864627e-06 2.57249239e-02 1.26194351e-02 -1.67937823e-02 -1.16574473e+00
192a4d2bcb.jpg fcc34432b0.jpg,-4.50710827e-07 -4.66586583e-06 2.52123259e-03 -3.15709404e-06 3.55080620e-06 1.00717283e-02 7.94932601e-04 -5.92442407e-03 -1.48243546e+00
192a4d2bcb.jpg feac4a0ed2.jpg,3.12727432e-07 -2.70419635e-06 9.94171198e-04 1.78257093e-05 -1.04908625e-05 -1.57533671e-02 -3.25632896e-03 6.16293655e-03 7.36869175e-01
1bc69c7934.jpg 1d7b9987eb.jpg,1.23650729e-06 -6.58655578e-05 2.69217256e-02 6.71253781e-05 1.14400707e-06 -2.87097481e-02 -2.23879717e-02 2.70203392e-02 -1.84113928e+00
1bc69c7934.jpg 202020a826.jpg,-1.19803177e-07 5.74818761e-05 -2.36311215e-02 -6.00926152e-05 -1.21927320e-06 2.69715655e-02 2.41946946e-02 -2.46181227e-02 -5.13869992e-01
1bc69c7934.jpg 20d7652c14.jpg,1.07143149e-06 2.59070267e-05 -1.26635781e-02 -2.89547541e-05 -6.96964490e-06 1.44470226e-02 1.17254437e-02 -9.63825131e-03 4.19812296e-02
1bc69c7934.jpg 20dcf5f03a.jpg,-1.02601039e-06 -2.01946552e-05 7.59620012e-03 2.14614776e-05 6.97706550e-07 -2.00586194e-02 -6.14521421e-03 1.78039674e-02 -1.83448944e-01
1bc69c7934.jpg 21877474b7.jpg,-1.59042027e-08 7.52922412e-07 -1.58707891e-04 -8.63400713e-07 3.96256985e-08 -4.44452427e-03 1.14540083e-04 4.07843367e-03 1.72460760e-01
