samples,fundamental_matrix
0f0288bba3.jpg 7f00ac6700.jpg,3.98440161e-07 -1.34510872e-05 4.86974747e-03 1.36153831e-05 -4.99825092e-07 -1.42221559e-02 -5.51203463e-03 9.93514737e-03 1.92876722e+00
0f0288bba3.jpg 805c1d7128.jpg,-2.20330399e-07 -3.01143471e-06 -6.01298872e-05 2.61980173e-06 3.49460075e-06 4.69463493e-03 -5.00557874e-04 -5.27578998e-03 -3.29446767e-01
0f0288bba3.jpg 828343e0ce.jpg,1.62586218e-07 8.37525558e-06 -2.80545456e-03 -5.17803937e-07 -4.27867175e-06 4.14350409e-03 1.26466561e-04 -5.91208235e-03 4.76452213e-01
0f0288bba3.jpg 8651cd1d55.jpg,-2.47576665e-07 -2.77311052e-06 6.32949421e-04 -1.66794812e-07 -8.18441866e-06 -2.97734879e-03 5.82953144e-04 7.43252345e-03 -1.00381720e+00
0f0288bba3.jpg 872f0577dd.jpg,-4.18025731e-09 2.63619079e-07 -1.07196538e-04 1.80394417e-06 -3.15369309e-07 3.94785989e-03 -9.58076739e-04 -4.94158363e-03 -1.91204316e-01
0f0288bba3.jpg 882ef94acd.jpg,4.78585103e-08 7.36031911e-08 1.29594683e-04 -1.22730399e-06 1.14185856e-06 -4.21763166e-03 3.06791379e-04 3.87434247e-03 -1.73649781e-01
0f0288bba3.jpg 886da4f983.jpg,7.75869367e-06 -9.86967115e-06 -6.25459201e-03 -6.73681643e-06 -1.26959805e-07 1.27492324e-02 8.60713011e-04 -2.96017717e-03 8.75806645e-01
0f0288bba3.jpg 88c4d52e00.jpg,2.66876248e-08 3.24694046e-07 5.93335163e-05 -9.58472990e-08 8.83243200e-07 3.27227008e-03 -3.65828556e-04 -4.04517441e-03 -1.23414622e-01
0f0288bba3.jpg 88f4135ac4.jpg,6.50518893e-07 2.07455598e-06 -1.30721648e-03 -6.50433036e-06 -2.62315081e-05 1.49191324e-02 1.60615320e-03 1.35759069e-03 -1.95958774e+00
0f0288bba3.jpg 8aa2a854fd.jpg,3.49295001e-09 2.45793789e-06 -8.53812518e-04 -2.94898761e-06 1.08733936e-06 8.98579634e-03 4.46697735e-04 -9.73540028e-03 1.92028207e+00
0f0288bba3.jpg 8af89f4c8f.jpg,-4.62143992e-08 4.48296025e-06 -1.69388384e-03 -4.02614679e-08 -3.68452705e-06 7.24429303e-03 7.69212687e-05 -4.89576400e-03 -1.28486798e-01
0f0288bba3.jpg 91cb250458.jpg,-1.90492218e-08 1.76392304e-06 -4.00925471e-04 -2.85191035e-06 -6.93277343e-09 5.68543653e-03 6.67271510e-04 -5.71123371e-03 9.11996403e-02
0f0288bba3.jpg 91ecf90c14.jpg,-5.23433682e-09 -5.90811971e-08 1.64224182e-06 -2.28775367e-06 1.34045526e-06 -4.64220091e-03 5.63606134e-04 4.96647390e-03 9.84593513e-02
0f0288bba3.jpg 9228898cd6.jpg,-4.89114847e-07 -8.92493918e-06 2.35897044e-03 8.91097581e-06 5.48237392e-06 -5.74110765e-04 -2.38661748e-03 -2.24020331e-03 3.62075100e-01
0f0288bba3.jpg 9318bbf32b.jpg,2.50220767e-06 4.83124617e-06 -1.57034917e-03 6.84292347e-06 -3.66402007e-05 7.54663885e-04 -8.49783488e-04 3.42291004e-03 2.04509562e-02
0f0288bba3.jpg 95c566648f.jpg,2.32532088e-06 1.45447553e-05 -4.94927412e-03 -2.92969066e-06 -2.68850571e-06 3.20097144e-03 4.90283890e-04 -7.46292057e-03 1.00000000e+00
0f0288bba3.jpg 969a265ca8.jpg,-4.91058971e-07 -5.93308257e-06 2.05239467e-03 5.69772438e-06 3.90840743e-06 1.00005200e-03 -2.28020025e-03 -7.05863576e-03 1.69949464e+00
0f0288bba3.jpg 9a48abaf3b.jpg,-9.93518150e-07 -3.45526011e-06 2.27114826e-03 -4.99892640e-06 5.85308212e-06 5.41473070e-03 1.17710677e-03 -5.16220496e-03 -2.95961293e-01
0f0288bba3.jpg 9de10bcfff.jpg,-4.79632430e-08 3.10344113e-06 -1.47577451e-03 -1.37875307e-06 1.41103233e-06 5.81437677e-03 6.62713794e-04 -7.23815784e-03 8.09231418e-01
0f0288bba3.jpg 9f904fa649.jpg,-1.12919299e-07 -1.11093858e-05 9.39684668e-04 1.72171837e-06 -2.56407833e-05 6.80548004e-03 -2.75224521e-05 1.74445573e-03 -2.53401936e-01
0f0288bba3.jpg a2a4074588.jpg,1.87760092e-07 -6.95797846e-07 4.87753744e-04 2.97071889e-06 4.34466530e-06 1.37653302e-03 -2.42347516e-03 -8.71048377e-03 1.01055013e+00
0f0288bba3.jpg a48f7aa7d3.jpg,3.56980611e-07 -6.02381759e-07 -4.20690537e-04 -3.49566113e-06 5.95517764e-07 5.62668063e-03 1.28351916e-03 -5.94076857e-03 -4.39765966e-01
0f0288bba3.jpg a4e95ee6aa.jpg,-1.15441370e-07 -4.77185952e-06 1.23081750e-03 2.73090490e-06 7.62675587e-06 1.50736310e-03 -5.77730321e-04 -7.12004103e-03 1.28321161e+00
0f0288bba3.jpg a525a29e5d.jpg,4.35764792e-07 3.88767839e-06 -1.72707748e-03 -2.54386629e-06 1.17738682e-06 -3.75153321e-03 1.43322072e-03 2.98554167e-03 -8.41685433e-04
0f0288bba3.jpg a659d0d6e9.jpg,-1.68085327e-07 -2.43366417e-06 9.04296130e-04 1.54066166e-06 2.33657622e-06 5.48353445e-03 -7.99706907e-04 -6.25162315e-03 6.28616614e-01
0f0288bba3.jpg a9aaee385f.jpg,-1.68867187e-08 -2.22737333e-06 7.47617478e-04 1.29803573e-06 -3.79837910e-07 2.78979601e-03 -4.63361827e-04 -3.31388957e-03 2.15459664e-01
0f0288bba3.jpg abd96df7da.jpg,-7.41771142e-08 6.62658310e-07 -3.78391562e-04 1.09963740e-06 1.77435352e-06 3.96665666e-03 -1.13869692e-04 -5.42490701e-03 3.31636938e-01
0f0288bba3.jpg aea8a87654.jpg,-4.37875980e-07 -2.73635778e-06 -4.74714215e-04 6.99131003e-06 -1.18770173e-05 1.36328755e-02 -1.18041140e-04 -1.10918279e-02 1.00000000e+00
0f0288bba3.jpg b196a3aa93.jpg,4.42363663e-09 2.10265010e-07 -9.12875887e-05 -1.08347374e-06 4.07616656e-06 5.55041399e-03 4.04902562e-04 -6.97094760e-03 -4.26636179e-01
0f0288bba3.jpg b2ef5c7239.jpg,3.77816792e-07 -1.37476517e-05 4.91332568e-03 2.03537143e-05 9.56639763e-06 -4.02751207e-05 -7.45956508e-03 -4.21585874e-03 2.65244622e-01
0f0288bba3.jpg b98c4f81fb.jpg,3.98473064e-08 1.00885354e-06 -2.13104475e-04 1.44993550e-06 -1.39388668e-06 5.87096023e-03 -2.41410227e-04 -4.48063718e-03 7.07706987e-01
0f0288bba3.jpg bded6da845.jpg,-7.74740711e-08 -1.33647015e-05 4.82951543e-03 1.08249002e-05 -5.75074290e-06 6.06878407e-03 -4.03710128e-03 3.18350924e-03 -2.64092296e+00
0f0288bba3.jpg beaf217699.jpg,3.94766895e-06 2.61187571e-05 -7.82597467e-03 -2.67100852e-05 2.08043617e-05 -9.48686057e-03 2.07988175e-03 -2.44655046e-03 1.00000000e+00
0f0288bba3.jpg c2171bc3f8.jpg,6.66317421e-08 -4.02565938e-06 9.83367117e-04 1.11927625e-06 1.98708964e-06 3.71189601e-03 -1.72139684e-04 -2.42833271e-03 -1.80339091e-01
0f0288bba3.jpg c2f6d70ce0.jpg,9.18268763e-09 1.35980461e-07 2.94474760e-05 -8.59898400e-07 -3.89456213e-06 -3.75357323e-03 1.82527791e-07 4.90518138e-03 -5.51836452e-01
0f0288bba3.jpg c3df269785.jpg,-1.39488606e-07 -2.29507979e-06 8.70495898e-04 5.61349431e-07 3.65464204e-06 -5.64291775e-03 3.12037831e-04 7.45581520e-03 -1.05726311e+00
0f0288bba3.jpg c48c29fbde.jpg,-1.55876484e-07 -9.81137259e-07 1.58937075e-04 1.85332130e-06 -1.43428619e-05 6.84242444e-03 -5.19225436e-04 -4.66977402e-03 1.00000000e+00
0f0288bba3.jpg c5f6b67031.jpg,-1.18097527e-07 2.74303012e-06 -6.60955051e-04 -1.15390542e-06 4.76821329e-06 4.07455175e-03 6.06475612e-04 -7.95963031e-03 4.65426512e-01
0f0288bba3.jpg c89847060e.jpg,3.62584988e-09 9.14458356e-07 -3.47199048e-04 -1.66976998e-06 5.37490350e-06 5.65423156e-03 6.03160233e-04 -9.30227848e-03 6.19459490e-01
0f0288bba3.jpg ca26b40839.jpg,1.87805244e-08 4.35449461e-07 -1.91156982e-04 -1.02224411e-06 4.01651568e-07 5.06947935e-03 2.70174545e-04 -5.32524543e-03 -1.84581721e-01
0f0288bba3.jpg cea9494fa4.jpg,1.85503310e-08 -2.81852802e-07 1.35110155e-04 3.98804538e-06 -3.08141262e-07 3.77500270e-03 -1.42228835e-03 -5.29156179e-03 9.17960967e-01
0f0288bba3.jpg d23040912c.jpg,2.67217121e-08 6.42219029e-06 -2.51796017e-03 -3.66346673e-06 -1.66969058e-07 -1.47070332e-03 2.57421018e-03 2.96282733e-03 -8.71873860e-02
0f0288bba3.jpg d372e49720.jpg,9.21853291e-07 -9.52171219e-06 3.31170167e-03 7.78865997e-06 -6.42297639e-06 3.05172237e-03 -2.96312776e-03 8.52125686e-04 -6.25071156e-01
0f0288bba3.jpg d55d8c93ca.jpg,-6.45050124e-07 9.28347070e-06 -2.76741834e-03 -3.18186088e-06 4.51441256e-06 2.29167653e-03 2.35897969e-03 -1.19709163e-02 1.63175998e+00
0f0288bba3.jpg d642270279.jpg,-1.92195539e-06 -1.47637502e-05 4.78028161e-03 4.68397680e-06 -2.05278709e-05 6.78130984e-03 -7.10582525e-04 7.14963427e-03 -2.34499697e+00
0f0288bba3.jpg d68eeddde1.jpg,1.46098183e-08 -5.67982649e-06 2.41029699e-03 2.68399767e-06 -2.37374124e-06 5.56663115e-03 -1.13359145e-03 -2.22330390e-03 -9.96276064e-01
0f0288bba3.jpg d890513231.jpg,1.07726847e-06 1.82255507e-05 -5.78624110e-03 -1.64156419e-05 1.15720771e-06 -7.28294330e-03 7.66752422e-03 6.47650208e-03 1.00000000e+00
0f0288bba3.jpg d9f6e93f89.jpg,1.28925955e-07 1.29202138e-06 -6.60386530e-04 -4.24295916e-06 -1.20998677e-06 7.07602158e-03 1.18411463e-03 -4.64090768e-03 -2.08311744e-01
0f0288bba3.jpg dbb92dd0ff.jpg,-3.72180970e-07 -3.89456971e-06 1.26462415e-03 4.91746914e-06 1.02666908e-06 3.75038177e-03 -1.54408832e-03 -4.27808597e-03 4.27179952e-01
0f0288bba3.jpg e0846dd0c6.jpg,1.73351397e-07 2.82168114e-06 1.66554428e-04 1.24831520e-06 -4.55019658e-06 5.20548737e-03 -2.80203318e-04 -5.13175103e-03 -1.77265827e-01
0f0288bba3.jpg e139bae5cb.jpg,2.07582429e-06 2.60281583e-05 -4.71941098e-03 -9.16239540e-06 1.54407661e-05 2.49104007e-03 7.54507754e-05 -1.53372063e-02 2.11989058e+00
0f0288bba3.jpg e440a44536.jpg,5.56284781e-07 5.21529844e-06 -2.02740673e-03 -3.73989202e-06 -1.00341455e-06 7.33231839e-03 2.05829462e-04 -7.53511457e-03 1.00000000e+00
0f0288bba3.jpg e5ff3720a9.jpg,1.36591860e-07 2.91165866e-06 -1.55029947e-03 -9.88375185e-07 -9.58793700e-06 7.51158460e-03 1.66518297e-04 -4.41493027e-03 6.81232217e-01
0f0288bba3.jpg e6522a0a14.jpg,1.67838746e-08 1.56802980e-07 -4.40800266e-05 4.58479592e-06 -2.62822169e-07 2.41342711e-03 -1.32479866e-03 -4.78099386e-03 9.31664222e-01
0f0288bba3.jpg e7e5f2098f.jpg,-1.63676745e-09 -1.17570125e-08 3.12411476e-06 2.54422820e-06 9.01003196e-06 -2.61825610e-03 -9.72043381e-04 -3.44100594e-03 1.00000000e+00
0f0288bba3.jpg eabb59c77d.jpg,-1.94217203e-07 4.94095882e-07 -1.60284681e-04 5.24148733e-06 1.03568096e-05 -2.71255986e-03 -2.10902086e-03 -1.11956883e-02 3.17947230e+00
0f0288bba3.jpg eccb963848.jpg,8.70990212e-08 -7.75927112e-06 2.67562759e-03 4.74014044e-06 -3.22446858e-06 2.43458908e-03 -2.91509172e-03 -3.17830963e-04 -7.11096536e-01
0f0288bba3.jpg ed29386703.jpg,1.38320169e-08 -2.79500054e-06 1.22510360e-04 1.48980008e-06 -2.38231100e-06 -5.05803048e-03 -1.13958168e-04 6.26713203e-03 1.50062369e-02
0f0288bba3.jpg ee6fac027d.jpg,2.42474653e-08 -2.49206645e-06 9.87083459e-04 -2.55790136e-07 -5.10499059e-06 5.14755920e-03 1.68635413e-04 -2.76885101e-03 -3.53127560e-01
0f0288bba3.jpg eed382c974.jpg,5.69370349e-07 -1.69532084e-05 5.18491479e-03 6.94778854e-06 -3.85905488e-06 1.83777407e-03 -2.60891849e-03 2.73411563e-03 -1.07893707e+00
0f0288bba3.jpg f0fec9ee34.jpg,-7.19834754e-07 -2.51722481e-06 2.12655877e-03 4.80616909e-07 3.54439939e-06 3.62217617e-03 -8.55507749e-04 -3.98563411e-03 -1.61689567e-01
0f0288bba3.jpg f1f4c34982.jpg,1.29818842e-07 2.44125520e-06 -6.24562745e-04 -9.96684433e-07 2.00489651e-07 4.55320642e-03 -5.85727016e-05 -5.56344710e-03 3.38767720e-01
0f0288bba3.jpg f227a10e32.jpg,1.28209327e-07 -7.66272506e-07 4.12810476e-04 3.77979210e-06 7.00944318e-07 3.10933639e-03 -1.29906633e-03 -4.47573226e-03 5.78783335e-01
0f0288bba3.jpg f2e80eaa6f.jpg,-1.03652282e-07 1.30741265e-07 3.04184071e-04 -2.03460052e-07 1.05262324e-05 1.26412582e-03 -7.78933270e-04 -9.78201457e-03 1.58671688e+00
0f0288bba3.jpg f369c5a37e.jpg,-3.22550989e-08 -2.19880667e-06 9.47674540e-04 -4.80282657e-07 5.28251862e-06 3.98422704e-03 1.58844958e-04 -4.47156564e-03 -5.92098339e-01
0f0288bba3.jpg f3dc6d131f.jpg,2.61012977e-08 -1.28479441e-08 2.61412655e-04 4.21870603e-07 -3.11702532e-08 4.01320469e-03 -5.21228197e-04 -4.00170870e-03 -1.06117604e-01
0f0288bba3.jpg f5eb24f467.jpg,6.54280707e-08 -7.21624260e-07 1.02931142e-04 -1.73463024e-06 1.07308590e-06 6.48908245e-03 6.54509025e-04 -5.24705291e-03 2.32159215e-02
0f0288bba3.jpg fba58d6574.jpg,-6.75239622e-08 4.54563928e-06 -1.90049064e-03 -1.92734058e-06 3.77789106e-07 5.37217742e-03 8.40341000e-04 -7.55748364e-03 1.06453978e+00
0f0288bba3.jpg fdb4d3bec4.jpg,-4.73877170e-07 2.62568645e-06 -1.14767540e-03 -5.69948020e-06 1.43148703e-05 -7.02668752e-03 1.41639792e-03 3.08660063e-03 -8.61643920e-01
110a10f4db.jpg 112f546db5.jpg,-9.68953332e-06 1.08413550e-06 2.40581077e-03 -2.22420871e-05 3.85170613e-05 -8.38696082e-03 1.21489957e-02 -1.39586855e-02 1.84774531e+00
110a10f4db.jpg 11af0499b7.jpg,-3.56183970e-08 1.43601153e-05 -6.19909418e-03 -1.49974632e-05 2.95425926e-06 5.92486359e-03 4.30796342e-03 -6.89140266e-03 9.13912710e-01
110a10f4db.jpg 132784aeb6.jpg,-1.78151492e-07 3.05513213e-05 -1.26767653e-02 -3.03264427e-05 -4.95061999e-07 1.20385089e-02 8.91918838e-03 -1.23466700e-02 1.67128429e+00
110a10f4db.jpg 14f782a2d9.jpg,2.24526677e-07 -1.90533340e-05 6.99639695e-03 1.86549035e-05 7.67934009e-07 -8.93287400e-03 -1.11335465e-02 8.66822218e-03 1.93016281e+00
110a10f4db.jpg 15eb86c8ed.jpg,-6.33392766e-08 1.00216830e-06 -2.63566191e-04 -1.63545170e-07 5.52196818e-06 1.27076372e-03 4.54305360e-04 -7.53154325e-03 1.66207359e+00
110a10f4db.jpg 16b66413cd.jpg,1.08334248e-07 2.13633309e-06 -2.94247995e-04 -8.08072444e-07 1.05941313e-05 1.56594525e-03 -3.70238985e-04 -9.49309809e-03 1.05757286e+00
110a10f4db.jpg 17ebb76bad.jpg,5.49706063e+00 1.30333003e+03 -4.67354245e+05 -1.33937919e+03 -1.71558877e+01 4.20334479e+05 5.93676768e+05 -4.18063031e+05 -3.42297015e+07
110a10f4db.jpg 191b0b5263.jpg,4.91405191e-07 -1.30302715e-05 5.50306452e-03 1.70607611e-06 1.64429691e-05 -9.42471210e-03 -1.15323218e-03 6.02673148e-03 -1.55794309e+00
110a10f4db.jpg 1942db2223.jpg,1.04055999e-07 9.62560677e-07 -2.62154932e-04 -4.18720958e-06 -2.41419126e-07 -2.79189036e-03 8.19650357e-04 5.20490963e-03 -1.24108289e+00
110a10f4db.jpg 194b17594a.jpg,7.99249298e-06 -4.20043787e-06 1.06583317e-02 8.49409871e-06 1.16341302e-08 -3.12245617e-03 -1.41287164e-02 7.25332707e-04 2.78955554e+00
110a10f4db.jpg 1b1f64d594.jpg,-2.93689802e-09 1.58412096e-06 -1.44434904e-03 -6.70761601e-07 3.30986105e-07 4.47663610e-03 5.76963191e-04 -5.24432309e-03 7.36953089e-01
110a10f4db.jpg 1f35c48f6a.jpg,2.11931374e-08 -1.94886276e-06 2.84725559e-04 -1.85885236e-07 -1.96648361e-06 4.57450218e-03 4.83332895e-05 -3.00984556e-03 1.17011705e-01
110a10f4db.jpg 216a28f1cc.jpg,-4.09732006e-08 1.88651473e-07 -1.37813605e-04 -2.24787145e-06 -3.32609739e-06 -3.70189701e-03 5.30147226e-04 5.56877236e-03 -4.76891205e-01
110a10f4db.jpg 217d9de585.jpg,6.76184109e-08 -1.59943764e-05 6.99573885e-03 1.53026885e-05 -2.83203191e-08 -6.49471468e-03 -6.37021615e-03 6.53141389e-03 -1.59696841e-01
110a10f4db.jpg 22ab539023.jpg,-2.63981087e-08 -1.66350785e-06 6.66373451e-04 1.90402524e-06 2.78842058e-06 2.27180510e-03 -9.12675461e-04 -5.16375446e-03 5.54791154e-01
110a10f4db.jpg 22ee8af1d7.jpg,1.31813062e-07 -3.83640192e-06 1.65731724e-03 8.39796662e-07 -2.54345128e-06 5.12574201e-03 -1.78515085e-04 -2.50450849e-03 -3.34048802e-01
110a10f4db.jpg 23d228cd2f.jpg,5.73751728e-07 -1.94675416e-06 -2.75574239e-04 -9.53534597e-07 -8.78371839e-06 8.60604526e-03 3.86222584e-04 -1.86946629e-03 1.93459743e-01
110a10f4db.jpg 25c5dbb6f9.jpg,2.68216158e-08 2.67948615e-06 -1.12119960e-03 -6.20512571e-06 -7.29924638e-07 7.03305696e-03 1.02976234e-03 -4.81943820e-03 8.46481338e-01
110a10f4db.jpg 26a8a15ee3.jpg,8.15805699e-07 -4.25785838e-06 1.03444005e-03 7.20360668e-06 -9.75954685e-06 -4.44319819e-03 -3.45350674e-03 1.19467282e-02 -1.41466553e+00
110a10f4db.jpg 298478e897.jpg,-3.85256331e-07 3.79451611e-06 -1.22111042e-03 2.88493914e-07 -1.06284621e-06 4.48221878e-03 4.76112410e-04 -5.47580023e-03 -6.84048956e-02
110a10f4db.jpg 2a4a8b4007.jpg,-1.24889262e-07 8.85063636e-06 -3.19826473e-03 -1.51529711e-07 6.88689643e-06 4.30227890e-03 1.98329971e-04 -1.23434953e-02 1.44249246e+00
110a10f4db.jpg 2c992f735d.jpg,2.00286580e-09 1.81489952e-07 -1.82763464e-05 2.82706902e-07 2.34288848e-06 4.35309727e-03 -5.89925175e-05 -1.06665024e-02 2.12324752e+00
110a10f4db.jpg 2fe982f784.jpg,3.95106875e-08 -7.19019789e-07 1.98526448e-04 -2.66540155e-09 2.92375276e-07 4.31108841e-03 2.31661256e-04 -4.28923887e-03 -1.38318045e-01
110a10f4db.jpg 33b107dc61.jpg,-6.02016726e-07 7.81041644e-06 -1.79102687e-03 -6.47963976e-06 9.85207128e-06 2.28546232e-03 1.43897148e-03 -1.08069853e-02 1.99673232e+00
110a10f4db.jpg 37c9a0fb36.jpg,4.78301297e-08 -5.91577908e-06 1.43720254e-03 4.30461481e-06 -8.79457449e-07 5.98428398e-03 -7.13610484e-04 -4.81701473e-03 1.59742136e-01
110a10f4db.jpg 3fcf789305.jpg,4.94251305e-07 1.22217074e-07 7.78735328e-04 -1.65632512e-06 -6.56910009e-06 -2.88641987e-03 -1.06902996e-03 6.95443262e-03 -1.36002044e+00
110a10f4db.jpg 3fff90279b.jpg,-2.51022272e-10 9.67515114e-07 -2.80411069e-04 -7.58125590e-07 3.45038102e-06 3.11757885e-03 2.39163054e-04 -5.60799065e-03 3.32757389e-01
110a10f4db.jpg 4288a51d6e.jpg,2.20290723e-08 1.22403780e-06 -4.91798892e-04 -3.97887565e-06 -7.25779992e-06 9.70133265e-03 1.07432079e-03 -3.35175691e-03 -6.53924510e-01
110a10f4db.jpg 43a86be7c9.jpg,2.58712853e-09 4.63780953e-07 -1.45063717e-04 1.65346118e-07 3.55753523e-06 4.45521221e-03 -6.38047041e-05 -6.65822381e-03 1.06227197e+00
110a10f4db.jpg 44386b7388.jpg,-9.41663520e-09 -1.02986236e-06 2.57838542e-04 1.13549651e-06 -2.32634498e-06 4.43115809e-03 -2.90481246e-04 -3.18344176e-03 -7.26121814e-02
110a10f4db.jpg 4577194c9d.jpg,9.04326603e-07 9.09341489e-07 -2.19681568e-03 -4.65955629e-06 3.05079564e-06 6.23949107e-03 2.08957550e-03 -5.20303247e-03 -2.80072496e-01
110a10f4db.jpg 458d75a3d8.jpg,-5.52403057e-08 4.33912658e-06 -1.52198046e-03 -7.76318843e-07 -7.48587264e-07 5.41999777e-03 1.87240052e-04 -6.54742538e-03 1.61476398e+00
110a10f4db.jpg 45973f7a40.jpg,1.23485996e-07 -1.49367634e-05 5.76877772e-03 1.57029221e-05 1.34949910e-06 -2.69026609e-03 -3.96207350e-03 -1.25451534e-04 5.95493647e-01
110a10f4db.jpg 45ba557384.jpg,8.11042824e-08 -2.66882371e-06 9.87883188e-04 -7.61913837e-08 7.09312569e-05 -2.65147186e-02 -3.44645798e-05 -4.24805752e-03 1.59282250e+00
110a10f4db.jpg 47103b22a1.jpg,-1.69812651e-06 -1.13451806e-06 3.78482428e-03 3.65036890e-06 -5.50575247e-07 -4.88445493e-03 -2.49909446e-03 4.31790204e-03 -9.42649600e-01
110a10f4db.jpg 47314a8fa0.jpg,-4.47639070e-07 -5.00457842e-05 1.52241117e-02 4.75517775e-05 2.74710378e-06 -1.78235992e-02 -8.93792853e-03 1.95988304e-02 -2.70464184e+00
110a10f4db.jpg 49a431f366.jpg,-1.83364540e-07 1.70968746e-05 -7.18250624e-03 -1.73867088e-05 3.83726918e-07 7.60938679e-03 6.74177969e-03 -7.99951478e-03 3.85202450e-01
110a10f4db.jpg 4bd1397aa7.jpg,4.32973923e-07 1.71593243e-05 -7.71803628e-03 -1.73798497e-05 4.12427347e-06 5.16314590e-03 7.36760618e-03 -8.62813729e-03 8.36012505e-01
110a10f4db.jpg 4d480d229f.jpg,1.98821704e-07 -5.44509557e-06 2.06452567e-03 1.57525751e-06 2.49955409e-06 4.72941057e-03 -2.75029042e-04 -5.13630458e-03 3.71654023e-01
110a10f4db.jpg 58fd972928.jpg,-4.27208331e-07 2.76590227e-05 -8.81001512e-03 -1.66859958e-05 9.09274254e-08 1.00906726e-02 8.52188835e-03 -1.36424067e-02 -6.95530892e-01
110a10f4db.jpg 5aa5707c5f.jpg,-1.78430690e-07 3.22385526e-06 -5.44461964e-04 -9.98886341e-07 6.26639521e-07 4.58740084e-03 3.51096816e-04 -4.97505690e-03 4.71540635e-01
110a10f4db.jpg 5bd6514ad4.jpg,-1.58014853e-07 3.17982362e-07 -3.06988279e-04 -2.22750584e-06 -1.88891796e-05 -9.90268040e-04 8.06066031e-05 9.92266912e-03 -1.28343639e+00
110a10f4db.jpg 5bf2d1a7c9.jpg,-1.17881452e-07 -2.19844613e-06 9.39455889e-04 6.35413548e-06 3.73224140e-06 1.40055458e-03 -1.81925408e-03 -4.34333075e-03 1.08386691e+00
110a10f4db.jpg 5c2b504a6f.jpg,-2.80479540e-07 1.22700989e-05 -6.62079461e-03 -9.60436082e-06 -9.52411522e-06 1.12129746e-02 3.96619567e-03 -6.65020884e-03 1.22971678e+00
110a10f4db.jpg 5cacb6ee6b.jpg,2.27058789e-08 1.44946485e-06 -6.86305316e-04 9.25140953e-08 3.96173729e-06 1.99783976e-03 -1.08393140e-04 -6.10974918e-03 1.27950985e+00
110a10f4db.jpg 5cb907f1ad.jpg,-1.02223491e-06 -2.11646661e-06 1.76665023e-04 -2.31622429e-06 2.07383382e-05 -1.54061353e-02 1.62179341e-03 5.44199373e-04 1.46144637e+00
110a10f4db.jpg 5d94ee0e62.jpg,1.08831396e-08 9.82963694e-07 -4.04526217e-04 -1.07489687e-07 3.84241794e-06 2.26596515e-03 1.14721881e-05 -5.81628942e-03 4.48121362e-01
110a10f4db.jpg 600f7510fd.jpg,1.55157648e-06 8.02634088e-06 -3.20071216e-03 -2.87390405e-05 1.41384556e-06 8.19521433e-03 2.15368838e-03 1.20341871e-03 -1.05987374e+00
110a10f4db.jpg 60874dfba5.jpg,2.03776517e-07 -6.09483299e-06 1.93133424e-03 4.52456426e-06 -2.48514841e-06 3.96941464e-03 -1.25831479e-03 -2.54096354e-03 -1.57150827e-01
110a10f4db.jpg 614762e54b.jpg,9.76091146e-09 -3.63047092e-07 -2.94705910e-04 5.16009854e-07 -2.89554850e-06 5.11670573e-03 3.25096182e-04 -3.88619464e-03 6.05052238e-01
110a10f4db.jpg 65ce88fd13.jpg,6.01052588e-12 -1.79912356e-08 -5.75826028e-05 1.24864716e-08 3.90772244e-07 9.80957093e-03 5.27419305e-05 -9.99514061e-03 1.52242626e+00
110a10f4db.jpg 684bc1f712.jpg,-1.86179960e-06 2.26017982e-05 -5.74174826e-03 -2.96366583e-05 -4.75276605e-06 1.91297952e-02 3.30818145e-03 -1.28501692e-02 1.92173176e+00
110a10f4db.jpg 697758299d.jpg,2.31746991e-07 2.43636450e-06 -7.48024255e-04 -1.60999980e-06 -7.50616101e-06 5.99875034e-03 -7.16858324e-04 -7.96766719e-03 2.27712448e+00
110a10f4db.jpg 6da4ee19b9.jpg,3.72742635e-07 -3.12332355e-05 1.28722595e-02 3.15820839e-05 6.17404363e-07 -1.42014247e-02 -8.61891810e-03 1.36395073e-02 -1.88784863e+00
110a10f4db.jpg 70e221d419.jpg,-1.55483115e-07 -1.30009633e-06 7.08118890e-04 1.59897586e-07 2.51423534e-05 -6.96749768e-03 -1.75152352e-04 -1.12797677e-02 3.37021962e+00
110a10f4db.jpg 717fef9bb2.jpg,4.57595496e-09 4.75327777e-06 -1.69075755e-03 -4.77801108e-06 -4.86282405e-07 6.11419663e-03 1.08233914e-03 -5.91780229e-03 7.51930385e-01
110a10f4db.jpg 740fa099d5.jpg,-1.02217269e-06 -1.64508776e-05 7.44211134e-03 2.07170783e-05 2.37419117e-06 -4.40064734e-04 -5.31854422e-03 -1.30073286e-03 4.26996976e-01
110a10f4db.jpg 782a13b246.jpg,5.81078134e-08 1.38254336e-06 -8.43774119e-04 -9.80940446e-07 -1.18372964e-05 8.77742215e-03 3.29172244e-04 -2.28989135e-03 3.08369567e-02
110a10f4db.jpg 78e8432bab.jpg,-5.11360208e-08 1.40881268e-06 -4.57122649e-04 4.46201336e-07 3.68811288e-06 -7.17287252e-03 -2.57740597e-04 3.59822259e-03 1.42282028e-01
110a10f4db.jpg 79027a707e.jpg,1.01051694e-06 -1.48355757e-06 -5.17578851e-04 -3.18159200e-06 -3.94040122e-06 5.62145652e-03 1.36801464e-03 -3.57625617e-03 2.61046625e-02
