samples,fundamental_matrix
026e5f0db2.jpg dc101d9c97.jpg,-2.19292834e-06 5.54872150e-06 -1.11960964e-03 1.45669131e-05 -2.52068345e-06 -2.15216194e-03 -9.50244424e-03 -9.37246553e-03 4.48054123e+00
026e5f0db2.jpg dd6bd4a33a.jpg,2.61093089e-06 -3.25010546e-05 7.88574114e-03 3.18057917e-05 -1.10124064e-05 -2.65160562e-02 -9.73050455e-03 2.67470394e-02 6.67212983e-01
026e5f0db2.jpg de003483b6.jpg,8.79839803e-06 -3.13494016e-06 -4.66974107e-03 -4.37041185e-05 2.34785601e-05 2.20044366e-02 1.46658481e-02 -1.60050231e-02 -6.15944368e+00
026e5f0db2.jpg e0a6114d27.jpg,7.57677352e-07 -4.09438354e-05 5.39114849e-03 3.38800991e-05 -3.97684911e-05 -6.30238821e-03 -9.34219325e-03 2.30329461e-02 7.12041402e-02
026e5f0db2.jpg e0d7abc73f.jpg,-3.53640526e-07 2.27696555e-05 -1.14690496e-02 -5.67736337e-05 -6.58116027e-05 -3.12352266e-02 2.74939748e-02 6.09137559e-02 1.00000000e+00
026e5f0db2.jpg e11fead89c.jpg,-2.22229577e-06 -3.13413461e-06 8.76610656e-04 5.46090435e-06 3.21355146e-05 -4.94174286e-03 -2.04701168e-04 -1.58475939e-02 1.85583537e+00
026e5f0db2.jpg e130e33f7a.jpg,-6.70080119e-06 8.80160906e-06 2.36702406e-03 -3.86448514e-05 3.56241530e-05 1.70333578e-02 2.00258971e-02 -2.05587056e-02 -8.35791306e+00
026e5f0db2.jpg e16a5db990.jpg,9.18913555e-06 1.83649986e-05 -5.89094837e-03 -2.12098070e-06 -2.21828312e-05 9.69078595e-03 -4.14264474e-03 -1.08525959e-03 -6.84320845e-01
026e5f0db2.jpg e16cc9010d.jpg,6.07214210e-07 1.68231389e-05 -4.55314747e-03 -7.14928811e-06 3.60468325e-06 -1.49945618e-02 2.25347737e-03 4.91819918e-04 4.17254312e+00
026e5f0db2.jpg e219b9597c.jpg,-1.00343679e-06 1.12831238e-05 -3.01138520e-03 -4.04337377e-05 9.20649251e-06 2.25105148e-02 1.52140228e-02 -1.14144199e-02 -5.90255027e+00
026e5f0db2.jpg e2e04a3719.jpg,1.26356996e-06 5.83774339e-06 -8.70559212e-04 5.77305825e-06 6.34775550e-06 1.93448616e-03 -3.32525927e-03 -1.09246529e-02 1.00000000e+00
026e5f0db2.jpg e46f373b27.jpg,7.41933119e-07 1.68484873e-05 -3.34611492e-03 -1.69093867e-05 2.61442733e-06 1.86242938e-02 9.74225401e-03 -1.45113166e-02 -8.79145089e+00
026e5f0db2.jpg e498c06b6c.jpg,9.26978260e-06 8.33812643e-06 -6.70410238e-03 1.45810782e-05 1.80988800e-05 -3.49018208e-03 -1.44525064e-02 -1.54148927e-02 7.03337171e+00
026e5f0db2.jpg e7a0694555.jpg,-7.64528678e-07 -2.86888211e-07 7.17449978e-04 7.08758811e-06 2.17597812e-05 -1.34981701e-02 -3.79287800e-03 -2.73935398e-03 4.03110633e+00
026e5f0db2.jpg e8fccb9298.jpg,8.59310014e-06 9.02361536e-05 -1.49827395e-02 -1.68341564e-04 7.73742665e-05 6.15983690e-02 2.89032718e-02 -4.78490145e-02 -6.23162191e+00
026e5f0db2.jpg ead9d7c174.jpg,2.05594049e-06 2.92615692e-05 -1.01968194e-02 -2.76787432e-05 -3.22795125e-07 6.84686948e-03 1.60539974e-02 -3.55357494e-03 -2.73170405e+00
026e5f0db2.jpg ee0372a527.jpg,2.56750030e-06 2.23861833e-05 -4.52346975e-03 -5.78580690e-05 6.98299274e-05 2.58023727e-02 3.27396825e-02 -5.93037406e-02 -1.19771251e+01
026e5f0db2.jpg ef74430f10.jpg,-1.10698575e-06 1.81531414e-06 1.02986152e-03 -1.69806745e-06 2.32397566e-05 5.62557901e-04 3.41414639e-04 -1.52584918e-02 4.13312515e-01
026e5f0db2.jpg f01638a0b5.jpg,4.29419087e-08 -4.48465861e-06 1.63777475e-03 2.86269202e-06 -2.08438219e-06 -8.45648149e-03 -1.25788285e-03 1.03956963e-02 -4.04845640e-02
026e5f0db2.jpg f037a1a846.jpg,-2.09812271e-07 8.17987261e-07 -1.27538894e-04 -2.21223189e-06 1.14127653e-05 -2.04702251e-03 1.15885145e-03 -5.69137630e-03 1.00000000e+00
026e5f0db2.jpg f32c7c83ca.jpg,-9.50254425e-06 -5.53274773e-05 2.36551468e-02 1.33880150e-04 -1.65798639e-05 -4.60325954e-02 -2.43121719e-02 1.01321007e-02 5.78987256e+00
026e5f0db2.jpg f3a0a0ae84.jpg,2.46234801e-06 -1.36791107e-05 -8.16778343e-04 5.66141981e-06 3.50509163e-07 1.05284836e-02 1.94453323e-03 -9.68633062e-03 -2.09579029e-01
026e5f0db2.jpg f41f39a04b.jpg,-1.68854687e-05 1.04767158e-04 -2.85089238e-03 -1.22059357e-04 3.16494997e-05 5.15918507e-02 1.76376607e-02 -4.85735168e-02 -3.07733861e+00
026e5f0db2.jpg f444081e5f.jpg,2.44107929e-06 6.00478630e-07 -2.28387774e-03 3.07799620e-06 -6.23586939e-06 -4.45004188e-03 2.81073472e-04 5.69367245e-03 1.00000000e+00
026e5f0db2.jpg f46d37ea42.jpg,-1.82520746e-08 1.27474673e-05 -3.25520315e-03 -3.90681915e-06 1.30884205e-05 -5.68471885e-03 1.76571493e-03 1.71336850e-03 6.27740598e-01
026e5f0db2.jpg f59466ac8b.jpg,1.34562801e-06 3.76800369e-05 -7.55908206e-03 -2.45777986e-05 -1.43342376e-04 4.12565935e-02 1.35496927e-02 5.35850219e-02 -1.82248457e+01
026e5f0db2.jpg f6cf3656ac.jpg,6.93921696e-06 3.84815154e-06 -5.57623718e-03 -1.42031840e-05 1.60416448e-06 9.18263627e-03 9.14365569e-03 -1.25020208e-02 -3.21279411e+00
026e5f0db2.jpg f8129dc451.jpg,4.75505524e-07 1.65142562e-05 -3.57732863e-03 6.38055301e-06 -1.16412148e-05 -7.06684430e-03 -2.13401716e-03 9.24830984e-03 1.42372647e+00
026e5f0db2.jpg fccef0b7ef.jpg,3.04943367e-06 -4.01161384e-05 5.39974434e-03 3.93386077e-05 -1.84968804e-05 -1.04235466e-02 -1.20914208e-02 8.31769729e-03 2.78142150e+00
026e5f0db2.jpg fce14e1299.jpg,8.18254878e-06 -1.57881117e-05 8.22570905e-05 2.68771805e-05 6.03525985e-06 -7.34615569e-03 -1.07929061e-02 -3.52770238e-03 3.09520976e+00
026e5f0db2.jpg fe209e237e.jpg,6.44665704e-06 -1.03793354e-05 -8.94329765e-03 1.28417249e-06 -3.96429749e-06 1.53964291e-02 2.29420697e-03 -3.86623190e-03 -1.62061109e+00
026e5f0db2.jpg fed3c67f49.jpg,-6.02604783e-07 -4.29545691e-06 2.34392898e-03 -3.31275302e-06 1.46839157e-05 1.33294228e-02 1.04167209e-03 -1.09718785e-02 -4.26500450e+00
0295de764a.jpg 03840e88a1.jpg,-1.35909858e-06 -1.76703728e-06 -2.01018103e-04 5.66936459e-06 3.97639188e-05 -3.52151835e-03 -8.68821587e-04 -1.70257367e-02 2.01110047e+00
0295de764a.jpg 05ff3f059e.jpg,1.76156967e-07 -4.69425000e-06 1.04225419e-03 3.75019745e-06 3.87748456e-06 2.40187285e-03 -1.21992674e-03 -3.72624353e-03 -3.11513033e-01
0295de764a.jpg 065dd25538.jpg,-2.49961035e-07 6.88751857e-06 -2.75285088e-03 -4.84273961e-06 -5.43362878e-07 5.44982445e-03 3.14080291e-03 -7.51592583e-03 -8.23688934e-02
0295de764a.jpg 07bb1e2d89.jpg,-1.86508857e-07 4.40809377e-06 -2.29175756e-03 -4.22876578e-06 1.30738872e-05 -8.29835978e-03 2.13283103e-03 -1.28134880e-03 1.51516800e+00
0295de764a.jpg 088a4c6f5e.jpg,-9.27980468e-08 -3.39629489e-06 1.34525543e-03 4.86206797e-06 2.97070056e-06 -1.33955296e-03 -2.35510640e-03 -2.32755768e-03 1.00000000e+00
0295de764a.jpg 09878de62e.jpg,-1.01720055e-06 7.14403449e-06 -9.75301728e-04 -1.44053274e-05 1.52570572e-05 9.07589771e-03 6.02899833e-03 -1.36868220e-02 -1.85340329e+00
0295de764a.jpg 0a3ef47f80.jpg,1.48579263e-07 1.77916563e-06 -1.27145250e-04 3.45543424e-06 8.24122580e-06 4.05360771e-03 -7.57710061e-04 -7.12648183e-03 2.36533105e-01
0295de764a.jpg 0bceb13b56.jpg,4.20816216e-07 -6.09060623e-06 2.59987719e-03 6.76363527e-06 -1.25537443e-06 2.33545114e-03 -3.14509610e-03 -1.60139382e-03 -1.93913269e-01
0295de764a.jpg 0c7a687dd0.jpg,1.60814047e-06 1.75811821e-06 -5.49280526e-03 3.56405700e-07 -3.78985154e-06 5.01953582e-03 3.08929104e-03 -3.19002826e-03 -7.51562350e-01
0295de764a.jpg 0ec9d93665.jpg,-5.95414076e-07 1.95364706e-05 -7.05967162e-03 -6.55053976e-05 4.56125234e-06 2.34806806e-02 1.83735858e-02 -1.35947338e-02 -1.99153925e+00
0295de764a.jpg 10a1fda952.jpg,-4.67837401e-07 1.25881295e-06 3.07191442e-04 3.59100772e-06 7.95096318e-06 -1.00269934e-02 -1.50662886e-03 4.32441851e-03 8.71493521e-01
0295de764a.jpg 10b2e0b484.jpg,1.15103633e-07 4.99897826e-06 -1.36701840e-03 -4.06779971e-06 7.62038790e-06 1.27573076e-03 1.04606857e-03 -7.16306649e-03 1.00000000e+00
0295de764a.jpg 10e1a6e916.jpg,3.51700320e-07 1.20853012e-05 -7.42187429e-03 -1.08734862e-05 -1.97499813e-07 1.24121857e-02 5.99224108e-03 -1.30091938e-02 7.84154982e-01
0295de764a.jpg 11fe2c2983.jpg,3.74149223e-08 1.70033838e-07 -1.59858689e-04 -2.11429858e-06 3.21253136e-06 8.25062515e-03 3.11445840e-04 -4.92506637e-03 -9.43505728e-01
0295de764a.jpg 121df715e0.jpg,-1.76228193e-06 -2.23674731e-05 1.02388892e-02 1.20836696e-05 4.67474133e-05 -2.36860250e-02 -4.84529331e-03 -6.85615366e-03 4.31051288e+00
0295de764a.jpg 1317fff278.jpg,-4.64254464e-09 -8.13512899e-06 1.12611568e-03 5.57696109e-06 5.95962842e-06 9.73575552e-04 -8.00723578e-04 -6.41642154e-03 6.30995687e-01
0295de764a.jpg 131a423ca2.jpg,-3.45930295e-06 -4.18564713e-05 1.30948079e-02 3.91440790e-05 1.82300147e-05 -1.88281189e-03 -1.30742464e-02 -7.24420414e-03 1.00000000e+00
0295de764a.jpg 136fc3c1b2.jpg,-4.88496666e-06 -6.95734819e-06 3.58092365e-04 1.48187151e-05 8.05506377e-06 9.08979014e-04 -1.82163829e-03 -5.63906119e-03 5.99027951e-01
0295de764a.jpg 141e5ab296.jpg,1.60103142e-07 -2.99418707e-06 1.16236561e-03 4.13564152e-06 2.53961957e-05 -1.56043660e-02 -1.27508425e-03 -5.91126566e-04 1.59605630e+00
0295de764a.jpg 155bb335e2.jpg,-1.31469052e-07 8.80840708e-06 -3.18218597e-03 -8.69276507e-06 1.57136777e-05 -1.21864362e-02 3.57864153e-03 -6.76898146e-03 5.12184028e+00
0295de764a.jpg 171a6e7271.jpg,5.35132671e-06 -8.88502144e-05 1.46916786e-02 3.70625157e-05 7.88496931e-05 2.11264895e-02 -5.35107200e-03 -4.62580131e-02 1.00000000e+00
0295de764a.jpg 19915dcffe.jpg,1.35650732e-07 -2.07362885e-05 1.16847985e-02 4.18877637e-06 9.92056597e-05 -6.46888479e-02 -7.39833830e-03 2.16167846e-02 1.00000000e+00
0295de764a.jpg 19ac6cfb83.jpg,-2.05323465e-07 8.35383860e-06 -1.43325070e-03 -5.27971107e-06 -2.29665507e-05 1.70416415e-03 1.45610432e-03 7.12655529e-03 -5.98519009e-01
0295de764a.jpg 1cbc570afd.jpg,-8.68588338e-08 -3.52412347e-06 3.40583398e-03 5.43256062e-06 1.24694787e-05 -2.43717779e-03 -4.25687074e-03 -1.04538079e-02 2.60130168e+00
0295de764a.jpg 1cca3266a1.jpg,-1.93709121e-07 -5.74484385e-07 -8.26738197e-04 -6.78829809e-07 7.61714503e-06 2.26893122e-03 1.57580825e-03 -6.77319292e-03 5.85016291e-01
0295de764a.jpg 1dcae08391.jpg,-7.02401210e-08 -1.07037986e-05 2.41126031e-03 1.55851084e-05 4.07885102e-05 -1.73888064e-03 -4.05898845e-03 -1.30177780e-02 1.00000000e+00
0295de764a.jpg 1f90d7bed3.jpg,-1.21975428e-07 -2.32505897e-07 2.85197546e-05 -8.46417085e-06 1.36487417e-05 -8.08172709e-03 2.25433954e-03 4.76822776e-04 7.63423927e-01
0295de764a.jpg 2119968a6a.jpg,-3.34763638e-07 -1.81747509e-06 1.23964394e-03 -2.50129705e-06 -3.78211670e-06 8.01815646e-03 6.44373270e-04 -4.31544585e-03 -1.39383397e+00
0295de764a.jpg 26a52ce554.jpg,1.75895264e-08 3.58706656e-06 -3.03125154e-04 -2.63687390e-06 1.54377215e-06 -3.58463536e-03 4.03347231e-04 2.67101587e-03 2.84030735e-01
0295de764a.jpg 2704ff6ec2.jpg,-7.67469321e-08 -5.83533488e-06 2.55812746e-03 5.41714067e-06 1.57017945e-05 -1.34860595e-02 -1.53417158e-03 2.20356702e-03 1.01472773e+00
0295de764a.jpg 275262fdbe.jpg,-5.11284441e-08 -3.28298297e-05 1.31892879e-02 2.80619784e-05 3.26650271e-06 -4.73522960e-03 -7.34525461e-03 6.64050761e-03 -1.77042671e+00
0295de764a.jpg 2a621096b5.jpg,1.70976699e-06 1.08965191e-05 -5.50232066e-03 -1.09476687e-05 -4.11792722e-06 1.17579517e-02 3.27594404e-03 -7.37643530e-03 -4.40460361e-01
0295de764a.jpg 2a84681c79.jpg,2.66871080e-07 6.82739480e-06 -2.73580075e-03 -1.74748514e-06 1.27211071e-05 -1.09577725e-02 7.21965599e-04 -2.42049753e-03 3.10175293e+00
0295de764a.jpg 2b77325290.jpg,3.38260857e-06 7.88103512e-06 -4.99929901e-03 -1.67008504e-05 2.09693859e-06 1.19613377e-02 9.08999130e-03 -1.18587447e-02 -3.18556346e+00
0295de764a.jpg 2bf9b97de6.jpg,1.93485827e-06 -1.49842430e-05 2.08933389e-03 1.06195079e-05 6.88967090e-07 -7.69677865e-03 -4.36603771e-03 9.08292496e-03 1.00000000e+00
0295de764a.jpg 2c02696e54.jpg,6.86496397e-06 -1.06845044e-04 3.16140802e-02 6.91441568e-05 -1.28379629e-05 -9.95308742e-03 -4.46111244e-02 7.69176037e-02 -1.47741346e+01
0295de764a.jpg 2c3671ae0a.jpg,1.11852956e-06 -9.14682593e-06 1.80712735e-03 1.75287522e-05 1.88799088e-06 -1.28306742e-02 -6.74388050e-03 8.73356605e-03 2.25592688e+00
0295de764a.jpg 2c97cbe226.jpg,-7.52934707e-07 -9.85740936e-06 3.18771739e-03 2.26848442e-06 -1.92822852e-05 -8.12087683e-05 -3.06333374e-04 1.67910105e-02 -2.74729814e+00
0295de764a.jpg 2e38f36371.jpg,1.01197825e-08 2.48767222e-06 -6.05550555e-04 -1.59122388e-06 -3.85823665e-07 5.83442841e-03 3.07650170e-04 -6.65733028e-03 4.11757096e-01
0295de764a.jpg 2fb512cf25.jpg,9.00102802e-08 5.62174328e-06 -2.01896946e-03 -2.42945714e-06 -1.43232196e-06 7.87392660e-03 5.38824926e-04 -7.16431055e-03 5.74352899e-01
0295de764a.jpg 319d7c5d63.jpg,-1.22413098e-07 2.71157121e-06 -3.44342388e-04 -2.47240807e-06 -1.61164063e-06 7.21738784e-03 8.41457418e-04 -7.69040334e-03 -3.85281759e-01
0295de764a.jpg 32e40e87b4.jpg,4.82841210e-07 -6.82690291e-06 2.14588475e-03 1.02241655e-05 -9.71647193e-06 4.12699968e-03 -3.76114603e-03 2.30916677e-03 -1.13056645e+00
0295de764a.jpg 3377f1254f.jpg,2.99869343e-07 -5.48208903e-06 1.46962976e-03 3.56426841e-06 -2.10615214e-06 5.17809251e-03 -1.45750177e-03 -2.24821757e-03 -1.51135587e+00
0295de764a.jpg 35e33ae763.jpg,-7.62630472e-07 -5.32130103e-06 2.67986433e-03 3.67745969e-06 2.06525283e-05 -1.11181762e-02 -2.68013970e-03 8.07228714e-04 2.38825005e+00
0295de764a.jpg 3602735ee7.jpg,4.80060158e-07 2.62551635e-06 -1.08123081e-03 -9.15045228e-06 -1.05518495e-05 1.19458058e-02 1.84349201e-03 -3.80666776e-03 -1.10525257e+00
0295de764a.jpg 382878641c.jpg,2.34943652e-06 -2.79829608e-06 -4.87995262e-04 3.73960213e-05 -1.18530342e-05 -1.76723753e-02 -1.12772245e-02 8.97515562e-03 3.69279338e+00
0295de764a.jpg 38cbf44889.jpg,-3.18987256e-07 5.07502220e-07 -3.24798673e-04 7.58770991e-06 -1.19164821e-05 7.71097829e-03 -1.64498334e-03 -1.70127733e-03 -1.25905793e+00
0295de764a.jpg 390774c301.jpg,7.64294631e-07 -2.23993144e-06 -7.32612245e-04 -2.07604797e-07 -7.91251614e-06 9.77401811e-03 1.38428648e-03 -4.73399708e-03 -5.66105727e-01
0295de764a.jpg 39f7795671.jpg,1.86461409e-06 1.66382145e-06 7.23863130e-04 -5.33133221e-06 -5.05299018e-06 -2.05206090e-03 -5.38508940e-04 7.65273736e-03 -6.93564445e-01
0295de764a.jpg 3d1d9c222c.jpg,3.36032658e-07 7.08821862e-06 -5.74061647e-04 1.16900806e-06 2.95104952e-06 3.66394588e-03 -3.67187878e-04 -7.84410951e-03 6.53026950e-01
0295de764a.jpg 41e84f79eb.jpg,8.76201860e-07 -3.77986879e-07 1.09492593e-03 -3.61262874e-06 -1.34654692e-07 -4.61575807e-03 -1.01817651e-03 5.59803699e-03 -9.63632822e-01
0295de764a.jpg 44242b9803.jpg,6.44755441e-07 1.49198293e-05 -6.71846658e-03 -1.33370735e-05 -8.92074849e-06 1.50054348e-02 5.26056132e-03 -7.88136722e-03 -1.20311995e+00
0295de764a.jpg 454775497c.jpg,4.50866606e-07 -2.69213376e-06 7.00863556e-04 5.31821080e-06 2.09650025e-06 1.99236921e-03 -1.23901226e-03 -4.69033554e-03 3.14685088e-01
0295de764a.jpg 4a0f0382ad.jpg,5.88842488e-08 -8.42966806e-06 1.09414730e-03 9.99158796e-06 8.37217089e-06 -9.21412490e-03 -2.47181920e-03 5.77600445e-03 1.21660954e+00
0295de764a.jpg 4abe50fd0a.jpg,-3.31757093e-07 6.16279003e-06 -2.67740916e-03 -6.83859912e-06 -6.30849174e-06 8.69608239e-03 3.65652231e-03 -6.44843230e-03 5.58808026e-02
0295de764a.jpg 4bf11a3d6f.jpg,1.35239734e-07 -2.21716599e-05 7.62773751e-03 7.11814887e-05 2.67823573e-05 2.31558627e-02 -9.40265651e-03 -1.54311049e-02 1.00000000e+00
0295de764a.jpg 50ddb701ae.jpg,7.59544555e-08 -5.91053806e-07 2.31742254e-04 1.29033930e-05 -8.79030299e-06 5.40360673e-03 -3.92026640e-03 -2.66906857e-03 3.37843596e-01
0295de764a.jpg 533db8a010.jpg,-2.04692508e-07 2.96370785e-06 -1.84547886e-03 -1.25037708e-05 2.02794882e-05 8.18989992e-03 4.12994775e-03 -9.09315449e-03 -9.03664260e-01
0295de764a.jpg 556275d90f.jpg,8.76168322e-07 -1.00075275e-05 5.58291245e-03 1.43646332e-05 -3.17727113e-05 -3.85920806e-03 -5.87220609e-03 1.80835765e-02 -2.09597448e+00
0295de764a.jpg 5683d64a42.jpg,-5.43720937e-08 -1.18942009e-05 4.15408125e-03 1.39023136e-05 3.95814961e-08 -1.36390983e-02 -4.26791060e-03 9.81689605e-03 7.98321341e-01
0295de764a.jpg 599295aeb5.jpg,1.23182184e-08 -4.77978071e-06 9.68972170e-04 5.93555519e-06 1.25755176e-05 -1.15097965e-02 -8.65471527e-04 3.78756258e-03 5.16958037e-01
0295de764a.jpg 59cc22ee49.jpg,1.57086414e-06 -2.31318627e-05 6.92284007e-03 4.29111811e-06 -1.74243244e-06 2.07207577e-03 -3.16772417e-03 4.74908697e-04 -1.30726850e+00
0295de764a.jpg 5d02adcc44.jpg,-6.35786701e-07 2.55070673e-08 -1.57588162e-04 9.63994160e-06 -6.05457654e-06 4.14666913e-03 -2.47477015e-03 -3.66332961e-03 5.53174378e-01
0295de764a.jpg 5d100699de.jpg,-1.07688971e-07 8.32643233e-06 -2.37231381e-03 -1.42530206e-05 1.30716633e-05 -1.77304973e-02 4.03183424e-03 1.10625132e-02 1.00000000e+00
0295de764a.jpg 5d3699bac0.jpg,7.99861806e-07 4.48311679e-06 -1.54752708e-03 2.59558485e-08 -3.97623906e-05 1.83569534e-02 -6.97951534e-04 8.87949360e-03 -4.54957735e+00
0295de764a.jpg 5d6411f9ce.jpg,1.03575395e-06 -2.06186966e-05 8.13649378e-03 1.81093736e-05 2.43915836e-06 -4.22286206e-03 -8.56558707e-03 4.16782027e-03 -1.50388695e-01
0295de764a.jpg 613c1ac293.jpg,1.22100833e-06 -7.25287308e-06 1.43075873e-04 -1.21303994e-06 -1.57266666e-06 6.32305679e-03 5.69630270e-04 -1.28807937e-03 -1.47664589e+00
0295de764a.jpg 616cdb851c.jpg,8.82714003e-06 -3.02019105e-05 9.44083352e-03 3.03985272e-05 -9.52165005e-06 -9.93553133e-03 -1.11010428e-02 1.06777499e-02 3.93464880e-01
0295de764a.jpg 618eb07027.jpg,-2.02984039e-06 1.48253616e-05 -5.36415843e-03 -1.60976754e-05 1.72624481e-07 1.09323188e-02 9.51881251e-03 -1.22053917e-02 -9.51692898e-01
0295de764a.jpg 61a1523b41.jpg,6.44073249e-06 -2.64830633e-05 7.98843138e-03 9.32100131e-06 1.26170102e-05 -1.42775695e-02 -1.22358322e-02 1.84185055e-02 1.00000000e+00
0295de764a.jpg 6263385700.jpg,4.87944825e-07 6.30071480e-06 -5.13426638e-03 -1.50533017e-05 1.23407884e-05 1.17280688e-02 7.26119773e-03 -1.20554821e-02 -1.32740629e+00
0295de764a.jpg 6456309a9d.jpg,-6.29456580e-07 1.34881622e-05 -2.80581821e-03 -1.55914944e-05 1.89858469e-06 -3.58851645e-03 5.31536363e-03 4.78593607e-04 1.00000000e+00
0295de764a.jpg 65a1535cfc.jpg,-2.23912795e-11 -3.32481975e-08 9.31100177e-06 8.22630770e-08 -6.10016930e-08 4.53588392e-03 -1.88841683e-05 -4.51364874e-03 3.94109656e-01
0295de764a.jpg 661b95b70d.jpg,-1.69591909e-07 -8.28751407e-08 -7.83182462e-04 1.57782955e-06 -3.81933984e-07 6.81818667e-03 3.48872823e-04 -6.33540882e-03 -1.03133578e+00
0295de764a.jpg 673f79f696.jpg,2.80073982e-07 -1.25987860e-06 9.94288679e-04 2.97105711e-06 -1.82686528e-06 5.38470911e-03 -1.53997996e-03 -4.92540728e-03 -1.63415720e-01
0295de764a.jpg 684ef1cf51.jpg,-6.97911575e-08 -8.23189420e-06 1.92692899e-03 3.00541236e-06 -4.17524401e-05 4.54780623e-03 -9.59404247e-04 2.24094094e-02 -3.45769635e+00
0295de764a.jpg 6b98d9b744.jpg,7.61277589e-07 -1.42354410e-05 3.74720946e-03 -4.19126687e-06 8.35979610e-06 4.43942081e-03 1.06504860e-03 -3.35255784e-03 -6.88314058e-01
0295de764a.jpg 6e424e6bd8.jpg,-7.23676236e-08 -2.24798500e-06 7.94544577e-04 -8.99367733e-07 7.96801775e-06 2.63318818e-03 2.97910070e-04 -6.78012004e-03 -3.71398924e-02
0295de764a.jpg 6ec1fb5047.jpg,-4.05679087e-07 1.75130247e-06 -1.38458906e-03 -1.32955686e-07 5.57352779e-06 6.47811019e-03 1.05081850e-03 -7.81546187e-03 -9.60030666e-01
0295de764a.jpg 707aab2bc0.jpg,-7.41433003e-08 3.58372767e-06 -5.39761586e-04 3.93487463e-07 8.37124434e-07 -4.58693767e-03 -1.06535196e-04 3.09418588e-03 -4.31495510e-03
0295de764a.jpg 72da050c02.jpg,5.21686762e-07 -9.09876583e-06 2.49407414e-03 7.73581874e-06 9.45860896e-06 -1.52587309e-02 -3.23369169e-03 1.09102011e-02 1.00000000e+00
0295de764a.jpg 7342100e11.jpg,2.14241420e-07 9.51829267e-06 -2.68304101e-03 -8.64216651e-06 9.83863283e-07 7.62179553e-03 2.00138995e-03 -9.72871924e-03 7.18078982e-01
0295de764a.jpg 736a402a18.jpg,-1.74143973e-08 3.01117507e-06 -1.07610081e-03 1.34900205e-06 -1.87500489e-06 5.29348181e-03 -3.90408620e-04 -6.52810913e-03 8.53619080e-01
0295de764a.jpg 73a40a627b.jpg,2.15858409e-08 -1.18111330e-06 -5.40840799e-04 8.41611009e-07 -2.52350883e-07 -5.20565723e-03 1.32176342e-04 5.44748718e-03 1.08518648e+00
0295de764a.jpg 7a1eb070f1.jpg,-6.41322041e-07 7.71823046e-06 -3.59354483e-03 -1.23541581e-05 -1.90990076e-05 1.12403509e-03 2.97328196e-03 5.44715086e-03 -6.27163798e-01
0295de764a.jpg 7a3ee85899.jpg,8.43608020e-09 1.35992999e-05 -3.45409818e-03 -1.67704919e-05 2.23641653e-06 1.24797150e-02 3.65824416e-03 -1.06297920e-02 -1.51203927e-01
0295de764a.jpg 7ac3091d2f.jpg,6.89680118e-07 9.37889935e-06 -3.89652512e-03 -6.89114792e-06 -4.99230899e-06 7.59379330e-03 3.82619514e-03 -5.57060918e-03 -1.26940801e+00
0295de764a.jpg 7c137fce5d.jpg,6.44193898e-06 1.32252190e-05 -3.46439141e-03 4.60277247e-06 9.11233476e-06 -2.15295288e-03 -7.91483918e-03 -1.71789590e-02 5.14573159e+00
0295de764a.jpg 7eec544b78.jpg,-1.54019311e-06 1.05734554e-05 -3.22240682e-03 -7.83905398e-06 1.32230992e-05 5.76680570e-03 3.82995234e-03 -1.28505127e-02 6.72163056e-01
0295de764a.jpg 7fc1cc6a0f.jpg,-4.80380812e-07 7.98668544e-06 -2.84479649e-03 7.12241540e-07 -2.90381394e-06 8.14772279e-03 3.19149623e-04 -7.52357237e-03 9.14983682e-01
0295de764a.jpg 80db0fc4a0.jpg,9.72941683e-07 -1.64232434e-05 2.38874792e-03 6.97013975e-06 4.14385131e-06 3.83922916e-03 -6.67050074e-04 1.82218672e-03 -6.09218552e-01
0295de764a.jpg 8a011526ea.jpg,-8.14344166e-07 -1.57490199e-05 5.29388990e-03 8.30997416e-06 2.99825700e-05 -1.60066671e-02 -3.87843898e-04 6.90008600e-03 -1.66635023e+00
0295de764a.jpg 8a0d43dc06.jpg,-8.71317619e-06 -3.28335897e-05 1.20510110e-02 -3.90595333e-06 3.92252841e-05 -4.14346536e-03 4.01876896e-03 9.91188825e-03 -4.63245662e+00
0295de764a.jpg 8c40b1a045.jpg,-5.98161305e-07 5.59525628e-06 -1.58053538e-03 -4.05461848e-06 -1.22836586e-05 8.31718247e-03 2.02987693e-03 -5.62667500e-03 2.99552313e-01
0295de764a.jpg 8d71a2adcc.jpg,5.80054620e-07 -6.07884698e-06 1.89648201e-03 1.89624260e-06 -1.02343732e-05 -4.85842108e-03 -1.37062381e-03 1.05871363e-02 -1.47962239e-01
0295de764a.jpg 8e0f33c807.jpg,1.81711743e-08 -7.14317251e-06 2.74871730e-03 1.21905309e-05 -3.92651144e-06 -1.13661074e-02 -3.53614276e-03 7.58502820e-03 7.99200801e-01
0295de764a.jpg 8edf1a5bc6.jpg,-7.94628562e-07 -1.02997459e-05 -1.89898482e-03 7.21438538e-06 -2.57386759e-06 -3.80849231e-03 1.50347091e-03 5.43920186e-03 5.15387058e-01
0295de764a.jpg 8fed9fe850.jpg,-3.02536730e-08 -9.36460053e-07 -1.63485783e-04 -5.32526745e-07 3.52564805e-06 4.40199345e-03 -4.69445394e-04 -6.01274178e-03 5.62277756e-01
