samples,fundamental_matrix
01e8916f36.jpg c95e864c58.jpg,-9.43891081e-08 -3.05464205e-07 -1.12928873e-04 1.66710495e-06 1.88015314e-05 1.14588671e-03 -4.62541184e-04 -1.04932436e-02 1.61053372e-02
01e8916f36.jpg ca265fd38e.jpg,-7.74268217e-08 7.60810679e-06 -1.74018016e-03 -3.97275897e-06 3.38179758e-06 6.01178044e-03 2.17211816e-03 -8.20122931e-03 -1.72265739e+00
01e8916f36.jpg cb8b279fcf.jpg,8.13825746e-07 -4.64381237e-06 2.99262272e-04 3.29742961e-05 -3.51206219e-05 -1.13809951e-02 -4.15400891e-03 7.24824841e-03 1.00000000e+00
01e8916f36.jpg cd9f52c596.jpg,-2.95822456e-06 -4.14672865e-06 8.84136982e-04 2.29143263e-05 2.60225717e-05 -6.07869071e-03 -4.29297385e-03 -7.77810459e-03 1.50529290e+00
01e8916f36.jpg cf20529688.jpg,4.62258550e-07 9.64168653e-07 -1.80315072e-03 5.94830601e-07 -1.77672988e-05 1.19594413e-02 2.45147757e-04 4.82896319e-03 -4.19987847e+00
01e8916f36.jpg cf624804fd.jpg,9.63657833e-07 -3.68014245e-06 2.05808923e-03 -8.55267277e-06 3.19161498e-05 -1.23041136e-02 1.83992224e-03 -6.86470305e-03 2.63605300e+00
01e8916f36.jpg d0fbb8e285.jpg,-4.31748052e-06 6.92240012e-06 1.47092047e-03 -1.56152404e-05 -1.32775355e-05 1.68664410e-02 8.65401470e-03 8.96025223e-05 -7.15686514e+00
01e8916f36.jpg d105ae6502.jpg,1.12698724e-07 -3.76609559e-06 9.34424600e-04 1.12646949e-06 -3.07690696e-05 1.17891748e-02 -1.81327945e-04 4.72084901e-03 -1.98037877e+00
01e8916f36.jpg d537cb07ee.jpg,-9.24821556e-08 -1.51308485e-06 5.10362366e-04 -7.27412452e-06 8.10459891e-06 -2.63686747e-03 2.98450629e-03 3.14247718e-03 -1.09474876e+00
01e8916f36.jpg d53c5e5044.jpg,-1.54868525e-06 -6.99861031e-05 2.18774308e-02 7.42079176e-05 4.24616909e-06 -2.05087786e-02 -2.10392540e-02 2.60493108e-02 -2.54857329e+00
01e8916f36.jpg d5890105e5.jpg,-1.57403388e-06 1.26226393e-05 -3.83919019e-03 -1.31602297e-05 -1.37521265e-05 1.51578094e-02 4.98487480e-03 -3.05564614e-03 -2.46740406e+00
01e8916f36.jpg d717ad0c9d.jpg,-1.28780731e-06 1.22487131e-05 -3.83866328e-03 -1.57215893e-05 1.68843283e-05 -7.30060415e-03 5.88325298e-03 -5.11109421e-04 1.00000000e+00
01e8916f36.jpg d772528bf6.jpg,4.22847271e-07 -2.54004112e-06 -3.96535407e-03 3.31117980e-06 2.64781280e-07 -9.81817946e-04 3.03115427e-03 8.65726551e-04 3.11812950e-02
01e8916f36.jpg d82145bc41.jpg,7.62755185e-07 -7.27698673e-06 -2.15049060e-04 6.19850411e-06 1.13425207e-05 5.64214189e-03 -1.13426182e-03 -3.04142680e-03 -1.13372462e+00
01e8916f36.jpg d82cc92bce.jpg,4.13916543e-06 -5.97299893e-06 1.48604565e-03 -2.74980336e-05 6.31705000e-05 -1.55851500e-02 7.59851924e-03 -1.68500061e-02 4.15928703e+00
01e8916f36.jpg d88bb9a44d.jpg,2.75398204e-07 1.82270874e-05 -4.04359855e-03 -2.60253122e-05 -2.92902495e-06 8.57277984e-03 1.10103630e-02 -4.34496000e-03 -2.41374767e+00
01e8916f36.jpg db5d145007.jpg,3.68647419e-06 2.56663885e-05 -3.79244905e-03 -3.16956070e-05 -2.65169115e-06 1.39809412e-02 9.90622653e-03 -8.34270938e-03 -3.58611560e+00
01e8916f36.jpg db952c3189.jpg,-3.53997499e-06 1.91584805e-06 1.32744753e-04 5.40748741e-06 7.85886268e-05 -6.71402245e-03 -1.52457981e-04 -3.36176510e-02 2.69760972e+00
01e8916f36.jpg db9c21b86e.jpg,-1.85483036e-06 -9.38147678e-06 3.23697377e-03 4.35270806e-07 1.14492288e-05 2.45394673e-03 -4.77614744e-04 -6.67820753e-03 -6.47700479e-01
01e8916f36.jpg dd48170594.jpg,-2.37004815e-07 -1.70277152e-05 4.36209778e-03 4.02208281e-06 -6.93312260e-06 2.51094890e-03 -1.55902899e-03 2.66386896e-03 -9.67201171e-01
01e8916f36.jpg dd4bbdc261.jpg,-3.37118991e-07 -8.01337148e-06 2.26376204e-03 7.73676921e-06 -4.22083291e-06 5.80484964e-03 -2.23594874e-03 9.93085750e-04 -1.60800332e+00
01e8916f36.jpg dd6c9fbab7.jpg,-1.35832045e-06 -5.24270002e-06 3.08735795e-03 -8.76314522e-07 7.11739206e-06 2.80885565e-03 6.05161593e-04 -3.53473765e-03 -1.83231148e+00
01e8916f36.jpg de2f63d44f.jpg,8.61250759e-07 -6.78930277e-06 1.03009110e-03 6.00412637e-06 -1.07069494e-05 6.64891245e-03 -2.14422621e-03 4.98304247e-03 -2.39134445e+00
01e8916f36.jpg de5c4393ea.jpg,7.92349985e-07 1.24564531e-06 -4.25666119e-04 2.03983586e-06 3.57006145e-06 -1.24753377e-03 -1.42739884e-03 -2.80237231e-03 1.00000000e+00
01e8916f36.jpg dec47d7714.jpg,-7.27246780e-07 3.90670826e-05 -7.69057888e-03 -3.88328535e-05 2.16175084e-05 1.40393973e-02 1.79844899e-02 -2.37442788e-02 -3.67695543e+00
01e8916f36.jpg e0407396aa.jpg,-3.74286792e-07 2.21848269e-06 2.00412188e-03 -1.30350078e-05 -2.85663877e-06 4.11997723e-03 4.43863621e-03 3.96628700e-04 -1.87517677e+00
01e8916f36.jpg e1b965c7f6.jpg,-1.49246751e-06 8.84887330e-06 -2.52398760e-03 -4.51010866e-06 -3.62066115e-06 1.44397038e-03 2.22352095e-03 -3.94462909e-03 1.00000000e+00
01e8916f36.jpg e2c7c4133a.jpg,-5.84483986e-06 -7.73348623e-06 1.81727287e-03 1.14439797e-05 -1.85726722e-06 8.70791728e-04 -4.20219652e-04 -1.89081839e-03 4.78425492e-01
01e8916f36.jpg e2ed9bd116.jpg,-3.10224129e-07 1.94588612e-06 3.50042093e-03 4.56938187e-07 -9.45654263e-08 -2.74709073e-04 -4.10884928e-03 -3.84368473e-04 2.95712907e-01
01e8916f36.jpg e456310eef.jpg,8.67641513e-06 1.80736855e-05 -1.69582757e-02 -5.18333433e-06 3.15864052e-06 6.55682330e-04 5.04423358e-03 -6.76132099e-03 1.86547464e+00
01e8916f36.jpg e86bc926af.jpg,-4.50561448e-07 -3.87315906e-06 1.74160354e-03 -2.75699004e-06 -1.15671306e-05 8.64912589e-03 4.48173772e-04 3.10866591e-05 -1.09997412e+00
01e8916f36.jpg e8b75a96fa.jpg,-6.99820890e-07 7.53786241e-06 3.17884851e-04 -1.83926819e-05 -3.23785201e-05 1.68613626e-02 4.47831737e-03 2.73784929e-03 -3.91554870e+00
01e8916f36.jpg ea02566608.jpg,4.03816974e-06 -1.95208082e-05 4.20874917e-03 7.74023537e-06 2.87633886e-06 -5.69225801e-03 -4.58927791e-03 5.24955978e-03 1.00000000e+00
01e8916f36.jpg ec65180de9.jpg,1.25104827e-05 5.20803990e-06 -1.08076966e-02 1.43813760e-05 -9.52202510e-06 -1.00907827e-02 -1.07866821e-02 5.84971821e-03 7.76294663e+00
01e8916f36.jpg ed0059fb73.jpg,1.92616815e-06 2.06253264e-05 -5.91413328e-03 -1.83560670e-05 -1.90518077e-05 1.48440726e-02 6.65202711e-03 -3.31598673e-03 -2.98892036e+00
01e8916f36.jpg ee0e1701fa.jpg,6.38646302e-07 4.57299265e-06 -2.64209778e-03 -1.22023148e-05 -5.50195182e-06 1.84020632e-02 4.83240994e-03 -6.11321717e-03 -4.03862543e+00
01e8916f36.jpg f199cd8f6d.jpg,1.79101576e-06 -4.03732150e-06 -6.32707206e-04 -1.40630474e-06 -1.70039895e-05 1.18141561e-02 2.95211122e-04 4.14991705e-03 -2.80564470e+00
01e8916f36.jpg f22cca2b7c.jpg,-2.57015055e-07 1.40408367e-06 1.19013745e-03 -2.37582441e-06 1.00230274e-05 -8.83980993e-03 3.43893205e-04 -1.31292357e-03 2.20494467e+00
01e8916f36.jpg f4e1a93b43.jpg,2.12023632e-07 -1.45406748e-05 5.63114001e-03 -6.68880774e-06 2.39295177e-05 -7.39825596e-03 3.59234659e-04 -1.79195289e-03 5.95772722e-01
01e8916f36.jpg f68e2d5f39.jpg,5.79429225e-08 -1.85975863e-06 1.18014391e-03 9.82738362e-07 5.34952148e-07 -3.97131329e-03 -1.10185706e-03 4.01738395e-03 1.00000000e+00
01e8916f36.jpg fa88662d7a.jpg,-3.01420700e-07 1.66648468e-05 -6.46288617e-03 -1.21831364e-05 -2.76348577e-05 1.81096283e-02 3.88720853e-03 -5.33933425e-03 -1.38733775e-01
01e8916f36.jpg faafd2ac14.jpg,1.02069065e-06 8.08371938e-06 -5.78385542e-04 5.09747028e-06 2.58035675e-06 3.39627555e-03 -2.63419436e-03 -9.88741460e-03 -3.32506313e-01
01e8916f36.jpg fb300d472f.jpg,8.99489909e-07 8.85769744e-06 -1.39574009e-03 -8.04801095e-06 9.06651482e-06 -2.46778476e-03 1.95794628e-03 -1.91140757e-03 5.50530098e-01
01e8916f36.jpg fb5265ed11.jpg,3.69646811e-06 1.56838424e-05 -1.80978091e-03 -2.53470698e-05 -7.27420749e-06 3.97433632e-03 8.25300560e-03 6.56508266e-04 -1.15002104e+00
01e8916f36.jpg fbe7968580.jpg,-2.19603204e-07 -4.54835716e-06 1.05933770e-03 3.87082005e-06 -5.73796310e-06 3.30952539e-03 -8.60304749e-04 -8.64845702e-04 -1.87953129e-01
01e8916f36.jpg fc34612d8b.jpg,7.44220596e-07 2.38378045e-06 1.96555718e-03 -3.30151046e-06 -9.46767554e-06 7.00203963e-03 -8.74798641e-04 -2.69610574e-03 -8.06434768e-01
01e8916f36.jpg fd972d3b3d.jpg,9.91793509e-07 -7.39840363e-06 1.60117444e-03 1.04493143e-05 -6.48189821e-06 5.33253947e-03 -3.32494874e-03 3.35509095e-03 -1.90546680e+00
01e8916f36.jpg fdc3ddfc57.jpg,8.86922378e-07 -5.59204590e-06 2.78493913e-04 6.97598140e-06 1.75917415e-06 -4.37498395e-03 -2.12392448e-03 1.77763480e-03 1.00000000e+00
01e8916f36.jpg fe19273e7d.jpg,2.66603849e-08 -2.74470067e-06 6.57921978e-04 3.30187380e-06 4.34504084e-06 -5.72621548e-03 -1.19630595e-03 2.66819913e-03 1.00000000e+00
01e8916f36.jpg fe5d599608.jpg,2.44794954e-06 -2.31281570e-05 5.79223681e-03 6.27732481e-06 1.14209350e-05 -3.04150600e-03 -2.10360586e-03 -9.18910932e-04 2.83414958e-01
021410e636.jpg 025ff2961a.jpg,-6.78563250e-08 -4.53668107e-07 -3.64777959e-04 2.86039583e-06 -6.07028875e-06 7.17424093e-03 3.02755254e-04 -3.85577965e-03 -2.86805858e-01
021410e636.jpg 02b7755c0e.jpg,5.62876485e-07 -7.66272561e-06 5.13608566e-03 5.97140381e-06 -4.64685538e-06 3.79687495e-03 -3.67272817e-03 2.05552094e-03 -1.80450428e+00
021410e636.jpg 02baf60054.jpg,-9.96493085e-09 3.23314523e-06 -1.83311479e-03 -1.39305094e-06 2.97754685e-06 -3.36174457e-03 6.25651193e-04 -4.32112657e-04 1.00000000e+00
021410e636.jpg 066854d1ed.jpg,1.11460965e-08 3.24098061e-07 -5.17892245e-04 -6.92703227e-07 4.33294746e-09 5.63267740e-03 8.78404366e-04 -5.95181697e-03 6.94653503e-01
021410e636.jpg 0753114045.jpg,-1.94705072e-06 -9.51033317e-06 5.62657807e-03 1.74083784e-06 3.35247565e-06 4.37477102e-03 -5.56825813e-04 -1.02605645e-03 -1.48380902e+00
021410e636.jpg 08d74dd2a3.jpg,1.31766691e-06 5.60354743e-06 -2.29600839e-03 1.95336557e-05 9.68221702e-06 -2.07927448e-03 -6.27000353e-03 -1.11728598e-02 4.17946901e+00
021410e636.jpg 08e086e1f3.jpg,1.36351561e-07 4.78268473e-05 -1.67256735e-02 -3.71872040e-05 -2.17181623e-07 1.12282824e-02 9.36886892e-03 -1.80580918e-02 3.48996843e+00
021410e636.jpg 095e72668b.jpg,-1.28479280e-07 -3.31516821e-08 7.95254931e-04 1.12691558e-06 2.12775779e-07 -6.88357382e-03 -1.03655755e-03 5.98446238e-03 -9.38005781e-01
021410e636.jpg 0a3eae5038.jpg,2.07788312e-06 1.01699651e-05 1.50261050e-03 -9.48045594e-06 -4.94854212e-07 2.63180096e-03 -4.45333032e-03 -2.47898156e-03 7.71960930e-01
021410e636.jpg 0abe4e37f5.jpg,-2.09900220e-07 -3.90967456e-06 2.24241329e-03 2.85195155e-06 2.00534029e-05 -1.62242418e-02 -7.05429655e-04 1.65389102e-04 1.80524926e+00
021410e636.jpg 0b879eb76b.jpg,2.08365173e-07 -1.89287631e-06 7.27742099e-04 2.61934301e-07 -1.22605753e-06 5.32507545e-03 2.88976735e-04 -3.03698525e-03 -5.65217539e-01
021410e636.jpg 0d778f6b73.jpg,-9.53828175e-05 1.39322518e-05 2.33680914e-02 -8.07931689e-05 5.07676727e-06 2.27470174e-02 5.10969742e-02 -6.14169074e-03 -1.30989353e+01
021410e636.jpg 0d9a2bc8b2.jpg,1.37217870e-06 -2.58481738e-06 1.91590533e-03 5.46479319e-06 -3.45912743e-06 3.85898647e-03 -4.73451243e-03 -2.82755453e-03 -1.29686811e-01
021410e636.jpg 0de6930bd5.jpg,2.98179124e-06 -2.29631567e-05 1.09844012e-02 -1.48241001e-06 3.97145053e-06 5.32370982e-03 7.71318069e-04 -2.15263671e-03 -2.64507391e+00
021410e636.jpg 0ee55a9560.jpg,-7.09403470e-06 -2.90945908e-05 1.95820470e-02 2.63863211e-05 1.57978765e-06 -6.73996505e-03 -6.77911558e-03 7.55888281e-03 -3.20505397e+00
021410e636.jpg 0f93e617cd.jpg,1.64413284e-07 -1.35192212e-08 -2.10849036e-04 -1.14387486e-05 2.85306762e-05 -3.81130667e-03 2.64542840e-03 -7.71123258e-03 1.62694062e+00
021410e636.jpg 0ffd0951ff.jpg,-9.08735932e-08 2.14108873e-06 -1.23570922e-03 -1.91961746e-06 -1.02108874e-07 7.18695715e-03 1.02702675e-03 -5.99606630e-03 5.98407543e-01
021410e636.jpg 113b30892b.jpg,6.51163127e-08 -2.03451568e-06 1.46200770e-03 1.58223198e-06 -2.46809805e-08 -7.77582848e-03 -1.02542653e-03 5.71842412e-03 4.22089519e-02
021410e636.jpg 12753d1308.jpg,-2.27614792e-07 1.37584818e-05 -7.45906037e-03 -1.35783180e-05 -3.97990220e-07 1.28505521e-02 7.53223597e-03 -1.11958448e-02 -7.63426319e-01
021410e636.jpg 13a4a718de.jpg,9.82118666e-07 -7.13490164e-06 2.67086314e-03 5.20154734e-06 3.94919530e-06 1.79998487e-03 -1.73222119e-03 -6.31373117e-03 8.79102678e-01
021410e636.jpg 16f7456817.jpg,1.02072127e-06 -5.26572695e-05 2.25325860e-02 4.38070306e-05 1.18835889e-06 -1.86691004e-02 -1.18559672e-02 2.34754679e-02 -5.32152897e+00
021410e636.jpg 17324d2263.jpg,-6.12383643e-08 3.80763302e-07 -4.35851544e-04 -2.10637436e-06 4.54101249e-05 -1.31136713e-02 8.32557944e-04 -1.67724225e-02 5.25162332e+00
021410e636.jpg 18b01e7f0c.jpg,-6.23909313e-07 1.44812701e-05 -5.64434879e-03 -1.62909539e-05 -6.04525139e-07 1.02523478e-02 6.31478085e-03 -1.19878245e-02 1.11300614e+00
021410e636.jpg 1bc83e39cb.jpg,2.37532015e-07 -1.42231056e-05 7.49897086e-03 1.46895262e-05 3.39605504e-07 -9.97319179e-03 -6.37735026e-03 1.06772839e-02 -1.49790872e+00
021410e636.jpg 1bf91098ff.jpg,-2.63121973e-07 1.28033265e-05 -7.44471104e-03 -1.30857940e-05 -6.58431739e-07 9.74388816e-03 8.03634883e-03 -8.23421105e-03 -8.34079960e-01
021410e636.jpg 1c13de0eaf.jpg,-1.62073642e-07 8.04347145e-05 -2.34850159e-02 -1.01500188e-04 -5.25607953e-07 4.31813640e-02 2.72577242e-02 -4.79890204e-02 2.49768158e+00
021410e636.jpg 1d28c36e7a.jpg,3.61909999e-06 1.60683577e-05 -1.05621798e-02 -1.10875496e-05 5.95026532e-06 6.88499714e-03 3.12144070e-03 -1.42277326e-02 3.85676046e+00
021410e636.jpg 1d83cac810.jpg,2.83622332e-07 -7.71746801e-06 2.32878653e-03 8.58223878e-06 -3.91148575e-06 4.94853945e-03 -1.52074503e-03 -2.60342871e-03 6.37806793e-02
021410e636.jpg 1e120bbe57.jpg,4.07998784e-06 -2.15493228e-05 9.61495339e-03 1.51649708e-05 -4.76240314e-06 -1.07661153e-02 -9.67355737e-03 1.38612484e-02 1.86310052e-01
021410e636.jpg 1e61f2057a.jpg,-1.09256404e-07 -1.56606292e-06 5.55108534e-04 2.85287596e-06 -5.21539452e-07 4.23058967e-03 -6.83839423e-04 -3.14902314e-03 4.66277762e-01
021410e636.jpg 1e72427541.jpg,-2.91451613e-07 1.27483086e-06 -4.21069357e-04 6.75549656e-06 -7.31805706e-06 -4.24384543e-03 -1.69860695e-03 3.89123126e-03 -2.24998265e-01
021410e636.jpg 1ecdfe97ef.jpg,1.45674141e-06 9.09518880e-06 -3.31088223e-03 -1.52989276e-05 7.00105985e-07 -1.12745991e-04 3.54722057e-03 3.31634338e-03 -1.23504619e+00
021410e636.jpg 1fe8a42c77.jpg,-8.08307082e-07 -1.27041992e-05 8.78968857e-03 1.11426319e-05 -6.39707341e-06 5.18231534e-03 -8.35648037e-03 6.59709944e-04 -1.00642721e+00
021410e636.jpg 20ad016155.jpg,-1.46006349e-09 -5.51956677e-06 3.57018368e-03 6.30702350e-06 1.79275551e-07 -7.65124939e-03 -3.62016523e-03 8.41374215e-03 -1.11433457e+00
021410e636.jpg 23b2cb1de3.jpg,-9.97620342e-07 3.22161358e-06 -1.41756432e-03 1.47196678e-05 9.30341199e-06 2.23369239e-03 -2.80667255e-03 -1.24228940e-02 3.07433727e+00
021410e636.jpg 262bcf2d33.jpg,-1.24316155e-06 -3.29256833e-06 3.90691461e-03 -4.76120616e-06 -4.09166529e-06 1.04703205e-02 2.31317102e-03 -3.60518900e-03 -2.13699908e+00
021410e636.jpg 26787d6d14.jpg,1.14197666e-07 -2.61792230e-06 1.13068375e-03 -1.79033895e-06 -2.38319264e-07 7.64686741e-03 1.00125231e-03 -6.76871337e-03 -3.42391356e-02
021410e636.jpg 276f06f2b4.jpg,2.56596350e-07 -5.01293868e-07 -3.59102043e-04 -2.67903593e-06 -7.73309165e-06 1.05365631e-02 9.62703635e-04 -1.92999072e-03 -1.32152037e+00
021410e636.jpg 27c8f076f6.jpg,5.19323298e-06 -1.83008917e-06 -3.96809554e-04 2.40917175e-06 4.51619660e-08 -9.77468654e-04 -4.16034192e-03 6.97354530e-04 1.00000000e+00
021410e636.jpg 2af0fbcada.jpg,-7.14398795e-08 2.80302011e-08 -8.20907146e-05 -4.37029188e-06 -1.43680135e-06 -3.46265790e-03 1.70423258e-03 3.19696287e-03 4.58240106e-02
021410e636.jpg 2b68f3ca56.jpg,-1.57827058e-06 -2.32553885e-06 5.28317163e-04 -1.57319240e-05 -1.69597137e-06 -3.32520273e-03 5.47206624e-03 6.10036771e-03 -1.04693877e+00
021410e636.jpg 2b966678c0.jpg,2.61542157e-08 8.68338543e-06 -5.90345093e-03 -1.87519650e-06 1.05355403e-06 3.70038723e-03 1.47495004e-03 -8.84745026e-03 2.48425002e+00
021410e636.jpg 2c3b756ec3.jpg,2.86379350e-07 -2.65039447e-06 -1.32704185e-03 -1.57836150e-07 -8.23150791e-06 7.66476202e-03 8.29484120e-05 -3.48190024e-03 1.55725484e+00
021410e636.jpg 2c691d651f.jpg,-4.07856362e-07 2.57823599e-05 -9.93894216e-03 -2.56785215e-05 2.07088069e-06 5.04555821e-04 5.81177237e-03 -1.61920174e-03 3.30241347e-01
021410e636.jpg 3037fa681b.jpg,-1.10891370e-06 3.70871976e-05 -1.90410651e-02 -3.44802112e-05 -1.26888528e-06 1.67497974e-02 2.01963682e-02 -1.41691592e-02 -1.94682106e+00
021410e636.jpg 3cc079377f.jpg,-5.70545585e-06 2.64546401e-05 -5.57404047e-03 -1.83046476e-05 -9.42949197e-06 1.33771724e-02 8.17222682e-03 -6.52365771e-03 -2.41431054e+00
021410e636.jpg 3d2b50ab66.jpg,-1.62167438e-01 2.43890473e+01 -1.28546237e+04 -2.24522974e+01 -7.93022361e-01 1.72453573e+02 8.38433828e+03 -8.23510676e+03 4.43150461e+06
021410e636.jpg 3d32be78d5.jpg,1.89805098e-06 -2.06133477e-05 7.83423209e-03 1.51776515e-05 2.01071097e-06 -1.24276123e-04 -2.75559783e-03 -2.56198536e-03 8.49093434e-01
021410e636.jpg 3def12c971.jpg,8.28150046e-07 -3.56288989e-06 1.81147090e-03 6.12535540e-06 -1.13226879e-06 4.63394985e-03 -1.35951746e-03 -4.41003485e-03 5.91385137e-01
021410e636.jpg 433ebe5f37.jpg,2.77646597e-08 -2.12221087e-06 7.80253693e-04 2.43384910e-06 1.57743501e-07 -7.80117216e-03 -7.75962322e-04 5.50327108e-03 2.14392650e-01
021410e636.jpg 438de29c4b.jpg,-8.26468432e-08 3.17543847e-06 -1.04164249e-03 -3.56320524e-06 1.07689911e-07 -3.56503571e-03 5.94658086e-04 3.57138248e-03 -4.89841820e-01
021410e636.jpg 46b7379fd1.jpg,-2.37753930e-08 2.33780039e-06 1.57864184e-04 -2.97008586e-06 5.99673614e-07 -6.52470531e-03 -3.32168354e-07 3.88575545e-03 3.49188987e-01
021410e636.jpg 46e338b58e.jpg,-3.24740069e-07 1.22011355e-05 -6.77912178e-03 -1.21242186e-05 -2.99040976e-07 9.11632773e-03 6.38157820e-03 -8.81224460e-03 3.61402310e-01
021410e636.jpg 4796e7f686.jpg,3.57727030e-05 2.34743799e-05 -2.78574606e-02 -4.67722603e-06 1.88513104e-06 8.15143865e-04 -1.81566301e-03 -6.34530334e-03 4.35492778e+00
021410e636.jpg 491845f6a1.jpg,-5.13619416e-07 4.37824266e-07 -4.47950988e-04 -1.12225165e-06 2.38259304e-05 -1.16356570e-02 1.14469515e-03 -1.53323759e-02 7.68839345e+00
021410e636.jpg 4ada5175dd.jpg,-3.35376059e-06 2.51802054e-05 -4.66854659e-03 -9.21606879e-06 3.58864927e-05 -4.29575176e-03 -8.79870321e-05 -2.24963561e-02 5.81016522e+00
021410e636.jpg 4b5c88b40c.jpg,7.73575339e-07 2.14516049e-05 -9.18159332e-03 -2.16403685e-05 -3.79801118e-06 1.49148818e-02 6.46265599e-03 -1.45847621e-02 1.92347337e+00
021410e636.jpg 4d525a2a39.jpg,-1.13483546e-06 -3.18956681e-05 1.18021595e-02 3.58688781e-05 4.06053725e-06 -3.94573843e-03 -1.10875430e-02 -1.57804396e-03 1.33836680e+00
021410e636.jpg 5103bb01e8.jpg,-3.57075302e-08 9.74607795e-07 -6.23326030e-04 -1.00591964e-06 -2.91504256e-08 -4.55041302e-03 3.28459919e-04 4.35199455e-03 -5.69579590e-01
021410e636.jpg 530d9154d3.jpg,6.47239671e-07 1.62825033e-07 2.23830058e-04 6.47675933e-06 6.04041101e-06 -2.56210127e-04 -3.31504815e-03 -8.33080524e-03 3.09570363e+00
021410e636.jpg 5422f4299b.jpg,-9.37999574e-07 -1.99629903e-05 7.36253684e-03 3.33163630e-05 -1.13030914e-05 3.27216737e-03 -1.03220015e-02 3.21482211e-03 -9.08256404e-01
021410e636.jpg 5489ec5242.jpg,8.50131008e-08 -2.47025722e-06 1.87951233e-03 2.17579029e-06 7.92594459e-07 -7.44660586e-03 -1.84170159e-03 7.02150654e-03 -3.71977993e-01
021410e636.jpg 54a30823fe.jpg,-4.23111255e-06 -5.35449487e-06 2.71063773e-03 7.13635002e-06 1.28006365e-05 -6.02694993e-03 4.02079739e-04 -6.93079013e-03 2.61418953e+00
021410e636.jpg 562196b6b9.jpg,-1.60319884e-07 1.22572001e-06 1.27371150e-03 -2.87867740e-07 -2.12592075e-06 -8.84114943e-03 -1.76072671e-03 8.36040128e-03 8.68821804e-01
021410e636.jpg 56513681f2.jpg,3.02218950e-09 -4.25050806e-08 8.63853307e-05 -2.40535253e-07 1.04154090e-07 -5.79805658e-03 6.41433318e-05 5.18268006e-03 -1.65850382e-01
021410e636.jpg 5656953889.jpg,1.56703530e-07 -8.96841413e-06 3.60189369e-03 9.21266378e-06 1.27890015e-06 -9.99761583e-03 -3.19104906e-03 9.86365879e-03 -8.61354984e-01
021410e636.jpg 57c29460d2.jpg,-9.41658280e-07 1.43835437e-06 -1.20566561e-03 7.78391422e-06 -1.45259605e-06 5.65028127e-03 -5.92871533e-04 -2.77079277e-03 7.61173361e-01
021410e636.jpg 57eec369be.jpg,2.85373262e-06 6.36238959e-08 6.00609985e-04 7.39103615e-06 -1.29804199e-05 6.83696580e-03 -3.84564604e-03 -7.26738218e-03 2.07603196e+00
021410e636.jpg 5ac57bfc2f.jpg,-3.87824940e-07 5.94724262e-06 -2.89102930e-03 -3.66891912e-06 -2.71586882e-06 1.03585575e-02 1.27101155e-03 -5.92279860e-03 7.99869776e-01
021410e636.jpg 5cdc6e67fc.jpg,7.65783125e-07 4.37912688e-06 -2.37464881e-03 -1.13609419e-05 1.29785882e-05 5.81445033e-03 4.95170141e-03 -1.39395706e-02 5.91508967e-01
021410e636.jpg 5e519a7266.jpg,1.41048705e-08 1.60752140e-06 -7.89719333e-04 -7.67508533e-07 -2.45175549e-07 3.77215971e-03 1.57899217e-04 -3.90158876e-03 1.00000000e+00
021410e636.jpg 5e59251dee.jpg,-4.06425529e-08 -3.57574224e-06 1.83627019e-03 -3.91511639e-06 5.45606547e-06 7.37784627e-03 1.16602640e-03 -5.25110807e-03 -4.40659455e-01
021410e636.jpg 6110d78d83.jpg,-3.03939452e-07 1.14455106e-05 -6.09629431e-03 -2.48341626e-06 7.59966778e-07 5.05881189e-03 1.25284554e-03 -1.36816960e-02 5.31435348e+00
021410e636.jpg 625b1d448f.jpg,1.16655252e-06 -2.77978882e-05 1.01697212e-02 2.68790430e-05 -4.77012936e-07 -2.67705540e-03 -1.10650267e-02 1.69103100e-03 5.48561847e-01
021410e636.jpg 642162f6c4.jpg,1.26408736e-06 -2.55763317e-05 9.60638016e-03 2.57043495e-05 3.63076089e-08 -3.07135493e-03 -9.13238846e-03 4.89828654e-03 -7.82288242e-01
021410e636.jpg 67bbe57c4b.jpg,-1.21733744e-06 7.90246546e-06 -3.28771653e-03 -8.92542414e-06 -1.10517857e-06 8.92611996e-03 5.90959474e-03 -1.40716719e-02 2.37132383e+00
021410e636.jpg 68ef7baf6e.jpg,-2.39187766e-05 9.54706996e-06 1.56141393e-02 -5.86976662e-05 -2.07226368e-06 2.65226278e-02 9.41751715e-03 -3.79627021e-03 -6.16499796e+00
021410e636.jpg 6a526b9dc4.jpg,-7.27029236e-07 9.50859514e-06 -2.24044849e-03 -2.15660879e-06 2.66471984e-06 6.06037668e-03 7.85494906e-04 -9.15651077e-03 1.86505529e+00
021410e636.jpg 6bba33e249.jpg,-3.08517840e-06 1.65705951e-05 -6.01698250e-03 -1.84221390e-05 -2.53882634e-06 2.76163158e-03 6.18283506e-03 -1.37331859e-03 -7.84462721e-02
021410e636.jpg 6dde0651d6.jpg,9.05805667e-08 -8.09793295e-07 9.04428831e-04 1.45412343e-07 2.09957291e-07 7.85482582e-03 6.38854999e-04 -7.14645033e-03 2.93467722e-01
021410e636.jpg 6fb60cde5d.jpg,-5.78600688e-07 4.35173292e-06 -2.83975816e-03 -6.81196078e-06 2.92487050e-06 -3.17023193e-03 2.78318477e-03 2.70214938e-03 -1.14608497e+00
